element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,31.244792,98.317708,7.122775,0.500000,0.500000,1.881821,1.912421,1.896658,1.880265,1.917623,1.887600,1.262933,86.791667
110,7.071212,28.848485,6.376771,0.429688,0.859375,1.869104,1.924406,1.897735,2.504948,2.694925,2.555737,1.479612,30.557576
240,6.568750,28.993056,6.764358,0.468750,0.468750,1.867060,1.866333,1.869110,1.845315,1.861123,1.865971,1.296040,5.383333
500,7.902667,19.708000,7.055533,0.488281,0.488281,1.855179,1.841829,1.845583,1.825979,1.838210,1.836288,1.218783,4.138000
800,6.093750,22.309375,6.094881,0.390625,0.781250,1.808154,1.819762,1.820640,2.083725,2.186952,2.126921,1.491360,19.965000
1024,5.527018,18.025716,7.110475,0.500000,0.500000,1.851994,1.873783,1.887887,1.854158,1.869179,1.876392,1.183636,8.246094
1500,6.055333,25.495333,10.684669,0.366211,0.732422,1.827523,1.867808,1.900438,2.171940,2.224379,2.182106,1.485711,20.926222
2048,6.188314,20.175537,7.825310,0.500000,0.500000,1.894475,1.905612,1.993735,1.889571,1.921735,1.906340,1.277493,7.832682
3000,6.423667,24.914333,11.785171,0.366211,0.732422,2.021885,2.001231,1.978160,3.849663,2.383748,6.687473,2.835279,21.597333
6000,7.949028,28.739583,12.257529,0.366211,0.732422,2.009067,3.513975,8.784175,7.106023,5.871662,9.901146,4.719210,25.710667
8192,8.388957,24.510701,8.630106,0.500000,0.500000,5.515746,3.831200,9.088615,7.240123,6.552644,10.142533,4.358580,9.728312
12000,7.778347,31.014486,12.591433,0.366211,0.732422,4.377127,5.716335,10.751321,13.043202,15.378600,12.540785,5.716217,28.424778
16384,10.376831,26.278188,8.521281,0.500000,0.500000,8.072148,10.785079,14.500379,6.844498,8.834404,11.919925,4.505656,10.143697
25000,10.665000,31.939993,13.029065,0.381470,0.381470,5.662508,8.405900,13.194213,5.685719,7.994346,13.389035,6.406250,36.213880
32768,11.440262,28.111984,8.736263,0.500000,0.500000,8.110267,11.313740,14.810148,7.857185,10.990040,13.965954,5.232583,12.081991
45000,10.441507,35.791511,12.099723,0.343323,0.686646,5.471881,7.958777,13.014077,14.512513,16.017171,17.279183,6.795092,29.493837
60000,11.370256,31.266433,17.324369,0.457764,0.457764,7.885104,11.141269,15.142619,8.023198,11.502648,15.484000,5.864068,13.307406
100000,12.683750,38.910140,15.097465,0.381470,0.381470,6.824317,9.366356,14.187123,6.597087,9.573183,14.526877,6.614642,36.995833
150000,11.338609,43.849909,14.638856,0.286102,0.572205,6.216898,8.911156,15.385890,11.528390,14.324031,17.789190,7.017973,26.016022
200000,10.655972,34.913610,20.425985,0.381470,0.762939,8.544169,12.862087,18.484646,18.576400,19.540854,21.873767,6.767269,27.343888
300000,14.432452,41.451713,18.739623,0.286102,0.572205,7.524735,10.301271,16.345492,13.819825,16.897887,21.192792,6.775309,24.920972
400000,13.284236,36.561980,22.984260,0.381470,0.381470,9.175110,12.548960,18.891271,8.940921,12.415536,18.753527,6.516942,31.946806
600000,20.254421,46.700973,24.912027,0.286102,0.572205,9.178135,12.241852,18.529333,14.738956,17.877758,25.549423,6.719475,36.595324
800000,19.802604,42.681667,27.461031,0.381470,0.381470,10.612217,14.235065,20.157656,9.990913,13.674852,19.862258,6.568910,42.921129
1200000,24.011371,52.917848,29.784371,0.286102,0.572205,10.866894,14.035431,18.781854,16.161454,19.620208,30.283062,6.602951,42.532246
2200000,27.557557,59.626326,30.691181,0.262260,0.524521,10.963460,13.853008,18.457306,15.762017,20.456631,29.789854,6.554858,44.128750
3100000,26.201203,51.114476,36.721667,0.369549,0.369549,13.250623,16.849498,21.894638,12.766667,16.070879,20.490337,5.673166,50.742034
6000000,27.827569,53.828917,36.854158,0.357628,0.715256,12.742298,16.474773,20.952990,31.090056,34.677160,94.729237,5.059849,44.144444
10000000,31.809744,64.977225,37.794817,0.298023,0.596046,11.933756,15.117706,19.261981,19.763221,23.356819,55.356794,6.905865,45.539574
