element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,9.760417,23.875000,7.371392,0.500000,0.500000,1.723721,1.806087,1.683533,1.609835,1.756958,1.676077,1.257800,50.354167
110,9.719697,25.378788,13.520152,0.429688,0.859375,1.626819,1.727310,1.693340,3.467006,3.182836,3.497042,1.392029,30.175758
240,7.695833,21.006944,15.171192,0.468750,0.468750,1.707265,1.749671,1.715948,1.700073,1.742723,1.716702,1.236823,6.076389
500,8.277667,22.986667,16.022329,0.488281,0.488281,1.696786,1.802033,1.736998,1.690002,1.761613,1.728838,1.138281,6.916667
800,9.218750,21.909583,12.062477,0.390625,0.781250,1.590527,1.722225,1.670540,2.660873,2.583969,2.580710,1.424548,30.156250
1024,7.988444,20.053548,7.600415,0.500000,0.500000,1.700156,1.755877,1.720142,1.707033,1.759873,1.771458,1.179469,9.901367
1500,7.907444,30.291889,11.561460,0.366211,0.732422,1.619794,1.764585,1.675902,2.602660,2.356015,2.475346,1.533250,30.176000
2048,8.666829,26.672282,8.317267,0.500000,0.500000,1.695287,1.850042,1.851294,1.752177,1.785052,1.747688,1.168820,11.013509
3000,9.509333,38.539389,12.404067,0.366211,0.732422,1.822133,1.789854,1.800296,3.236571,2.399163,2.433988,1.508435,31.810222
6000,8.576361,51.309056,13.003065,0.366211,0.732422,2.224279,1.829219,2.306910,9.682340,5.067396,8.177125,3.128670,35.118056
8192,10.229329,39.797445,9.033679,0.500000,0.500000,5.028598,1.949531,9.455517,6.643823,1.946644,9.373308,3.221548,10.932088
12000,10.495958,44.137722,13.226788,0.366211,0.732422,4.930438,3.028248,6.681223,11.860887,6.708615,9.793331,5.444217,34.732667
16384,11.644999,36.476552,9.194933,0.500000,0.500000,7.061431,4.132556,10.979444,6.575612,4.687892,11.751285,4.495059,11.995117
25000,10.889987,43.279720,14.111006,0.381470,0.762939,5.159887,5.212879,10.522233,14.952440,12.106046,15.773050,6.214852,35.228893
32768,12.632584,38.013880,9.527846,0.500000,0.500000,7.992767,10.040110,13.056573,7.888206,10.062152,12.586046,5.002383,11.539459
45000,12.977774,46.857256,12.851744,0.343323,0.686646,4.983358,6.152960,10.659152,13.725679,12.666404,15.105971,6.979253,39.847533
60000,13.900697,40.129167,18.175092,0.457764,0.457764,7.152783,8.668802,12.976844,7.194304,8.676687,12.948677,5.960897,14.312967
100000,14.973747,44.615560,15.392206,0.381470,0.762939,5.968523,7.957577,12.216671,16.074563,15.680142,17.296800,6.767219,39.614860
150000,11.132409,51.990369,16.351525,0.286102,0.572205,5.922263,7.606171,13.567110,10.409092,12.073235,15.646546,7.347925,34.428800
200000,12.276665,43.155207,19.992185,0.381470,0.762939,7.522667,10.174498,15.745240,17.286077,17.295569,18.865775,6.832992,37.556042
300000,19.777871,55.154027,19.387423,0.286102,0.572205,6.783525,8.482617,14.744954,13.093835,15.233942,20.809738,7.247660,40.499213
400000,20.014097,45.785348,23.890417,0.381470,0.762939,8.362879,10.917185,16.652963,21.764533,22.017804,24.434417,6.834367,43.288125
600000,23.571389,60.243357,26.405598,0.286102,0.572205,8.377721,9.861775,15.649387,13.723733,15.871623,23.826896,7.188409,47.995023
800000,23.188420,51.261528,31.386350,0.381470,0.762939,9.730613,12.280667,18.319227,25.843975,27.189315,37.342271,6.897938,49.465712
1200000,28.154566,63.779115,32.627573,0.286102,0.572205,10.409048,11.818165,17.050610,15.493904,18.065540,29.571635,7.147165,53.739688
2200000,31.379725,71.662917,35.759212,0.262260,0.524521,10.813425,12.049758,16.927431,15.087600,18.357031,27.844181,6.754343,55.490840
3100000,30.268031,59.218105,41.151077,0.369549,0.739098,12.403944,14.309177,19.385990,31.764458,35.504456,79.081825,5.962410,56.026492
6000000,31.498976,62.858340,42.238617,0.357628,0.715256,12.590590,14.354237,19.247056,30.973371,33.208208,93.549594,5.291700,56.133329
10000000,33.446027,72.321179,43.451538,0.298023,0.596046,11.996817,13.354404,17.934779,19.426767,22.089621,63.438048,7.355331,58.519825
