element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,91.354167,269.093750,61.523790,0.500000,0.500000,1.965175,1.982777,1.988612,1.978560,1.965879,1.964035,1.790779,148.864583
110,75.439394,273.610606,65.579800,0.429688,0.859375,1.976252,1.971481,1.955673,1.976327,1.986812,1.981629,2.311152,207.069697
240,71.903472,307.494444,72.222538,0.468750,0.468750,1.986131,1.974169,1.957315,1.976194,1.980198,1.979675,2.165408,60.706944
500,77.458667,245.972000,75.748290,0.488281,0.488281,1.976410,1.976414,1.962896,1.995681,1.977788,1.973929,2.075702,65.139333
800,75.442708,283.489792,57.275515,0.390625,0.781250,1.981540,1.970004,1.956675,1.970590,2.006781,1.961202,2.594302,189.392500
1024,65.225911,250.562826,81.083665,0.500000,0.500000,2.038394,2.018156,2.067277,2.037235,2.020090,2.026571,2.127145,157.918620
1500,87.472333,326.976778,56.651562,0.366211,0.732422,1.961246,2.045650,2.080410,2.003352,1.988010,1.961752,2.783892,205.722222
2048,85.184896,263.376872,83.336404,0.500000,0.500000,1.979527,1.979248,1.954675,1.986567,1.966227,1.955498,2.071385,85.957682
3000,102.226778,310.435222,58.478106,0.366211,0.732422,2.184125,2.169108,2.145346,2.004360,2.008956,1.978783,5.632054,228.500111
6000,107.159722,320.959500,60.816515,0.366211,0.732422,2.035288,2.038794,2.084110,2.000583,2.001590,2.443144,7.716413,201.337944
8192,95.164815,322.458049,92.722854,0.500000,0.500000,2.108413,2.132956,5.113583,2.108775,2.074477,4.193013,7.112254,97.167969
12000,88.703694,337.074083,82.107088,0.366211,0.732422,2.096394,2.047558,8.308183,2.027773,2.020571,7.545142,9.608155,244.798611
16384,96.562683,309.226135,259.250510,0.500000,0.500000,2.038481,2.041987,7.615108,2.027042,2.036177,8.492367,8.057709,68.536519
25000,87.357507,654.583053,90.864113,0.381470,0.762939,2.264167,2.170794,9.426473,2.044058,2.044679,9.120779,9.929379,248.864453
32768,83.213175,525.573522,263.221806,0.500000,0.500000,2.120504,2.128179,9.821231,2.125331,2.103492,9.976206,8.649846,70.737620
45000,97.713893,1096.090119,80.335050,0.343323,0.686646,2.251942,2.246373,10.635829,2.150675,2.150660,10.831006,10.656465,214.956793
60000,87.275117,877.888653,158.749115,0.457764,0.457764,2.260858,2.256773,10.845527,2.253875,2.255204,10.722910,9.519844,78.979172
100000,163.252640,1230.600973,122.069325,0.381470,0.762939,2.402394,2.450127,11.562940,2.279923,2.268585,11.519708,10.517394,249.589723
150000,468.698796,1139.922871,1979.634696,0.572205,0.572205,2.404540,2.430800,11.653073,2.422754,2.418383,11.653837,7.340603,337.184538
200000,185.943265,1101.435417,174.593598,0.381470,0.762939,4.137862,4.069244,12.974544,2.415723,2.398933,11.782475,10.593192,326.295207
300000,329.329306,950.232314,2032.806237,0.572205,0.572205,4.394944,4.340646,13.501962,4.379048,4.365815,13.531115,7.344444,117.009491
400000,233.795764,1373.192153,234.330844,0.381470,0.762939,6.854577,6.720540,15.216806,4.580202,4.503981,13.965840,10.555490,395.877673
600000,308.522871,1151.487848,2374.503946,0.572205,0.572205,6.772144,6.818050,15.243910,6.901388,6.734469,15.271598,7.270067,153.436597
800000,359.157570,1476.003733,333.532304,0.381470,0.762939,10.764685,9.034721,16.758798,7.022469,6.458967,15.246383,10.540429,624.865417
1200000,0.000000,1416.084826,352334.351288,0.572205,0.572205,8.304331,7.945825,16.143208,7.988533,8.035977,16.169802,7.088881,205.078356
2200000,0.000000,1487.915777,1098.319473,0.524521,0.524521,12.433356,12.034917,19.581198,12.374125,12.027665,20.548225,7.763023,265.724665
3100000,451.453327,2400.310397,406.456294,0.369549,0.739098,14.481785,14.463265,21.860252,12.572200,12.278115,19.880150,9.163287,798.162572
6000000,415.098201,2584.623163,421.145250,0.357628,0.715256,16.088190,15.986292,23.379362,14.873823,14.619919,22.179087,8.068054,952.428229
10000000,1510.053954,2870.005150,0.000000,0.596046,0.596046,16.064221,15.939900,23.367973,16.041065,16.089236,23.282183,6.895819,1087.162181
