element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,71.171875,149.083333,24.258802,0.500000,0.500000,9.390946,4.391419,6.736638,9.390077,4.388962,6.728637,1.250265,17.802083
110,23.483333,38.889394,30.657167,0.429688,0.859375,8.639523,4.347948,6.316067,9.982554,5.923904,7.816802,1.395465,37.248485
240,14.294444,34.925000,32.553519,0.468750,0.468750,8.971819,4.477169,6.649335,8.969706,4.475073,6.647844,1.301154,14.119444
500,29.583000,32.194333,33.166908,0.488281,0.488281,9.196423,4.567448,6.656094,9.170673,4.564477,6.714773,1.212063,16.750000
800,16.059375,33.558958,29.261458,0.390625,0.781250,10.012006,4.367715,6.577600,10.778598,5.876442,8.068815,1.417700,45.607083
1024,16.384603,32.389811,25.364773,0.500000,0.500000,11.305642,4.774585,7.343896,9.954281,4.714223,6.919290,1.155124,19.409180
1500,17.203444,39.583333,30.009383,0.366211,0.732422,16.954892,6.122498,7.479675,12.769356,5.843590,8.393640,1.505302,41.444444
2048,17.123861,35.610596,26.413535,0.500000,0.500000,22.176921,9.717279,19.686338,21.730321,9.435077,19.449627,1.152487,19.721029
3000,15.733833,41.145889,30.962377,0.366211,0.732422,24.355115,10.765035,23.926742,31.683765,20.682115,27.648081,1.502394,41.652778
6000,17.934028,47.113417,31.676456,0.366211,0.732422,27.308231,15.330421,28.002662,35.443367,26.074444,30.923944,5.910137,43.835611
8192,19.254069,43.457031,27.636142,0.500000,0.500000,29.898015,20.495246,30.301308,29.739783,20.571052,30.373742,4.845530,20.575602
12000,18.526056,52.523153,31.643804,0.366211,0.732422,28.791663,16.772746,29.036800,35.953165,26.120960,32.869408,6.397164,46.136583
16384,20.015717,43.452789,27.959444,0.500000,0.500000,30.036958,20.166202,30.995137,31.213144,20.137508,31.013631,5.198796,20.687541
25000,21.373880,51.700273,32.860575,0.381470,0.762939,29.697788,16.953683,30.309523,38.510394,29.717690,34.385890,6.564706,48.418893
32768,23.173869,47.280416,29.119283,0.500000,0.500000,31.856590,21.825231,32.214681,31.849602,21.638648,32.217308,5.085470,22.996704
45000,21.807563,61.427778,32.652510,0.343323,0.686646,30.173704,17.077194,31.402027,37.180023,27.929302,33.646821,6.898046,49.506793
60000,23.018633,52.519097,38.341546,0.457764,0.457764,32.311967,21.354000,33.351242,32.080619,21.128787,33.245231,5.868752,23.392822
100000,22.548753,56.333610,42.911015,0.381470,0.762939,36.023019,20.901383,37.316452,40.206504,31.615940,35.472727,6.821285,48.194860
150000,28.607313,64.389722,44.318660,0.286102,0.572205,40.942769,20.383898,42.038023,41.711667,30.127869,40.642269,7.332220,47.018982
200000,26.813612,56.474100,49.262240,0.381470,0.762939,42.648733,25.101650,43.833663,45.899933,35.817800,39.685344,6.784821,51.742013
300000,36.206573,74.449167,52.519140,0.286102,0.572205,44.322906,21.823075,44.576952,47.887169,32.991915,48.046606,7.259888,63.192083
400000,37.021805,65.513021,59.315733,0.381470,0.762939,46.853614,26.110188,47.795021,55.914406,45.668985,55.733786,6.817135,67.272535
600000,48.399236,84.084468,66.124075,0.286102,0.572205,56.429517,27.055721,56.343177,53.142352,35.526033,54.240254,7.160310,75.564722
800000,47.301076,77.335330,73.300242,0.381470,0.762939,59.621883,31.105733,60.156408,65.045935,51.724565,70.658971,6.800642,76.314705
1200000,54.751320,96.278889,74.953204,0.286102,0.572205,66.102944,29.825360,63.400679,66.162717,41.740221,67.461052,6.970999,82.915914
2200000,58.343750,103.378693,76.901806,0.262260,0.524521,68.746362,30.000435,66.339463,72.643425,42.320612,72.613927,6.768390,84.965821
3100000,55.924765,89.252372,83.304985,0.369549,0.739098,71.705833,34.261573,70.475729,90.156288,66.744127,113.258387,5.963737,84.669776
6000000,60.727156,96.700427,83.373271,0.357628,0.715256,74.526562,34.475492,72.632965,93.846979,62.793579,120.119877,5.272979,88.418968
10000000,62.327700,111.205260,81.062008,0.298023,0.596046,75.834000,32.390050,72.658408,84.805148,48.759556,89.030733,7.356560,92.101318
