element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,16.062500,39.494792,17.929869,0.500000,0.500000,7.740540,4.659050,6.224067,7.802690,4.668273,6.280469,1.149587,45.572917
110,18.181818,42.487879,19.432723,0.429688,0.859375,7.594285,4.468646,6.250138,8.488035,5.915800,7.221269,1.476048,92.548485
240,18.084028,47.714583,19.245238,0.468750,0.468750,7.727785,4.610833,6.484252,7.952308,4.714850,6.429465,1.280390,26.098611
500,15.930333,37.070000,20.019079,0.488281,0.488281,8.332748,4.721644,6.535833,8.153094,4.690321,6.533427,1.229850,32.945333
800,16.527708,47.569583,20.154090,0.390625,0.781250,8.501835,4.454365,6.411771,9.234583,5.800933,7.327435,1.443519,57.065833
1024,16.852539,41.619303,21.406558,0.500000,0.500000,9.566242,4.865656,6.899479,9.036352,4.843146,6.558969,1.209258,21.145182
1500,17.176000,50.319333,25.291821,0.366211,0.732422,10.610458,5.784521,7.492198,13.360119,7.855035,11.181806,1.558987,72.990667
2048,18.510579,42.717855,22.453281,0.500000,0.500000,14.776665,6.996031,8.587994,13.200665,8.502377,8.675263,1.143464,23.220378
3000,15.828778,50.472222,26.263769,0.366211,0.732422,13.848923,11.077896,20.557977,23.424377,20.410633,24.130248,1.620100,47.703556
6000,18.957167,57.214139,26.674621,0.366211,0.732422,18.305358,13.217817,22.554688,29.104971,21.701167,29.220352,4.513887,52.340222
8192,19.454142,49.552063,23.513383,0.500000,0.500000,23.881961,17.928692,27.938865,22.314754,21.185567,26.984833,3.263881,24.146200
12000,19.306681,59.548597,26.684023,0.366211,0.732422,20.516373,16.679277,26.544087,33.451402,25.654027,31.305940,6.042958,53.907389
16384,19.350698,51.497162,23.925592,0.500000,0.500000,24.150938,21.678046,29.054994,23.962573,21.422123,30.443552,4.630149,25.260925
25000,24.176107,61.122780,28.840781,0.381470,0.762939,22.360681,18.038133,27.747575,36.817654,30.590646,35.341167,6.402323,58.952773
32768,24.677485,53.570002,24.626417,0.500000,0.500000,24.704615,22.060806,30.532344,25.238550,22.797483,31.375011,4.968334,27.469218
45000,21.884881,70.102159,28.770450,0.343323,0.686646,22.035906,17.773725,28.204327,33.671325,28.950990,34.566469,6.969607,59.989511
60000,23.415047,58.875000,34.737596,0.457764,0.457764,25.292600,22.928667,31.847808,25.188865,22.827048,31.959392,5.752745,25.469444
100000,23.905697,67.315973,37.847290,0.381470,0.381470,27.006013,22.066406,33.324094,26.091454,23.286071,35.201706,6.687806,57.079307
150000,29.153887,76.863798,37.303421,0.286102,0.572205,26.698256,21.671331,35.990171,32.670137,32.111310,40.848617,6.861584,48.588796
200000,25.779860,60.829792,45.972656,0.381470,0.381470,30.948835,26.178229,40.102317,30.891402,26.458098,39.106927,6.483979,63.582987
300000,37.700000,82.058194,50.853435,0.286102,0.572205,36.951085,24.111417,40.613190,38.688983,35.185506,46.501265,6.795102,69.846574
400000,37.074757,71.122533,55.820421,0.381470,0.762939,37.281185,30.131127,45.596344,53.126967,46.408331,55.165310,6.490175,71.837361
600000,47.495694,96.842639,65.508783,0.286102,0.572205,44.955394,31.931552,53.040315,45.892967,40.004537,54.515085,6.807886,81.974861
800000,46.749600,80.891805,68.683700,0.381470,0.381470,45.612569,35.632121,53.691394,47.298923,36.153375,54.527596,6.830012,90.506492
1200000,52.099861,98.929010,67.868579,0.286102,0.572205,47.921342,33.615683,55.477687,54.594563,46.513713,63.766511,6.796734,87.724919
2200000,57.287775,111.865227,68.031338,0.262260,0.524521,49.002619,34.178362,56.704681,56.220181,46.487394,65.406029,6.356237,86.982014
3100000,55.369348,95.870719,73.872531,0.369549,0.369549,52.569106,38.528079,60.521069,53.161792,38.883448,60.771729,5.988564,100.600108
6000000,58.593951,103.704722,73.514548,0.357628,0.715256,54.176452,38.292844,61.120992,77.466950,64.012221,110.281696,5.140042,90.019444
10000000,60.328223,117.296083,72.380065,0.298023,0.596046,53.537998,37.403481,62.252633,66.731942,54.558029,77.104527,7.103200,94.590114
