element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,13.661458,29.083333,7.645842,0.500000,0.500000,3.335035,2.219817,2.829281,3.330685,2.212721,2.806948,0.931146,11.718750
110,9.030303,25.128788,13.899819,0.429688,0.859375,1.653719,1.726473,1.705660,2.964200,3.194310,3.032431,1.308582,31.442424
240,7.320139,21.006250,15.572458,0.468750,0.468750,1.643610,1.802821,1.753652,1.657533,1.799483,1.757679,1.371816,6.540278
500,6.916667,18.430667,16.991125,0.488281,0.488281,1.674381,1.857458,1.804848,1.676154,1.839925,1.804442,1.274079,6.860667
800,8.072917,22.682083,12.799306,0.390625,0.781250,1.691912,1.829581,1.741544,2.272650,2.417771,2.313235,1.490452,25.954583
1024,7.629232,18.825846,7.875373,0.500000,0.500000,1.683904,1.778485,1.740371,1.681429,1.774690,1.754435,1.193304,7.459310
1500,7.537000,26.023111,11.820852,0.366211,0.732422,1.618510,1.723915,1.686521,1.988331,2.105715,2.077092,1.535542,29.138889
2048,7.476807,22.494792,8.550417,0.500000,0.500000,1.652690,1.763836,1.727171,1.662927,1.825983,1.724160,1.244738,7.758138
3000,7.997722,32.044000,13.179600,0.366211,0.732422,1.877152,1.903075,1.912613,2.260552,2.300337,2.273267,1.804512,30.425778
6000,8.413222,57.049750,13.686567,0.366211,0.732422,1.827569,2.471583,5.010960,6.577615,3.939185,6.165102,4.848078,31.671333
8192,9.654602,45.477987,9.255373,0.500000,0.500000,1.970519,2.480006,9.149106,2.236123,2.501077,9.406250,2.961022,10.075887
12000,9.999444,45.024875,13.633525,0.366211,0.732422,2.349337,4.318135,9.457885,11.137419,9.671923,10.208640,5.894290,33.410889
16384,11.355092,35.488139,9.766275,0.500000,0.500000,6.049175,7.377744,8.219175,5.780923,7.597860,8.194998,4.942040,11.357625
25000,10.498333,46.226947,14.451348,0.381470,0.762939,5.048496,7.851746,11.387606,13.745575,14.446606,14.737071,6.260271,34.569453
32768,11.859899,37.872101,9.738798,0.500000,0.500000,7.604433,10.407860,12.165285,7.596683,10.703427,12.948719,5.234576,12.963186
45000,12.456326,44.322067,13.592235,0.343323,0.686646,5.234196,7.383737,10.868648,12.787669,13.954610,16.011467,7.114873,36.007400
60000,13.921872,39.290392,18.703156,0.457764,0.457764,7.067362,9.825960,12.808502,7.029935,9.636415,13.366515,6.044328,14.002089
100000,13.311387,44.209863,16.313377,0.381470,0.762939,5.955040,8.805858,12.853281,15.571304,16.328998,18.049421,6.976712,39.167637
150000,11.676576,52.362036,16.592271,0.286102,0.572205,6.094963,8.222604,14.158498,10.234188,12.342231,15.640940,7.371526,35.151389
200000,12.526388,42.026735,20.533619,0.381470,0.762939,7.538354,10.494190,15.793056,16.410658,17.279435,20.243421,7.072906,37.162987
300000,19.334168,55.831759,19.720075,0.286102,0.572205,7.003806,8.895010,14.494508,13.074979,15.730498,21.387475,7.356430,40.356433
400000,18.788542,45.029133,24.319010,0.381470,0.762939,8.860437,11.520421,17.397087,21.275325,22.243006,26.997802,7.070429,42.452916
600000,22.915695,59.965162,27.365606,0.286102,0.572205,8.263194,10.219483,15.981673,14.434431,17.123912,26.692415,7.157674,48.505879
800000,22.813716,50.346285,30.602162,0.381470,0.762939,9.643225,12.271100,18.744671,26.870375,27.928973,41.956021,7.083942,48.400000
1200000,28.642257,63.604861,32.975500,0.286102,0.572205,10.435715,12.054454,17.740681,15.629550,18.168217,28.267652,7.027104,53.865486
2200000,31.310767,71.293210,36.036113,0.262260,0.524521,11.112604,12.262196,17.502687,15.309733,18.742529,31.203473,7.018320,54.424615
3100000,30.603454,59.252426,41.550131,0.369549,0.739098,12.428952,14.563783,20.076456,33.577085,36.876073,82.610158,6.022093,55.257688
6000000,31.720611,62.871347,44.243002,0.357628,0.715256,12.953183,14.874473,20.147840,31.550475,34.917138,100.344588,5.444927,56.862065
10000000,34.175477,72.669823,41.020054,0.298023,0.596046,12.246871,13.713287,19.204625,20.862088,22.512402,60.637310,7.606671,59.435103
