element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,21.052083,36.677083,23.257265,0.507937,0.507937,3.344808,2.166550,2.780998,3.421902,2.164046,2.762658,0.776169,20.833333
110,28.218182,40.718182,23.106440,0.866142,0.866142,7.960481,4.155533,6.358825,7.938796,4.181581,6.360183,0.711159,27.145455
240,49.015972,75.693750,23.636988,0.469667,0.469667,18.173137,2.478194,8.695042,16.465806,2.483433,8.437104,1.073358,49.826389
500,78.930333,118.403000,23.852896,0.488759,0.488759,38.648550,2.299854,15.855617,39.020652,2.345677,16.205673,1.090990,85.750000
800,96.926875,120.382083,22.640504,0.782014,0.782014,53.319463,3.815977,24.099521,54.228571,3.794381,24.237817,0.922075,101.649167
1024,112.609863,171.264648,25.018500,0.500244,0.500244,64.682183,3.114135,30.253679,64.339012,2.779846,32.123027,1.221195,118.842448
1500,122.490556,153.810111,34.996806,0.732780,0.732780,73.242677,4.331331,35.964790,71.885329,4.337854,36.412000,0.987713,125.805333
2048,148.179769,227.790039,26.941167,0.500122,0.500122,86.658375,4.131990,43.774121,86.818958,4.181386,45.694973,1.400905,152.011393
3000,151.018556,190.134278,35.133502,0.732601,0.732601,88.661935,10.749740,46.767148,88.745050,10.665854,46.972890,0.976385,154.078778
6000,165.335667,208.354167,38.714042,0.732511,0.732511,101.297306,15.318413,55.787892,101.235350,15.270331,55.644013,0.939229,165.911944
8192,186.257284,311.197937,26.963502,0.500031,0.500031,116.647948,11.467315,62.985694,116.606400,11.376502,63.028821,1.327473,187.886597
12000,166.912028,207.663778,44.314910,0.732467,0.732467,106.721267,18.425433,61.309415,106.718973,18.491352,61.135833,0.895098,167.432861
16384,197.426687,325.461060,30.512119,0.500015,0.500015,126.208085,13.633477,69.712210,126.221519,13.639196,69.671487,1.270568,198.713521
25000,186.218060,227.812227,54.364135,0.762963,0.762963,120.338125,24.765712,71.860319,120.399442,24.751133,71.946327,0.826156,187.596107
32768,211.083099,331.408610,41.782177,0.500008,0.500008,136.735262,16.708756,76.989631,136.425846,16.679419,76.920512,1.218397,212.869436
45000,198.123300,253.814974,88.894258,0.686656,0.686656,129.849394,35.641481,82.422858,129.967275,35.768758,82.247708,0.897062,199.815430
60000,232.162847,365.926969,78.783104,0.457767,0.457767,151.356873,23.381892,88.157165,151.297760,23.340260,88.184281,1.300252,232.772450
100000,273.055837,344.098193,123.344342,0.762945,0.762945,179.124771,90.996117,134.549331,179.043846,90.828873,134.324119,0.806096,277.103610
150000,332.087591,463.014349,62.972431,0.572207,0.572207,218.863944,100.673225,161.134575,218.544929,100.776390,161.115131,1.037966,337.910833
200000,384.143890,483.886668,70.370458,0.762942,0.762942,255.479104,150.120292,206.003717,255.072608,151.185815,204.508125,0.801477,394.994375
300000,472.867038,654.885371,79.141700,0.572206,0.572206,319.785946,179.014108,257.298521,319.006960,178.636465,255.498789,1.023910,484.349351
400000,552.971702,687.694791,102.640227,0.762941,0.762941,381.699590,269.943440,331.400481,378.467477,272.609048,333.485154,0.797594,562.279167
600000,696.116041,950.938403,139.692079,0.572205,0.572205,506.503548,317.378523,439.739998,502.149360,315.713721,437.612083,1.026840,713.819722
800000,843.296892,1030.478263,190.880790,0.762940,0.762940,642.638736,512.013504,619.469065,684.371015,513.569194,624.797340,0.799096,863.477638
1200000,1123.245885,1485.791736,311.665073,0.572205,0.572205,928.377046,584.320279,802.961642,923.548129,591.011058,804.191181,0.992525,1139.360671
2200000,1775.660313,2407.708314,775.517731,0.524521,0.524521,0.000000,964.171558,1368.349365,0.000000,968.091025,1369.630942,1.015365,1197.921736
3100000,2409.084435,2801.137782,1117.596663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740584,0.000000
6000000,4209.228996,4884.022625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657422,0.000000
10000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
