element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,36.458333,58.380208,57.388500,0.507937,0.507937,12.870206,7.262460,14.918588,12.895544,7.263456,15.168579,5.222581,72.906250
110,38.001515,61.553030,57.778584,0.866142,0.866142,14.303048,9.508267,13.455329,14.341410,9.510902,12.827094,2.802714,45.957576
240,37.615972,60.763889,61.022083,0.469667,0.469667,12.836540,7.398202,18.224211,12.813248,7.402985,18.164729,4.807716,49.769444
500,37.597333,59.750000,63.888125,0.488759,0.488759,12.933679,7.959981,18.308302,12.934931,7.966642,18.409348,4.872142,41.165333
800,38.862917,55.859167,63.994208,0.782014,0.782014,14.254706,12.586258,17.582642,14.328173,12.677069,17.846206,3.587625,40.277500
1024,36.926107,57.440918,68.009250,0.500244,0.500244,14.172940,8.358917,19.015242,14.217981,8.373602,19.468446,4.860143,39.076497
1500,43.602000,53.884333,86.826500,0.732780,0.732780,16.611279,12.353223,19.934062,15.922148,12.623852,19.975433,3.703869,40.944222
2048,38.692708,59.851725,85.861875,0.500122,0.500122,16.263021,8.287842,19.965975,16.790694,8.373965,20.186675,4.725360,37.943522
3000,39.351889,54.650389,179.087041,0.732601,0.732601,16.991821,13.682965,21.502454,17.021706,13.868633,21.418606,3.970910,38.578667
6000,39.355333,53.067111,136.536167,0.732511,0.732511,17.738563,13.990660,22.520671,17.792017,14.026396,22.563171,3.994843,38.625000
8192,38.435221,65.410177,195.863375,0.500031,0.500031,17.719196,8.384402,21.427604,17.650871,8.345094,21.417883,4.822429,37.855347
12000,39.471069,53.853014,273.222250,0.732467,0.732467,18.504281,15.343494,23.875517,18.531048,15.320796,23.864235,3.668922,38.834472
16384,39.777547,60.417613,272.978542,0.500015,0.500015,18.301388,8.594550,22.402831,18.337373,8.578317,22.381233,5.545001,37.989278
25000,41.186380,57.202220,351.857958,0.762963,0.762963,19.542183,17.609587,26.187227,19.702125,17.584471,26.259806,3.599065,40.122213
32768,40.863246,62.723165,187.938333,0.500008,0.500008,19.735117,8.921181,23.486062,19.591394,8.989744,23.703515,5.906837,41.890045
45000,41.663270,57.093830,231.923500,0.686656,0.686656,20.729854,13.750379,25.811785,21.527365,13.801512,25.552358,4.461332,48.337956
60000,43.148264,68.897803,288.949083,0.457767,0.457767,23.907756,9.244844,24.932910,23.290398,8.896294,25.504754,6.637367,44.322917
100000,46.722913,61.002500,312.611375,0.762945,0.762945,33.909631,19.612450,34.264229,34.201169,19.627550,34.120015,3.947294,47.203753
150000,45.533329,70.167131,356.498667,0.572207,0.572207,48.359331,13.428040,39.376548,48.171110,13.194156,40.899306,5.789720,49.883053
200000,51.505557,68.453750,309.789625,0.762942,0.762942,52.214646,24.749023,45.455856,52.170662,24.425979,45.237608,4.119175,52.374653
300000,55.126111,77.956157,240.429167,0.572206,0.572206,62.231038,20.119883,49.972046,63.579623,20.151998,50.504725,5.747098,61.743194
400000,58.952258,79.394756,282.395500,0.762941,0.762941,69.622185,28.606644,57.982458,72.680502,28.647823,55.801390,4.230802,58.857604
600000,67.985232,92.300972,257.301632,0.572205,0.572205,94.095665,24.087546,72.197871,92.444721,24.459892,71.449263,5.855537,67.028148
800000,68.131197,90.925417,316.028463,0.762940,0.762940,100.837610,36.405342,79.985758,100.816767,36.479156,79.338331,4.311840,71.521094
1200000,77.457604,110.710278,298.788264,0.572205,0.572205,119.836769,34.472367,143.140554,238.801711,42.241110,116.525460,5.910071,113.995069
2200000,90.658627,141.727756,336.391184,0.524521,0.524521,156.778994,43.123917,109.913335,142.595323,43.674054,116.810106,6.391813,91.803718
3100000,91.203562,134.746640,458.641156,0.739098,0.739098,172.885621,58.122508,131.017421,160.959796,58.722962,124.796406,4.344234,110.388651
6000000,124.522493,166.239163,479.037785,0.715256,0.715256,180.695833,60.791831,142.861004,181.357731,62.014344,145.206729,4.646885,120.617662
10000000,131.483479,196.441837,519.820446,0.596047,0.596047,184.640887,59.183221,144.181148,178.183006,58.074921,135.097752,5.752438,126.195858
