element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.291667,24.744792,7.589834,0.500000,0.500000,1.612662,1.351112,1.528977,1.612219,1.358717,1.529046,2.347550,6.947917
110,6.374242,27.083333,13.810958,0.429688,0.859375,1.566515,1.431923,1.501467,2.749969,2.743019,2.936860,2.417847,23.233333
240,6.337500,21.846528,15.471375,0.468750,0.468750,1.600196,1.480829,1.537158,1.602079,1.480013,1.536185,2.378198,6.366667
500,6.736333,18.041667,16.322125,0.488281,0.488281,1.677715,1.486238,1.639804,1.676762,1.489879,1.638150,2.351154,6.500000
800,6.128333,21.440833,12.379458,0.390625,0.781250,1.467704,1.355131,1.480300,2.465942,2.270804,2.301275,2.515175,26.857917
1024,7.263021,20.921549,7.847334,0.500000,0.500000,1.619627,1.489140,1.560821,1.615190,1.485327,1.561890,2.337444,8.151693
1500,6.546111,28.736000,11.710000,0.366211,0.732422,1.517760,1.370952,1.418025,2.334963,2.135704,2.214446,2.565438,29.398444
2048,7.161458,22.606689,8.588292,0.500000,0.500000,1.630258,1.477360,1.534642,1.625594,1.475663,1.532473,2.340191,9.304362
3000,6.891111,58.166667,12.719792,0.366211,0.732422,1.754333,1.592565,1.731090,4.996356,2.288694,2.393325,2.763018,32.217556
6000,7.690972,46.952528,13.162375,0.366211,0.732422,1.640354,2.136917,2.538894,8.752210,2.356819,6.461575,4.934099,32.958278
8192,9.881734,38.187683,9.366459,0.500000,0.500000,3.120960,1.704367,4.470208,3.125065,1.702360,4.535092,5.136545,11.371175
12000,7.946736,41.899889,13.583125,0.366211,0.732422,3.144060,3.467046,7.641133,12.342304,8.837131,12.792446,6.788378,33.365750
16384,10.487864,38.522502,9.640125,0.500000,0.500000,5.988910,9.216898,11.663519,6.043387,9.382506,11.429240,5.881266,11.589884
25000,8.610553,41.168613,14.433791,0.381470,0.762939,4.654156,7.252473,8.335954,14.934548,13.600152,15.704983,7.647035,35.271653
32768,10.843908,36.412130,10.424959,0.500000,0.500000,7.077960,9.047104,12.131854,7.164842,10.046110,12.492515,6.581814,13.356537
45000,8.091363,42.504319,13.201834,0.343323,0.686646,4.755492,6.576717,10.311427,13.564231,13.262558,14.529931,8.496429,35.969141
60000,10.209953,37.371414,18.545500,0.457764,0.457764,6.809448,9.056087,12.739550,6.814165,8.965467,12.831848,7.471952,13.999083
100000,9.583337,47.021110,15.974042,0.381470,0.762939,5.711754,7.699500,11.947275,16.043990,16.092373,17.570919,8.216696,38.824303
150000,10.323056,54.722038,16.152042,0.286102,0.572205,5.578419,7.274202,12.707898,9.973900,11.967883,15.321265,8.868563,39.697038
200000,11.871875,45.729237,20.432458,0.381470,0.762939,7.104894,9.701731,14.795700,16.663498,16.611327,18.745925,8.347323,41.745345
300000,13.512176,56.914768,19.507209,0.286102,0.572205,6.788358,8.144965,13.634069,12.415500,15.013090,20.023035,8.856984,44.446019
400000,15.136007,47.425798,24.071042,0.381470,0.762939,8.270494,10.504227,16.171240,20.986094,21.631648,24.802715,8.348542,45.813160
600000,17.609236,60.066737,25.089827,0.286102,0.572205,7.844281,9.274656,14.478390,13.219940,15.533377,23.029800,8.854334,47.564004
800000,18.631545,51.364010,31.357969,0.381470,0.762939,9.101535,11.665060,16.795887,26.802940,26.608890,38.113796,8.345856,49.818524
1200000,23.154479,64.620399,32.566997,0.286102,0.572205,10.013310,11.512167,16.223977,14.468233,17.356792,27.353113,8.873452,54.219491
2200000,25.472254,72.005568,35.504138,0.262260,0.524521,10.637483,11.868233,16.627142,14.628656,17.929325,27.990154,8.987845,56.674299
3100000,27.323111,59.841458,40.980632,0.369549,0.739098,12.425767,14.128683,18.587417,32.029456,33.519181,78.171675,8.493297,57.411075
6000000,28.130437,63.289104,42.356347,0.357628,0.715256,12.376644,14.163360,18.605771,29.530454,32.109248,89.819398,8.557144,58.232252
10000000,28.659225,73.358615,40.675238,0.298023,0.596046,11.764452,13.116188,17.868071,19.146721,21.883379,55.595129,8.833692,59.847081
