element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,78.348958,597.005208,146.902042,0.500000,0.500000,14.187842,6.677285,11.204198,14.196927,6.686425,11.232298,9.315150,131.958333
110,77.843939,655.366667,156.796125,0.429688,0.859375,15.633240,6.321342,11.154181,15.630965,6.253854,11.119323,12.886911,367.930303
240,82.261806,547.771528,166.581708,0.468750,0.468750,15.438858,6.551548,11.127113,15.063340,6.548496,11.132779,12.225821,126.275000
500,85.249667,551.986333,171.218042,0.488281,0.488281,16.919233,6.685575,10.720581,15.321258,6.642639,10.739848,12.266798,114.916667
800,88.012083,681.449583,144.621708,0.390625,0.781250,21.467296,7.014783,14.286040,20.120008,7.016150,13.814933,19.002140,446.440833
1024,87.707682,556.980143,184.448083,0.500000,0.500000,20.434692,8.478942,13.910698,20.493563,9.327429,14.025623,13.551671,136.230143
1500,84.458333,681.810222,145.640125,0.366211,0.732422,27.301908,8.562483,16.388440,24.053273,9.160465,19.213700,22.143355,464.120444
2048,90.823649,644.958496,189.308375,0.500000,0.500000,27.454690,11.227983,19.210573,25.711435,9.403481,25.329954,14.552397,271.565755
3000,87.157389,745.055611,151.373458,0.366211,0.732422,32.146550,12.672979,27.693244,32.197290,12.471413,29.157300,23.134493,453.763889
6000,96.249972,738.035889,165.119042,0.366211,0.732422,35.721073,12.872067,28.806687,35.134273,13.430958,28.579308,23.865556,439.557889
8192,93.727946,704.758525,210.976833,0.500000,0.500000,36.218617,13.951317,30.654473,34.911415,13.868333,30.405848,16.646458,118.192912
12000,94.335056,756.462958,210.724917,0.366211,0.732422,36.409540,14.202398,31.643092,36.237021,14.119510,31.793850,24.872103,438.576389
16384,349.352519,619.227936,440.910291,0.500000,0.500000,37.635548,13.844644,33.187515,37.570725,13.807190,33.253458,17.062692,115.237773
25000,95.556113,1388.370007,258.381917,0.381470,0.762939,39.715285,14.453463,35.330969,38.187737,14.430446,33.577496,24.097331,517.512213
32768,102.191711,1006.402547,443.749459,0.500000,0.500000,40.316365,14.406350,35.132408,40.331325,14.515619,35.355477,17.620028,123.488942
45000,99.639967,2199.656485,277.161833,0.343323,0.686646,45.222790,14.946673,39.396569,41.144829,14.566413,35.854358,26.076544,492.086422
60000,143.884492,1553.227086,400.355500,0.457764,0.457764,52.873912,16.581835,42.547844,53.425277,17.287329,44.015960,19.857306,233.499994
100000,251.385553,1467.654300,429.926375,0.381470,0.762939,67.785787,22.787556,54.115158,58.998888,16.879031,49.392058,24.449146,728.478890
150000,211.409073,1945.656667,0.000000,0.572205,0.572205,71.256398,25.231640,55.974119,70.093490,24.494092,55.949987,14.241217,264.867313
200000,183.347985,2162.993682,0.000000,0.381470,0.762939,82.874244,27.418910,60.121338,70.599242,25.849615,55.144352,24.607192,665.907222
300000,255.007869,1708.075649,0.000000,0.572205,0.572205,92.808075,28.011079,64.526092,89.187850,29.717640,64.809085,13.984571,302.600000
400000,245.070798,2595.465382,0.000000,0.381470,0.762939,118.690860,36.314981,82.140494,95.653069,31.415796,69.198556,24.486394,837.607465
600000,353.371482,2035.406412,0.000000,0.572205,0.572205,123.654023,40.239511,87.608285,122.651665,41.349294,87.590708,13.977553,253.551458
800000,302.089427,2214.196233,0.000000,0.381470,0.762939,140.940458,51.722002,103.452452,125.829333,44.086665,90.531198,23.671510,1137.120139
1200000,535.855035,2337.782310,0.000000,0.572205,0.572205,146.901438,52.915202,106.522719,145.374554,52.860650,106.280896,13.986648,996.696632
2200000,673.000540,2287.957462,0.000000,0.524521,0.524521,158.906619,59.386002,115.216315,158.028725,60.016967,116.505565,16.337812,310.621881
3100000,510.315289,3081.742198,0.000000,0.369549,0.739098,167.559894,62.859746,122.599681,159.835258,60.464923,117.572646,24.937583,1253.703916
6000000,548.660983,3653.781590,0.000000,0.357628,0.715256,181.401473,68.608812,130.807627,171.130812,64.245454,124.734131,25.104611,1365.544116
10000000,1558.453744,3978.189765,0.000000,0.596046,0.596046,183.079760,68.695894,132.384433,182.666638,68.703388,132.494081,13.033873,378.821111
