element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,24.526042,45.791667,45.116750,0.507937,0.507937,9.809475,4.165267,7.244950,9.806944,4.161988,7.253827,4.934948,79.416667
110,27.146970,39.265152,45.422583,0.866142,0.866142,9.832248,5.254196,7.226135,9.838575,5.318971,7.360989,2.892549,55.557576
240,23.957639,47.830556,46.323917,0.469667,0.469667,10.284429,4.245202,6.942996,10.279435,4.407404,7.154790,4.856332,31.713889
500,28.235667,47.485333,46.685000,0.488759,0.488759,10.457371,4.517492,6.932271,10.348875,4.640738,7.337898,4.938035,27.861333
800,26.345833,38.524375,49.328208,0.782014,0.782014,11.587360,4.595098,7.069850,11.430935,4.607135,7.196042,3.701104,29.652500
1024,25.878581,43.124674,49.347458,0.500244,0.500244,12.678231,5.345106,7.403908,16.152894,5.101731,6.851746,4.811084,26.950521
1500,28.023222,41.481556,65.232667,0.732780,0.732780,15.766525,5.514123,7.436565,18.350881,4.989406,8.943610,3.689688,30.898222
2048,25.556559,44.182617,54.961875,0.500122,0.500122,22.264965,5.866360,10.205992,19.464531,5.819294,9.219823,4.810351,29.859701
3000,26.455944,41.997667,69.939959,0.732601,0.732601,24.814804,9.504106,15.704467,24.725448,9.725733,16.023275,3.588173,28.953667
6000,26.958333,41.528944,78.815500,0.732511,0.732511,28.315288,13.217125,25.996487,29.045402,10.024304,25.607858,3.897770,29.300889
8192,25.527995,47.915995,57.101833,0.500031,0.500031,30.740652,9.021625,23.287408,29.844988,8.929044,24.281279,4.949817,28.433919
12000,26.480889,40.765042,85.914875,0.732467,0.732467,32.047594,13.699739,27.932800,32.245890,14.268519,28.898208,4.062940,29.458361
16384,25.764038,47.275970,70.156458,0.500015,0.500015,32.679944,8.957277,26.089352,32.594523,9.492165,27.310010,5.572207,30.080160
25000,27.171660,40.664733,130.135166,0.762963,0.762963,34.193790,17.315846,30.991881,34.005585,17.204704,31.262721,3.949863,30.686680
32768,26.236430,49.327215,95.765167,0.500008,0.500008,34.428554,9.492987,28.040210,34.145594,9.620881,29.359994,5.971009,31.661997
45000,26.471452,43.282252,141.024875,0.686656,0.686656,34.759035,13.364263,30.301621,34.628265,13.400917,30.702765,4.679178,31.316052
60000,26.315508,56.116081,141.477041,0.457767,0.457767,36.852950,9.590696,30.177404,35.449904,9.458400,29.764423,6.585716,29.421061
100000,28.321113,42.941943,238.362250,0.762945,0.762945,37.116292,17.776944,34.777429,36.991863,17.848037,35.946094,4.274694,30.312913
150000,37.023333,49.009813,183.302500,0.572207,0.572207,39.652571,11.157046,34.497271,39.890183,11.171946,35.074296,5.851598,29.808518
200000,29.432775,45.503333,172.766875,0.762942,0.762942,47.397123,19.131673,42.606765,47.556540,19.195356,41.711637,4.123850,30.286528
300000,30.215833,52.754352,343.848666,0.572206,0.572206,52.941663,12.806923,44.428394,52.521088,12.277092,42.590967,5.893058,30.670231
400000,32.194167,49.735659,260.871709,0.762941,0.762941,55.837010,20.425004,50.702200,55.800162,22.202544,50.531552,4.125229,34.090625
600000,37.443726,61.273634,189.979688,0.572205,0.572205,69.403940,13.511585,54.245731,73.030875,13.567052,53.697731,5.962625,37.853218
800000,38.914080,55.755121,214.283334,0.762940,0.762940,76.968017,23.324283,58.419021,71.761952,23.302327,58.835075,4.349992,38.525225
1200000,45.804653,69.536649,242.025625,0.572205,0.572205,91.879260,16.478915,67.732517,88.151075,16.741156,65.507381,5.949073,47.570579
2200000,55.437888,91.251099,275.279441,0.524521,0.524521,111.721896,16.917469,75.687729,112.330635,17.220713,76.555433,6.356195,57.875303
3100000,60.807211,83.647870,287.950867,0.739098,0.739098,122.570273,28.449133,88.195240,124.041360,29.400198,87.667217,4.400927,64.891707
6000000,65.899319,95.704948,306.975320,0.715256,0.715256,139.547979,27.703160,88.118946,128.792413,28.017692,89.572567,4.619858,66.695641
10000000,78.407821,114.660383,307.560681,0.596047,0.596047,148.605906,24.997735,96.648381,149.586587,23.703300,94.502665,5.691325,80.207910
