element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.734375,25.609375,15.092791,0.500000,0.500000,2.426312,3.299692,2.725281,2.447077,3.314806,2.683796,4.584942,16.937500
110,5.681818,25.633333,12.838291,0.429688,0.429688,2.396533,3.162392,2.636792,2.400335,3.146158,2.630640,4.645312,6.187879
240,5.903472,23.003472,14.149584,0.468750,0.468750,2.437340,3.321969,2.693267,2.433767,3.335835,2.672429,4.620088,7.813889
500,5.610667,20.972000,14.953625,0.488281,0.488281,2.490219,3.321748,2.713181,2.498029,3.325583,2.704400,4.589794,9.139333
800,8.558958,22.048958,30.387459,0.781250,0.781250,3.135604,3.652358,3.233792,3.138010,3.403010,3.233835,4.496467,10.173333
1024,6.049154,29.357747,15.307834,0.500000,0.500000,2.483723,3.218575,2.700619,2.478454,3.209000,2.700781,4.585091,5.913737
1500,9.125000,26.731556,27.118375,0.732422,0.732422,3.060344,3.380235,3.173740,3.063192,3.476298,3.180061,4.540500,16.583111
2048,6.096761,30.019043,15.475000,0.500000,0.500000,2.525581,3.460167,2.781367,2.526617,3.453192,2.732950,4.573156,7.425944
3000,9.458333,27.689778,27.601916,0.732422,0.732422,2.959229,3.754985,3.037260,2.940644,3.658296,3.160217,4.527572,11.930444
6000,11.232639,39.351833,28.689500,0.732422,0.732422,11.736777,4.265360,6.641254,12.216663,4.273077,10.028867,4.512133,12.814778
8192,7.452169,41.471680,15.858458,0.500000,0.500000,6.508963,3.574150,7.247613,4.690306,3.575546,7.239275,4.622343,9.606242
12000,12.656264,42.354139,29.446250,0.732422,0.732422,12.911575,5.534783,8.910513,12.946890,5.448140,10.557450,4.516016,13.927083
16384,8.910706,42.981049,16.323500,0.500000,0.500000,7.430273,3.735215,7.514650,7.223088,3.732721,8.422646,4.567860,9.813110
25000,14.252773,35.976960,33.111583,0.762939,0.762939,14.163319,7.237515,12.200704,13.284069,7.187373,12.851431,4.505619,15.249987
32768,9.656275,42.091583,16.969375,0.500000,0.500000,7.966042,3.662756,9.818773,7.798437,3.662617,9.378927,4.579520,9.461721
45000,12.899385,35.727011,28.018417,0.686646,0.686646,13.232358,5.133723,11.446344,13.220948,5.080775,11.580262,4.570541,13.359578
60000,10.375114,42.556022,16.122708,0.457764,0.457764,7.466785,3.666008,10.173796,7.385219,3.670658,10.133873,4.618823,10.556017
100000,16.169863,34.367503,35.779917,0.762939,0.762939,15.720973,7.978288,14.455869,15.776158,7.976504,14.802654,4.661496,16.222640
150000,12.620184,39.316389,21.411292,0.572205,0.572205,10.405850,4.561240,11.534302,10.488656,4.562100,11.502450,4.544382,12.732038
200000,16.606877,36.587012,43.099458,0.762939,0.762939,16.367792,8.613644,15.269898,16.387971,8.605029,15.071954,4.507404,17.114375
300000,11.685278,37.843471,25.501875,0.572205,0.572205,10.743929,4.684102,11.714333,10.737448,4.672523,11.703158,4.543406,11.772223
400000,15.974999,34.280001,49.240375,0.762939,0.762939,17.600919,9.661344,17.142813,17.664552,8.809396,15.875065,4.515881,16.440902
600000,14.952338,42.054676,33.324236,0.572205,0.572205,12.763062,5.276810,12.440529,11.506979,5.260202,12.451515,4.536806,13.218310
800000,17.807188,36.164775,70.468125,0.762939,0.762939,19.204783,9.091790,17.353648,19.140679,9.043640,17.348317,4.511515,16.959618
1200000,15.478593,39.457691,38.905712,0.572205,0.572205,13.812960,6.554283,15.615188,13.869221,6.563302,16.176902,4.566279,15.295834
2200000,18.440625,49.596089,41.515757,0.524521,0.524521,14.966379,6.825154,17.168331,14.653025,7.002983,17.183104,4.550981,17.469602
3100000,24.495282,43.404677,113.170538,0.739098,0.739098,24.169596,11.947748,22.245319,23.982173,11.678808,22.188842,4.500365,24.055094
6000000,27.625510,51.074823,112.607486,0.715256,0.715256,24.214715,13.461469,23.829267,24.144933,13.137685,23.770300,4.520302,26.666421
10000000,25.982208,53.633369,60.138117,0.596046,0.596046,19.982479,12.685535,23.613292,20.085350,12.727694,23.347217,4.535071,25.233117
