element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.906250,29.505208,13.564875,0.500000,0.500000,1.891004,1.266008,1.651129,1.891148,1.265758,1.659508,1.794960,5.635417
110,8.712121,22.156061,22.510667,0.859375,0.859375,1.639550,1.535042,1.592998,1.637140,1.536733,1.594025,1.210063,6.312121
240,7.465972,18.460417,12.726583,0.937500,0.937500,1.622483,1.529252,1.598779,1.624435,1.532800,1.597298,1.117158,5.902778
500,7.388333,29.485667,13.513250,0.488281,0.488281,1.591215,1.323187,1.394263,1.550629,1.321233,1.391700,2.093794,5.000000
800,7.561042,24.253333,21.806250,0.781250,0.781250,1.605592,1.449675,1.535367,1.601510,1.462665,1.543298,1.243800,6.093333
1024,6.211914,31.039876,14.410958,0.500000,0.500000,1.806606,1.354858,1.473596,1.795092,1.354217,1.475585,1.946798,5.533854
1500,7.949111,78.893556,21.322958,0.732422,0.732422,1.835810,1.641852,1.816179,1.839002,1.639294,1.743077,1.364696,8.509333
2048,7.466553,78.515055,15.025333,0.500000,0.500000,1.867677,1.505608,1.661115,1.850319,1.503404,1.661267,1.992061,7.486979
3000,9.613500,62.039389,22.386250,0.732422,0.732422,2.048531,1.716979,1.793102,1.926067,1.686398,1.864458,1.400522,13.851778
6000,12.731500,52.880778,23.076584,0.732422,0.732422,2.352154,1.737519,1.891752,2.843700,1.733206,1.877275,1.794566,14.703722
8192,9.034932,69.363037,15.951625,0.500000,0.500000,2.760217,3.022069,5.940508,2.983673,2.283333,4.521579,2.177943,9.775838
12000,13.981486,54.859944,23.690958,0.732422,0.732422,3.821631,3.927681,8.717242,3.843583,3.835127,8.515000,2.437173,14.898111
16384,9.685527,61.664154,16.377000,0.500000,0.500000,3.501071,4.723529,8.799012,3.499423,4.669065,8.755604,4.697949,14.240702
25000,16.445833,49.151393,25.924042,0.762939,0.762939,5.017171,7.112935,11.766644,5.007556,7.090715,11.420435,2.738835,19.175573
32768,11.276876,67.903097,17.448375,0.500000,0.500000,4.281521,6.225608,10.360146,4.274140,6.202681,10.145248,5.956054,15.453766
45000,16.361885,55.772996,24.649000,0.686646,0.686646,5.820540,8.446863,12.607287,5.578004,8.473215,12.252354,3.909692,19.120993
60000,22.160419,52.234839,21.323041,0.915527,0.915527,6.873869,10.203958,14.437483,7.765060,10.202367,14.324127,1.587889,25.642589
100000,20.161250,54.499860,34.873209,0.762939,0.762939,8.418925,11.095442,16.126867,8.280083,11.125906,16.070260,3.272552,19.910417
150000,20.734442,62.128798,31.053167,0.572205,0.572205,9.032510,10.713844,16.539433,9.028971,10.658415,16.374767,6.259969,22.680000
200000,24.841320,59.550345,42.986584,0.762939,0.762939,11.097708,12.716406,19.034456,11.120704,12.741585,19.112333,3.407723,26.452362
300000,23.856203,65.648240,39.514500,0.572205,0.572205,10.562404,11.392856,18.288177,10.485402,11.386692,18.268346,6.672034,25.998936
400000,28.243716,61.061390,55.148834,0.762939,0.762939,12.618375,13.936650,21.524529,12.600325,13.929265,21.383206,3.693065,32.168333
600000,28.926180,73.841574,49.263090,0.572205,0.572205,13.700415,13.625606,20.724569,13.822719,13.596523,20.735756,7.395758,32.857477
800000,35.999687,69.777431,67.208047,0.762939,0.762939,16.027015,16.339477,24.776558,16.025156,16.419083,25.109294,4.363850,40.344080
1200000,36.217726,82.664913,56.208975,0.572205,0.572205,15.946502,15.096837,23.664340,15.902021,15.081638,23.556665,7.917134,40.157026
2200000,38.086847,98.433608,55.663807,0.524521,0.524521,16.237340,15.013194,22.559971,16.283687,15.450594,22.664490,9.870634,43.731149
3100000,49.505591,92.232514,83.284772,0.739098,0.739098,19.315725,18.464277,28.945285,19.314804,18.118608,29.815169,6.217149,54.262590
6000000,47.723931,98.017392,82.359014,0.715256,0.715256,17.313519,17.598190,25.901079,17.335540,17.621456,25.507027,6.684587,53.888174
10000000,45.120558,117.201898,67.996319,0.596046,0.596046,16.545625,16.435379,23.131542,16.532323,16.473890,22.610733,8.811552,50.831332
