element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,15.838542,34.723958,32.552917,0.500000,0.500000,11.234838,5.562146,7.952002,11.309046,5.551031,8.005835,4.603458,43.406250
110,14.140909,43.372727,30.390834,0.429688,0.429688,11.309019,5.455992,8.395360,11.365894,5.581527,8.423419,4.629337,40.781818
240,17.506250,50.434722,32.458583,0.468750,0.468750,10.965660,5.514904,8.380485,10.965898,5.518777,8.380146,4.643852,31.016667
500,18.000000,44.444333,32.798625,0.488281,0.488281,11.172852,5.709296,8.493908,11.157233,5.546246,8.523283,4.592427,29.000667
800,20.564375,43.515833,53.817792,0.781250,0.781250,11.303052,6.028223,8.745831,11.291460,5.992948,8.566231,4.551094,33.732917
1024,21.633464,62.100098,33.898500,0.500000,0.500000,13.090098,6.478223,8.863831,12.153008,7.117335,8.508000,4.675189,33.420247
1500,22.101889,52.731333,48.713542,0.732422,0.732422,13.448571,8.363537,9.708644,14.675129,7.579540,10.919054,4.494046,31.426000
2048,22.542399,61.347168,34.876417,0.500000,0.500000,14.086035,8.530004,10.940017,14.476858,8.055144,11.846792,4.591484,27.031901
3000,25.888889,56.562500,50.600333,0.732422,0.732422,26.953373,10.873296,20.149752,26.653385,11.062971,20.068512,4.504864,33.027778
6000,27.556722,68.424778,51.128916,0.732422,0.732422,30.845146,14.045904,24.541104,30.715144,13.733058,24.971404,4.566101,32.069500
8192,23.303589,72.180013,37.079042,0.500000,0.500000,24.899383,11.004756,22.065023,24.978135,11.046554,22.758452,4.581392,31.234701
12000,27.392347,62.381389,54.520875,0.732422,0.732422,32.325779,14.456256,26.385288,32.360258,14.220281,26.500144,4.520629,32.748861
16384,23.817708,76.515208,37.032417,0.500000,0.500000,26.422210,11.540117,23.488227,26.358133,11.358950,23.606914,4.584593,30.008931
25000,32.291380,65.019993,60.083167,0.762939,0.762939,35.308829,16.896856,29.283633,34.959773,16.879306,29.159881,4.576638,33.597773
32768,27.190318,73.420848,39.138500,0.500000,0.500000,27.160979,12.194102,25.068929,27.379106,12.195396,24.933140,4.572819,31.462779
45000,29.441356,62.974541,54.773084,0.686646,0.686646,35.005560,14.483562,27.514454,34.929356,14.610235,27.479079,4.550214,33.800000
60000,26.296300,77.704053,42.597958,0.457764,0.457764,27.808550,12.352319,26.410671,27.712685,12.253842,26.329358,4.665434,32.384022
100000,33.110277,63.633890,69.335542,0.762939,0.762939,39.399487,18.034931,32.208323,38.599969,18.025150,32.360090,4.588154,37.166663
150000,26.397684,67.679536,61.282500,0.572205,0.572205,34.332419,13.293856,29.080377,34.104363,13.285442,29.641627,4.541115,28.282224
200000,32.282707,61.537292,81.710875,0.762939,0.762939,42.150123,19.024950,35.510987,42.971304,19.016546,34.922544,4.551390,34.389583
300000,30.748149,69.652869,77.092792,0.572205,0.572205,41.095785,14.042273,32.602875,40.414958,14.576048,32.725285,4.572977,30.764076
400000,36.195278,64.332534,121.550791,0.762939,0.762939,48.775319,20.077940,39.669358,49.838902,19.973402,39.768286,4.564987,36.244306
600000,35.841550,74.069514,103.988507,0.572205,0.572205,55.188823,15.427075,43.261725,54.551794,15.220006,43.713533,4.608699,40.178958
800000,44.401494,72.027118,157.941667,0.762939,0.762939,66.300221,22.792702,51.041877,64.936419,22.910683,51.147633,4.535463,45.703472
1200000,42.070035,84.769566,116.517344,0.572205,0.572205,66.115467,17.675217,53.283606,67.379256,18.678571,53.596252,4.605899,45.043773
2200000,47.520540,97.795881,129.309072,0.524521,0.524521,73.040198,20.788619,58.800812,72.321690,20.350692,57.938690,4.605341,48.724760
3100000,59.065141,93.100511,184.512144,0.739098,0.739098,85.967660,28.347354,65.657840,86.888337,28.420021,66.280185,4.543731,58.811900
6000000,62.651615,103.815097,198.073278,0.715256,0.715256,92.660658,32.009996,69.876690,92.617475,30.856406,69.190354,4.562351,63.333377
10000000,64.740200,120.679542,152.001585,0.596046,0.596046,81.893415,30.035727,68.124229,82.002635,30.440331,67.475090,4.524637,60.599008
