element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.296875,27.557292,14.363000,0.500000,0.500000,2.111227,1.706556,1.883606,2.109467,1.707167,1.885169,1.947415,5.645833
110,11.303030,21.971212,24.190875,0.859375,0.859375,2.229788,2.035046,2.208542,2.229815,2.033431,2.208398,1.134097,6.439394
240,10.040972,21.209722,13.522416,0.937500,0.937500,2.162050,2.035137,2.051871,2.162006,2.035923,2.052008,1.088750,7.351389
500,5.333333,30.014333,14.082792,0.488281,0.488281,1.965158,1.695975,1.789083,1.965427,1.627748,1.789033,1.948227,4.722000
800,7.821250,21.796875,22.273625,0.781250,0.781250,2.125446,1.908021,2.027869,2.126931,1.909019,2.026112,1.258252,7.795417
1024,5.791829,27.886230,14.386000,0.500000,0.500000,1.976804,1.656852,1.800827,1.979785,1.651137,1.799700,1.915918,6.062826
1500,8.222222,31.208556,20.926125,0.732422,0.732422,2.138425,1.852919,2.002862,2.135875,1.887542,2.001308,1.350226,10.675778
2048,6.347575,39.995036,14.427583,0.500000,0.500000,1.999371,1.763762,1.861296,1.999512,1.733067,1.893815,1.889452,8.416178
3000,9.553278,35.037056,21.148708,0.732422,0.732422,2.117819,1.883387,2.026171,2.116990,1.885398,2.011356,1.517799,12.467556
6000,11.637722,37.258139,22.102292,0.732422,0.732422,2.413600,2.358619,4.515685,2.185367,2.423769,2.395277,1.512927,14.085667
8192,9.505351,52.535177,15.692167,0.500000,0.500000,2.968727,4.523346,2.046371,3.077279,4.799150,2.028165,4.458445,10.448893
12000,14.372694,41.507514,23.267583,0.732422,0.732422,4.347304,9.993919,10.124371,5.005171,9.885196,9.307685,2.354604,14.944444
16384,10.059784,49.186269,16.063875,0.500000,0.500000,3.725606,6.573831,8.374477,4.335408,7.540546,8.206750,5.986015,10.709106
25000,15.997500,41.564993,25.222750,0.762939,0.762939,6.404533,11.278629,14.115302,6.150588,11.100263,13.600327,2.743540,17.293893
32768,10.331045,52.190145,16.285500,0.500000,0.500000,4.299008,8.360156,11.554585,5.022900,8.403246,11.228223,6.692914,12.316396
45000,14.406478,45.570215,22.641542,0.686646,0.686646,6.468502,10.949417,14.388704,6.226517,11.055279,14.052983,3.853491,14.826852
60000,20.577778,42.601739,17.024458,0.915527,0.915527,8.631265,12.625077,16.334756,8.373956,12.113052,16.329017,1.515974,20.778706
100000,16.761107,43.878197,26.479834,0.762939,0.762939,7.567046,11.627085,15.875613,7.564769,12.102165,15.747877,3.112579,18.088470
150000,12.657591,47.941760,19.658916,0.572205,0.572205,6.424058,10.167817,14.120877,6.436973,10.164931,14.113900,6.085100,13.735093
200000,17.087222,44.122708,27.532042,0.762939,0.762939,7.992083,12.340392,16.617287,8.208690,12.259406,16.313642,3.255283,19.018958
300000,13.425972,47.504954,23.056416,0.572205,0.572205,7.079260,11.074996,15.577140,7.056296,11.087377,15.480460,6.193118,13.602593
400000,18.193785,45.139514,33.248959,0.762939,0.762939,8.685565,13.245031,17.689069,8.675940,13.268369,17.698454,3.300017,18.168437
600000,16.653634,49.080117,27.532951,0.572205,0.572205,9.093354,12.892962,18.264644,9.103971,12.869467,18.510606,6.199224,17.154722
800000,22.189201,47.211632,41.233959,0.762939,0.762939,10.755575,15.550017,21.244477,11.060475,15.602083,21.361831,3.338854,24.540538
1200000,18.530017,53.703247,33.043021,0.572205,0.572205,10.154248,14.091981,19.396342,10.507081,14.123883,19.343156,6.215178,20.635567
2200000,22.137197,64.843523,37.926373,0.524521,0.524521,12.410781,14.425590,20.778071,12.402983,14.413906,20.713467,6.997600,24.543371
3100000,30.923871,59.915175,62.588488,0.739098,0.739098,14.785358,18.087185,25.957221,14.703336,18.002008,25.043969,3.662260,32.559691
6000000,35.071330,70.808990,67.114472,0.715256,0.715256,16.470683,19.070052,26.469867,16.429948,18.840906,26.457406,3.983127,36.655498
10000000,30.198575,82.640440,51.719948,0.596046,0.596046,15.837312,17.181433,24.278406,15.852017,17.190642,24.171323,5.800985,32.073117
