element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.125000,16.270833,16.176792,0.500000,0.500000,1.604256,2.256792,1.943339,1.602156,2.257652,1.941352,2.085596,6.083333
110,4.168182,17.551515,13.546541,0.429688,0.859375,1.605138,2.262556,1.947196,1.728779,2.349373,2.015079,2.015170,8.457576
240,3.066667,17.678472,15.138959,0.468750,0.468750,1.607115,2.261848,1.951113,1.610406,2.260444,1.951733,2.001724,3.529167
500,3.222000,13.166667,16.019750,0.488281,0.488281,1.609144,2.331417,1.954104,1.601600,2.330900,1.981942,2.015673,3.361333
800,5.121667,22.881667,36.960666,0.781250,0.781250,1.725958,2.272573,1.997606,1.719231,2.275214,1.997713,2.005117,4.167083
1024,3.533203,14.038086,16.482167,0.500000,0.500000,1.632023,2.277081,1.955792,1.634300,2.276767,1.967256,2.006681,3.282227
1500,4.356556,14.111000,31.675792,0.732422,0.732422,1.712121,2.288858,2.012996,1.713629,2.290000,2.020110,2.010906,4.379556
2048,3.183919,12.919189,16.558750,0.500000,0.500000,1.605148,2.279863,2.035071,1.609187,2.281879,1.984756,2.010373,3.248535
3000,4.451333,12.879556,32.386833,0.732422,0.732422,1.779025,2.291796,2.297008,1.815069,2.294138,2.068213,2.006958,4.379667
6000,4.856500,14.645861,34.050625,0.732422,0.732422,1.978690,2.371965,2.500073,2.084752,2.374665,2.524287,2.014093,5.289333
8192,3.149251,13.635457,18.543917,0.500000,0.500000,1.869940,2.376187,4.840344,1.838506,2.376035,4.852829,2.011190,3.119588
12000,5.182889,19.404500,35.588875,0.732422,0.732422,2.951946,2.391158,4.838502,3.832725,2.389850,6.429269,2.011673,5.416639
16384,3.186117,15.140971,19.009084,0.500000,0.500000,1.922023,2.497862,6.483092,1.923908,2.496917,6.751829,2.012788,3.226379
25000,6.254167,18.622773,40.040500,0.762939,0.762939,4.107206,2.517404,6.505658,4.223165,2.518083,6.515846,2.013129,6.392213
32768,3.166829,16.707092,19.262916,0.500000,0.500000,1.954598,2.563796,7.512669,1.946100,2.562215,7.359871,2.132616,3.378133
45000,6.001237,21.829015,32.753792,0.686646,0.686646,3.733973,2.585342,7.559362,3.839215,2.583096,7.504671,2.012919,5.794756
60000,3.405672,18.689122,17.219750,0.457764,0.457764,2.000050,2.614229,7.760856,1.978885,2.621642,7.763442,2.011232,3.374300
100000,7.119307,20.358473,41.105000,0.762939,0.762939,4.558427,2.628763,8.145842,4.529804,2.722098,8.136660,2.017479,6.547777
150000,6.174538,25.116756,24.031583,0.572205,0.572205,3.709177,2.636723,8.493158,3.695931,2.644748,8.458435,2.024757,6.227502
200000,7.560278,22.403470,42.570792,0.762939,0.762939,5.024162,2.654590,8.601300,4.966354,2.661433,8.607735,2.013390,7.266112
300000,7.292130,25.907823,27.000084,0.572205,0.572205,4.849256,2.812248,9.508946,4.823006,2.799313,9.697950,2.013308,7.076019
400000,7.921285,22.184549,50.145459,0.762939,0.762939,5.937283,2.915217,10.292821,6.019806,2.901875,10.317485,2.012619,7.653751
600000,9.133032,28.920254,31.235347,0.572205,0.572205,9.145321,4.946119,12.141648,8.865023,4.983935,11.998660,2.012147,9.934097
800000,10.833316,24.490973,64.623672,0.762939,0.762939,9.971692,4.972160,12.642948,10.233288,4.999356,12.404067,2.012212,10.006840
1200000,10.599844,30.189028,39.280226,0.572205,0.572205,11.529429,7.930902,14.089129,10.255335,7.794392,13.161175,2.013307,10.602442
2200000,13.185104,36.795502,47.005493,0.524521,0.524521,14.903302,7.958994,16.851123,14.954515,7.672633,16.882140,2.012873,13.272734
3100000,14.510652,31.338743,95.601633,0.739098,0.739098,16.588296,7.906369,17.569740,16.544279,7.863473,17.671291,2.012761,14.699646
6000000,18.529826,37.333507,100.097333,0.715256,0.715256,18.758694,11.322498,20.479694,18.632973,11.331527,20.446725,2.012137,18.538558
10000000,20.195542,46.815888,63.832631,0.596046,0.596046,19.165729,12.780748,21.526187,19.204187,12.791773,21.859771,2.025625,20.807362
