element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.119792,22.791667,6.969666,0.500000,0.500000,1.439796,1.479354,1.458702,1.439823,1.479235,1.458202,2.402973,6.072917
110,4.356061,18.939394,6.436208,0.429688,0.429688,1.483037,1.567333,1.516917,1.480411,1.567048,1.516952,2.471214,22.093939
240,5.265278,16.926389,6.687625,0.468750,0.468750,1.532733,1.565948,1.520752,1.532150,1.563975,1.521313,2.404108,4.048611
500,4.639000,15.667000,7.440417,0.488281,0.488281,1.518717,1.570560,1.559117,1.518058,1.571840,1.543806,2.369342,4.278000
800,5.060833,18.298333,11.344542,0.390625,0.781250,1.477471,1.493108,1.499017,1.905483,2.021319,1.958875,2.533346,17.986250
1024,5.133789,15.686035,7.167875,0.500000,0.500000,1.557752,1.584452,1.554081,1.542306,1.584389,1.555100,2.352010,6.374674
1500,5.162111,24.463111,10.671167,0.366211,0.732422,1.465733,1.484346,1.535160,1.814498,1.960735,1.868506,2.585096,20.833556
2048,5.920410,20.440104,7.835375,0.500000,0.500000,1.547069,1.604629,1.572342,1.544236,1.603781,1.571137,2.356597,7.452962
3000,5.659778,45.824111,11.516750,0.366211,0.732422,1.703600,1.715583,1.755304,1.992831,2.100196,2.397981,2.605882,22.032333
6000,6.422472,36.765028,11.979625,0.366211,0.732422,2.135258,1.740535,2.751500,11.983877,4.975835,4.066410,4.788848,24.000056
8192,8.416931,30.911784,8.512833,0.500000,0.500000,7.098187,1.819677,4.958456,6.616908,3.697552,7.567125,4.308092,9.926636
12000,6.629069,35.420153,12.285584,0.366211,0.732422,4.982225,4.536983,4.616052,13.594096,7.505256,11.827258,6.630203,21.971056
16384,8.882334,30.316671,8.750709,0.500000,0.500000,7.903154,5.323210,8.148169,7.730452,10.802123,12.657252,5.786349,9.940247
25000,7.134440,36.499447,13.001917,0.381470,0.381470,5.335942,6.302015,11.691892,5.643106,6.415671,11.785696,7.547835,32.158333
32768,9.111186,32.182480,9.286709,0.500000,0.500000,7.882642,11.106985,13.743319,7.879550,11.150415,13.481294,6.559338,11.491150
45000,6.824841,40.165744,11.850542,0.343323,0.686646,5.330998,7.801511,12.090458,13.801015,14.421321,15.888198,8.242994,25.498459
60000,8.668981,33.348961,16.697292,0.457764,0.457764,7.469069,10.311910,13.815619,7.399227,10.835648,13.903358,7.346557,11.155550
100000,7.732913,39.375000,14.068750,0.381470,0.762939,6.207248,8.955767,13.157871,16.083973,16.649142,18.140271,8.119371,27.328610
150000,8.108520,49.510280,14.167208,0.286102,0.572205,5.428077,8.186306,13.889433,10.726775,13.356127,16.053312,8.815680,30.710002
200000,9.523123,39.642153,17.937917,0.381470,0.381470,7.443715,10.967460,16.279746,7.474717,10.918702,16.522550,8.262625,35.620000
300000,10.445371,48.997917,16.952125,0.286102,0.572205,6.582104,9.225973,14.981346,13.063571,16.406525,20.460115,8.688791,32.055462
400000,11.846668,38.985071,21.419583,0.381470,0.381470,8.315267,11.754312,17.585562,8.584873,12.128235,18.097717,8.187802,36.854513
600000,13.296713,49.866689,21.721771,0.286102,0.572205,7.529273,10.529175,15.825227,14.333158,17.445894,24.537777,8.727431,36.482824
800000,14.508802,42.846857,27.029141,0.381470,0.381470,9.246488,13.021677,18.544819,9.079273,13.012267,18.693494,8.210821,47.949132
1200000,17.223542,54.075225,27.752396,0.286102,0.572205,9.513940,12.625044,17.219998,14.859685,18.681988,28.751115,8.724855,40.646921
2200000,18.838674,59.930435,30.225653,0.262260,0.524521,10.009346,12.931646,17.123417,14.876733,19.180798,26.176869,8.827833,43.103908
3100000,20.320685,49.882984,35.126095,0.369549,0.369549,11.638877,15.449683,19.624688,11.725812,15.513019,19.526994,8.326743,52.780551
6000000,21.068090,53.113323,36.117417,0.357628,0.715256,11.944500,15.610202,19.561479,29.863877,32.928469,89.287387,8.418300,42.631042
10000000,21.859237,61.206756,34.838477,0.298023,0.596046,11.227290,14.368863,18.433917,19.240146,22.732327,51.475233,8.697460,44.495160
