element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,11.067708,33.859375,16.084000,0.500000,0.500000,14.528402,5.671925,7.983640,14.330611,5.658008,7.985465,2.397029,13.875000
110,12.245455,39.393939,15.690292,0.429688,0.429688,14.500400,5.776033,8.663917,14.464827,5.782856,8.489598,2.371306,48.109091
240,14.756250,34.520833,16.748041,0.468750,0.468750,14.982679,6.018854,9.014800,15.032873,6.241263,9.016671,2.399866,16.954167
500,15.083333,37.000333,16.562541,0.488281,0.488281,16.114375,6.647746,9.185621,16.405160,6.648233,9.100140,2.370058,15.055333
800,13.506875,46.649375,21.873875,0.390625,0.390625,15.492015,7.223937,10.203377,15.494915,7.017510,10.436804,2.533619,55.469167
1024,15.347331,40.038900,17.231334,0.500000,0.500000,16.817167,9.844704,11.192594,16.568777,9.309815,11.582481,2.352041,17.483073
1500,14.213000,50.615778,22.172458,0.366211,0.366211,16.618150,9.886098,12.392963,16.642369,9.126033,11.952762,2.615634,77.500000
2048,15.899658,42.609294,17.880875,0.500000,0.500000,18.324492,12.595319,13.201483,18.329510,12.148973,13.088179,2.374475,18.717448
3000,13.479167,76.548611,22.979709,0.366211,0.732422,16.698685,15.428052,19.264337,25.337806,16.781877,18.611981,3.177543,46.967667
6000,13.989639,64.023194,23.614417,0.366211,0.366211,17.301600,16.531858,23.879777,17.303298,14.373102,23.665392,6.054537,63.027722
8192,17.682393,49.809774,18.822292,0.500000,0.500000,21.561096,20.406106,28.388392,21.472421,20.795665,28.536933,5.382751,19.577067
12000,14.648125,58.669569,23.981417,0.366211,0.366211,18.114660,16.412092,25.768935,18.087410,16.511042,25.880087,7.197302,48.099528
16384,17.969777,53.970764,19.549042,0.500000,0.500000,21.900567,23.032569,28.422800,21.895971,22.980558,29.680225,5.741976,19.797445
25000,14.982227,56.897780,25.697375,0.381470,0.762939,18.626640,18.656123,26.375344,38.306419,27.939779,35.342977,7.836425,52.217787
32768,18.257777,49.622859,21.334000,0.500000,0.500000,22.498727,23.744998,30.421754,22.643327,23.474248,30.465902,6.535199,21.392405
45000,14.557719,64.430863,24.971792,0.343323,0.686646,18.207700,17.569423,26.729202,32.960419,28.191935,33.963292,8.212468,51.820370
60000,17.376047,55.791550,31.692708,0.457764,0.457764,21.750802,22.729138,30.011712,21.548279,22.506894,30.149617,7.280385,21.553933
100000,17.690413,66.888753,36.234209,0.381470,0.762939,24.250075,22.356581,32.854577,39.980240,30.489240,37.290827,8.274573,53.056387
150000,21.655462,68.021669,38.916667,0.286102,0.572205,28.516735,23.078223,36.065279,31.531952,30.681431,38.619113,8.692935,47.349722
200000,23.785487,59.009515,44.746791,0.381470,0.381470,30.691788,27.448744,39.004037,30.747400,27.989765,38.917054,8.207281,57.007360
300000,25.271528,83.735000,49.819333,0.286102,0.572205,32.612394,25.149929,39.659864,37.540229,35.135823,44.863067,8.747318,64.472500
400000,27.381529,67.066945,58.502292,0.381470,0.381470,35.885223,30.190477,43.451158,36.108219,30.010881,43.374944,8.241971,79.056285
600000,35.013519,86.399190,64.482083,0.286102,0.572205,46.750427,33.630765,51.642375,43.421685,38.569750,50.530487,8.753094,74.911713
800000,36.903177,76.186510,73.465781,0.381470,0.381470,48.859354,38.443390,55.060542,48.758877,38.280500,55.178842,8.229146,87.673107
1200000,39.762031,94.000608,74.282708,0.286102,0.572205,53.269548,37.633223,58.496050,55.673823,47.169604,62.268054,8.770039,79.817731
2200000,41.475701,103.712907,78.017396,0.262260,0.524521,55.643204,38.482098,60.372429,60.853423,50.684867,69.577142,8.861112,81.289381
3100000,44.220121,89.333837,85.770289,0.369549,0.369549,58.348240,43.990848,65.024838,58.120487,44.076284,64.868029,8.354514,95.189686
6000000,46.112747,95.410122,87.751451,0.357628,0.715256,59.287702,45.284412,67.003794,83.409442,72.773369,113.044848,8.443842,84.638106
10000000,46.421642,110.220988,86.410750,0.298023,0.596046,59.146275,42.086533,65.815052,71.461700,58.256052,86.066044,8.747183,87.733015
