element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,17.135417,36.020833,26.746083,0.507937,0.507937,2.207762,1.574079,1.837700,2.201054,1.555765,1.853373,4.936140,47.739583
110,16.792424,28.913636,27.436250,0.866142,0.866142,2.678460,2.432740,2.299402,2.214581,2.464962,2.317046,3.074655,19.569697
240,16.087500,30.382639,34.846875,0.469667,0.469667,2.230696,1.915560,1.875979,2.191017,2.153681,1.884344,5.157063,20.486111
500,16.583667,32.777667,28.117417,0.488759,0.488759,2.295102,1.882600,1.907194,2.324306,1.800025,1.904560,3.560533,18.028000
800,16.675208,27.959792,27.783042,0.782014,0.782014,2.504733,1.964785,2.064373,2.522083,1.978560,2.026004,3.334098,18.350833
1024,16.275879,29.927246,29.030125,0.500244,0.500244,2.155494,2.010425,1.854325,2.170764,1.995469,1.852842,4.665308,18.459310
1500,18.643556,29.453667,40.486417,0.732780,0.732780,2.181473,1.813654,1.888177,2.195346,1.685875,1.867348,3.709696,21.249778
2048,17.883382,30.046305,32.129083,0.500122,0.500122,2.167715,2.068402,1.937148,2.193577,2.088673,1.881110,4.872719,22.270996
3000,17.120333,27.338000,39.377458,0.732601,0.732601,2.339971,1.850427,2.636533,2.356404,1.906610,2.142700,3.768112,20.773111
6000,17.585611,27.527778,43.846625,0.732511,0.732511,2.287869,2.416054,4.399317,2.348129,2.215946,4.402148,3.944865,20.983778
8192,17.427226,46.519816,39.515208,0.500031,0.500031,2.612452,2.919435,7.230442,2.549892,2.796677,7.038800,3.705607,20.812988
12000,16.700250,25.670125,49.104834,0.732467,0.732467,2.409715,2.732998,8.294800,2.417810,2.721473,7.668013,4.520215,17.856472
16384,17.894745,36.846578,40.886250,0.500015,0.500015,2.597758,2.096329,7.521513,2.578169,2.094523,7.499935,6.399462,20.753662
25000,18.629173,32.893613,54.213167,0.762963,0.762963,2.651415,3.920398,9.177150,2.667125,3.962221,9.260202,4.246115,18.340560
32768,17.869110,31.137685,58.995750,0.500008,0.500008,2.790898,2.085690,8.048410,2.797556,2.083556,8.059508,5.339055,17.072032
45000,17.068207,26.275459,91.575750,0.686656,0.686656,2.795765,3.042969,8.920975,2.784250,3.038665,9.137683,5.013901,16.974081
60000,18.263775,31.637617,78.930959,0.457767,0.457767,2.924760,2.111135,8.971923,2.979727,2.091623,8.804963,6.675037,20.455556
100000,17.688750,26.957640,127.764834,0.762945,0.762945,3.048929,4.622017,10.044163,3.052329,4.620627,10.058183,4.246052,17.411113
150000,20.521669,33.734629,57.918125,0.572207,0.572207,3.381035,3.344094,9.863790,3.366662,3.333392,9.903579,4.854154,18.925558
200000,20.872432,30.487778,64.025459,0.762942,0.762942,4.026379,7.528783,12.375635,4.270523,7.182873,12.187815,3.660808,21.069792
300000,22.277686,33.726389,64.659042,0.572206,0.572206,5.388010,2.740150,9.951127,5.434302,2.721731,9.941317,5.981117,19.040092
400000,22.228750,30.838820,83.646416,0.762941,0.762941,8.456206,5.956129,11.869544,7.224800,5.693644,11.428790,4.390987,26.840937
600000,25.385764,37.650070,92.746493,0.572205,0.572205,10.548969,4.019110,11.799596,11.726067,4.023600,11.820102,6.648870,24.566574
800000,25.258819,34.027986,116.847917,0.762940,0.762940,11.595658,6.212171,13.581973,11.316029,6.353175,12.701635,4.715221,27.302552
1200000,31.816458,40.877361,149.227691,0.572205,0.572205,17.172677,7.334362,16.637902,16.321236,6.226175,15.252310,6.560570,35.584954
2200000,46.358021,49.685114,198.261714,0.524521,0.524521,22.660529,7.407315,19.356010,21.667731,7.344917,19.492869,7.142688,45.666976
3100000,49.892997,50.526727,200.277655,0.739098,0.739098,22.455004,10.791763,21.053969,22.410540,10.977269,21.326412,4.895317,49.018714
6000000,55.595205,63.329927,226.086917,0.715256,0.715256,26.246904,11.096362,23.440860,26.451664,11.208158,23.382804,4.228814,53.681442
10000000,62.923187,74.769050,329.374138,0.596047,0.596047,30.270867,8.986275,24.509373,29.632240,8.980275,24.628963,5.184344,62.082036
