element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,31.692708,52.312500,63.257333,0.500000,0.500000,12.813910,7.235727,10.384112,12.813031,7.318571,10.406535,2.110640,126.739583
110,24.812121,58.333333,62.325500,0.429688,0.859375,13.042808,7.137494,10.126473,14.370571,7.697838,11.040550,2.034874,77.142424
240,29.629861,48.177083,62.679833,0.468750,0.468750,12.902646,7.507794,10.334417,12.904408,7.440206,10.309335,2.011665,49.943056
500,31.083333,56.805667,65.556125,0.488281,0.488281,13.143660,8.311840,10.525362,13.344813,8.348402,10.149304,2.023529,70.110667
800,36.137083,59.010417,93.113916,0.781250,0.781250,17.188321,9.981860,12.492548,15.975412,8.439146,11.551525,2.052538,55.746667
1024,32.491211,63.727376,71.275167,0.500000,0.500000,18.177706,8.995090,13.216985,17.394363,8.932235,13.058204,2.029178,51.445638
1500,38.907222,66.199111,91.961583,0.732422,0.732422,19.397735,11.084965,16.317040,20.209823,11.385696,16.840475,2.023424,46.564889
2048,33.721924,68.539144,70.887917,0.500000,0.500000,23.806569,10.957394,17.332717,23.861100,10.975831,16.588040,2.025720,47.946615
3000,40.907389,75.488444,93.608000,0.732422,0.732422,30.834162,15.519358,22.432308,33.440681,15.393908,24.199762,2.079863,50.838000
6000,45.738417,82.910861,95.347334,0.732422,0.732422,38.208929,17.027013,27.952592,38.215390,17.192194,28.206840,2.029636,52.268500
8192,37.255188,79.753459,76.442459,0.500000,0.500000,32.681871,13.846767,27.028404,32.089348,13.781525,27.154579,2.068139,50.289591
12000,44.577556,73.892361,105.056500,0.732422,0.732422,43.100731,18.875958,32.512052,43.292758,18.989329,32.280248,2.032102,52.207139
16384,37.382334,79.860270,91.326292,0.500000,0.500000,35.036892,14.181771,29.809300,34.808119,14.408425,29.579217,2.042397,45.433044
25000,45.240000,80.038060,141.342375,0.762939,0.762939,46.741219,21.413119,35.657850,47.106173,21.129044,35.640371,2.045004,48.856667
32768,42.208567,87.056910,112.174709,0.500000,0.500000,37.570804,14.617752,32.060200,39.132648,14.672483,31.636975,2.030349,49.090057
45000,44.819593,80.989819,167.940750,0.686646,0.686646,52.582521,18.310227,36.174927,48.694312,18.359675,36.200498,2.025916,53.470363
60000,40.076967,88.416319,135.021416,0.457764,0.457764,44.754187,14.850946,34.688915,42.173035,15.823123,35.294063,2.033770,47.212500
100000,51.971663,87.475833,209.175250,0.762939,0.762939,74.544194,25.549333,47.871223,73.588204,25.444108,48.154106,2.020215,54.352360
150000,47.075651,89.516667,264.654833,0.572205,0.572205,80.071946,23.336665,53.182944,77.236467,24.823162,50.790323,2.020524,56.344167
200000,53.392220,83.139998,267.044958,0.762939,0.762939,89.869029,28.902325,63.746121,94.194477,28.661594,62.065052,2.063952,56.666388
300000,51.577592,95.925509,273.994833,0.572205,0.572205,104.519304,27.096579,75.557602,110.691017,33.152750,73.231036,2.032585,61.129861
400000,59.257638,91.519411,286.124667,0.762939,0.762939,124.276446,35.940760,83.680073,122.839460,36.297819,86.267883,2.030065,61.211458
600000,60.852940,105.099514,332.733577,0.572205,0.572205,141.372133,40.067250,93.197798,136.340221,40.479110,92.001367,2.028842,64.040995
800000,64.155504,100.185729,336.716016,0.762939,0.762939,154.259315,47.755944,104.513425,155.250763,48.176037,110.813623,2.038562,72.078820
1200000,67.761215,118.627274,335.195729,0.572205,0.572205,166.307279,51.804885,112.619052,172.769677,52.498775,117.567571,2.053950,79.995231
2200000,91.862188,142.678258,352.162548,0.524521,0.524521,180.488410,61.168313,124.641837,180.035469,62.097096,124.634656,2.028894,87.815233
3100000,94.407137,131.271660,389.956566,0.739098,0.739098,193.062308,66.489423,126.601813,191.493944,66.482396,128.087212,2.031542,98.999704
6000000,104.418830,146.301153,386.761882,0.715256,0.715256,185.845348,67.463006,124.825965,183.624033,67.044175,125.404744,2.019661,97.145676
10000000,104.005496,161.316371,395.096371,0.596046,0.596046,186.876460,68.027360,128.104083,185.088881,68.021129,128.869786,2.035694,101.033490
