element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,30.604167,52.302083,66.036541,0.500000,0.500000,13.825735,8.190344,11.543219,13.852615,8.202802,11.565860,2.130094,41.656250
110,26.325758,55.869697,62.375542,0.429688,0.859375,13.970252,8.164917,11.072842,17.785121,10.662475,13.929185,2.007943,61.742424
240,28.877778,57.378472,65.361875,0.468750,0.468750,13.977725,8.301335,11.292362,13.856440,8.307454,11.351942,2.000494,34.954167
500,31.903000,63.611000,66.114042,0.488281,0.488281,15.969075,9.789137,11.406108,14.085981,8.971531,11.321131,2.008840,90.388667
800,34.982292,58.411667,94.213167,0.781250,0.781250,21.321537,11.407963,13.588223,16.973558,11.310150,13.781598,2.011467,59.740000
1024,33.067546,73.608236,69.112542,0.500000,0.500000,21.386425,12.325310,18.748535,23.285144,11.996881,14.855704,2.008058,45.518555
1500,38.430778,67.587889,89.741000,0.732422,0.732422,27.873502,14.518271,18.469417,22.696731,11.973273,16.631758,2.009422,52.472000
2048,36.638102,80.132324,71.281458,0.500000,0.500000,26.207585,12.511875,18.968040,28.413721,12.716196,23.941312,2.031170,47.098796
3000,40.481500,69.780000,91.213417,0.732422,0.732422,38.132669,15.388167,23.356614,38.275829,15.656310,24.963692,2.005879,45.740667
6000,42.682889,78.379667,93.156166,0.732422,0.732422,37.616458,18.458817,31.857135,37.658825,18.562700,29.136831,2.011258,44.294000
8192,38.535238,83.832682,74.400917,0.500000,0.500000,32.238183,16.668740,29.635383,32.249217,16.458715,29.961644,2.015081,39.771200
12000,44.946194,78.873278,105.625584,0.732422,0.732422,43.001933,21.724056,33.880094,42.219902,21.312002,33.289404,2.011887,46.578667
16384,40.048818,87.392598,94.669500,0.500000,0.500000,34.266548,17.020958,30.481004,34.464300,16.971102,30.568921,2.012621,40.149251
25000,46.576660,79.240000,129.795792,0.762939,0.762939,45.341377,23.156310,35.665900,45.402540,23.276010,35.681921,2.012992,47.225000
32768,39.918681,89.521205,117.609042,0.500000,0.500000,35.687515,17.260292,31.819181,36.476021,17.251985,32.059250,2.013130,42.000244
45000,44.923300,83.471300,150.424584,0.686646,0.686646,46.602092,20.435400,34.190423,46.332479,20.448900,34.488848,2.013362,47.372837
60000,41.193056,94.854742,124.630792,0.457764,0.457764,42.829079,17.233387,35.546531,43.430006,17.222050,35.731506,2.011192,45.082406
100000,51.007220,84.746530,207.570000,0.762939,0.762939,65.756590,24.726637,48.054785,64.984400,25.840223,47.239892,2.012990,52.004583
150000,48.558242,93.890371,211.927209,0.572205,0.572205,69.799837,23.796983,52.212712,71.153410,22.313027,52.070771,2.016526,51.193240
200000,54.142362,87.342847,203.377417,0.762939,0.762939,79.937548,31.784029,55.968344,79.068042,29.554569,56.451327,2.012590,54.992918
300000,51.637546,98.226900,265.569166,0.572205,0.572205,95.468654,29.833585,66.560521,87.042885,28.696237,62.283598,2.012228,56.155509
400000,60.126946,92.326701,274.783083,0.762939,0.762939,102.320036,35.391717,72.173467,104.070940,36.463552,71.685677,2.013273,60.639895
600000,58.190787,104.663496,263.234062,0.572205,0.572205,126.427746,34.381608,86.213435,123.265358,34.462969,86.294744,2.016205,61.738518
800000,64.461909,100.971927,312.892812,0.762939,0.762939,146.101912,46.256771,100.666604,140.774004,45.247277,101.278038,2.014204,68.172552
1200000,64.616163,114.742500,312.666319,0.572205,0.572205,157.234956,46.124831,108.848831,156.875494,46.914690,107.581506,2.012214,68.659861
2200000,74.384091,130.984981,306.222718,0.524521,0.524521,172.772802,57.355304,120.142021,172.778073,57.695925,119.287121,2.013269,78.962715
3100000,82.188797,122.002520,352.363992,0.739098,0.739098,182.500583,62.907356,125.424989,184.627392,63.568400,125.892606,2.012018,85.658230
6000000,95.160000,139.592427,373.286858,0.715256,0.715256,192.416948,69.792552,132.612350,192.180765,69.627333,132.052317,2.008915,96.638657
10000000,98.995831,161.037985,379.453754,0.596046,0.596046,234.192802,75.471427,136.198360,195.955846,71.385100,137.834529,2.017329,100.207413
