element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,14.760417,33.416667,24.856333,0.500000,0.500000,8.943962,6.088250,7.748225,8.945756,6.081608,7.738142,2.302919,16.916667
110,14.204545,39.393939,30.776875,0.429688,0.859375,8.522550,5.171881,6.943683,12.483200,8.611638,11.344481,2.444437,45.578788
240,18.720833,30.989583,32.697542,0.468750,0.468750,9.029325,5.631994,7.258727,8.988792,5.628762,7.253940,2.383750,16.087500
500,16.708333,31.166667,33.634209,0.488281,0.488281,9.505225,5.394840,7.204415,9.549421,5.402181,7.201067,2.354408,20.722000
800,18.698125,38.029167,29.719583,0.390625,0.781250,9.742800,5.086344,6.992310,11.239485,6.799296,9.371362,2.525454,48.090417
1024,18.263021,32.721517,25.776791,0.500000,0.500000,10.645323,5.465431,7.221935,10.668804,5.427481,7.141765,2.339554,24.360026
1500,18.736000,46.694333,30.328000,0.366211,0.732422,12.437079,5.939140,7.897167,13.140952,8.374967,8.571396,2.663667,47.018222
2048,20.477376,39.923747,26.933125,0.500000,0.500000,13.646094,8.335852,9.828446,13.698783,8.263310,9.667212,2.385640,25.512533
3000,20.520833,67.743111,31.567917,0.366211,0.732422,15.621496,17.888577,18.853271,24.262652,24.706504,13.582319,2.659421,49.171444
6000,21.670167,60.451361,32.262125,0.366211,0.732422,22.680525,17.167275,24.843460,30.893140,30.173623,33.057677,7.898152,49.256944
8192,24.498006,54.595927,28.246417,0.500000,0.500000,26.584319,24.105796,30.886344,26.624225,24.156608,30.385883,4.519249,26.409587
12000,22.687500,61.662625,32.798375,0.366211,0.732422,24.561179,21.730850,29.779265,34.050429,31.375646,34.143458,6.820565,50.425889
16384,25.307556,55.541555,29.000375,0.500000,0.500000,26.666985,25.898837,33.463262,26.798831,24.324735,32.733654,5.942978,28.763652
25000,23.073607,63.395560,34.132167,0.381470,0.762939,24.699073,22.415346,29.401588,37.063110,33.367715,36.534317,7.655079,54.994453
32768,25.483032,54.933757,30.829875,0.500000,0.500000,27.655900,26.338213,31.885952,27.707525,26.320642,33.648029,6.685689,29.690633
45000,22.900926,68.442133,34.162041,0.343323,0.686646,25.636385,22.026619,30.634677,35.020006,31.678998,35.886190,8.406750,56.596304
60000,25.276039,60.336117,41.034292,0.457764,0.457764,28.132421,26.250854,33.375087,28.161506,26.042437,33.339471,7.468089,30.267367
100000,25.331393,69.743057,44.945583,0.381470,0.762939,28.768587,25.437635,37.001692,39.781098,34.797590,37.536100,8.390910,61.738610
150000,26.473704,70.976204,46.234750,0.286102,0.572205,30.501973,26.147569,40.222515,35.931812,35.014300,41.963115,8.852562,50.301204
200000,28.898405,62.101598,53.120250,0.381470,0.762939,33.132894,30.003779,43.893808,45.417344,39.768656,42.144592,8.351100,54.640905
300000,30.189953,84.059167,56.253542,0.286102,0.572205,34.144252,27.292817,43.827054,41.546198,38.886200,49.527540,8.884494,66.676898
400000,32.212049,69.997223,64.283958,0.381470,0.762939,38.414373,31.958956,47.586085,54.952342,49.502212,58.027258,8.374927,66.992326
600000,38.856180,89.393403,71.278889,0.286102,0.572205,45.718296,32.517300,54.815354,47.161287,42.024177,56.024194,8.908960,77.527013
800000,41.123941,79.521910,78.786875,0.381470,0.762939,48.844298,37.099967,58.459152,63.737490,59.211871,73.057031,8.389677,78.716024
1200000,43.735382,95.202274,79.531563,0.286102,0.572205,52.703594,34.795406,60.981079,57.883389,48.471042,68.107190,8.920065,82.009514
2200000,45.512358,105.808636,83.764062,0.262260,0.524521,55.324931,34.689146,62.946440,62.122937,48.192900,71.838765,9.046206,85.057001
3100000,48.379650,91.024603,92.260565,0.369549,0.739098,58.949569,39.480254,67.282148,85.948854,73.749056,114.727450,8.503675,85.771850
6000000,50.770927,97.972427,94.793448,0.357628,0.715256,60.925556,39.206975,68.704362,86.510754,68.367715,117.415092,8.587279,88.160662
10000000,50.771608,112.287454,93.062633,0.298023,0.596046,60.721136,37.600302,68.500575,74.171042,54.725310,86.529894,9.002321,91.985369
