element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,5.640625,19.307292,18.402000,0.500000,0.500000,2.449994,2.975929,2.718706,2.450831,2.977933,2.717169,2.204815,11.708333
110,6.883333,29.734848,15.646542,0.429688,0.859375,2.636890,3.139081,2.828656,5.398348,4.850196,5.519069,2.077834,20.960606
240,5.931250,25.087500,17.310958,0.468750,0.468750,2.571419,3.408958,2.802158,2.604937,3.413888,2.832592,2.054490,12.325000
500,6.444667,24.486000,18.258959,0.488281,0.488281,2.577440,3.696283,2.840533,2.577075,3.682525,2.821904,2.028644,4.721333
800,9.973542,21.137500,40.215833,0.781250,0.781250,3.826556,4.754858,3.798658,3.860390,5.049808,3.796735,2.021244,10.607917
1024,6.151042,22.623861,18.802708,0.500000,0.500000,2.592890,3.658031,3.019919,2.592696,3.645752,2.980540,2.018231,5.913737
1500,8.671222,23.365556,34.848584,0.732422,0.732422,3.067150,5.063198,3.716877,3.084923,5.072348,3.614565,2.016347,10.694222
2048,6.608724,27.116536,18.878667,0.500000,0.500000,3.258556,3.575537,4.590817,3.095508,3.575729,4.541729,2.018337,7.039225
3000,10.358833,27.502333,35.609167,0.732422,0.732422,3.265425,5.513279,3.812271,7.467092,5.556854,7.179883,2.017168,12.212889
6000,12.237278,29.209500,37.308958,0.732422,0.732422,11.836652,6.727658,9.722354,13.196883,6.751233,10.636527,2.014907,13.916667
8192,8.481364,32.185038,20.737541,0.500000,0.500000,8.198083,3.663908,7.155348,6.139352,3.670569,8.730360,2.014350,9.196004
12000,13.954861,35.136583,38.898750,0.732422,0.732422,14.714894,7.188308,10.353583,15.669819,7.172210,12.193056,2.012329,14.692111
16384,9.808868,34.135173,21.468084,0.500000,0.500000,8.895479,3.818625,9.044883,8.109552,3.828465,9.805202,2.014310,10.415812
25000,16.348053,34.536113,43.693333,0.762939,0.762939,16.779683,9.506121,14.061340,16.820542,9.509958,13.872425,2.012017,16.493320
32768,10.645340,36.386693,21.724125,0.500000,0.500000,9.110481,3.967258,10.492933,9.026265,3.968177,10.109465,2.013482,10.911733
45000,14.730559,36.382407,36.444708,0.686646,0.686646,15.407760,6.927494,12.362296,15.871121,6.947979,12.411431,2.011750,15.703393
60000,10.117361,41.520142,20.109250,0.457764,0.457764,8.426865,3.732092,10.487275,8.523850,3.740373,10.489202,2.012527,10.192594
100000,17.815833,36.182640,46.149083,0.762939,0.762939,17.779438,9.817192,14.706119,17.682127,9.819010,14.704696,2.012850,17.195973
150000,13.474258,39.160187,28.363750,0.572205,0.572205,12.158496,4.671000,11.628308,12.286590,4.673002,11.638479,2.018868,13.556020
200000,18.358612,37.800485,50.253333,0.762939,0.762939,18.212521,10.003737,15.072927,18.232433,9.980910,15.062404,2.011331,18.144375
300000,14.587918,39.491712,33.436958,0.572205,0.572205,13.423833,4.792154,12.621121,13.180042,4.785794,12.895527,2.012038,14.222686
400000,19.266250,38.182118,64.169666,0.762939,0.762939,21.632698,10.170477,17.221231,20.997917,10.190312,17.368944,2.016310,19.513855
600000,16.021759,41.855232,40.939617,0.572205,0.572205,16.632910,7.313327,15.874454,16.710513,7.317383,15.723114,2.015964,16.786342
800000,21.959427,39.796041,83.376198,0.762939,0.762939,25.471408,11.788902,20.489444,25.565512,11.757938,20.324004,2.012133,21.056163
1200000,18.088490,43.894218,51.580035,0.572205,0.572205,18.246319,10.185908,17.962217,18.175508,10.179556,17.307204,2.009941,18.163692
2200000,19.280682,50.886316,60.564129,0.524521,0.524521,22.893277,10.226435,22.056625,22.898602,10.179652,21.813969,2.012629,19.397696
3100000,26.912715,49.680027,130.216210,0.739098,0.739098,32.260552,14.123900,25.561619,32.085069,14.134642,25.355527,2.012917,26.494373
6000000,31.403431,57.781458,146.050358,0.715256,0.715256,34.757246,17.343525,28.753419,34.674261,17.303952,29.001281,2.012038,31.694211
10000000,28.564352,65.531887,90.293921,0.596046,0.596046,30.371081,17.486594,28.611486,30.349150,17.479221,28.578250,2.011998,28.937881
