element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,43.187500,58.380208,53.486250,1.000000,1.000000,14.338419,5.138177,8.002992,14.691165,5.133902,8.006773,1.592377,49.479167
110,44.001515,62.878788,65.889000,0.973451,0.973451,18.704679,7.162888,9.964165,18.849433,6.966248,9.925721,1.871469,45.206061
240,45.197917,59.868056,63.840416,0.995851,0.995851,20.048958,7.904440,10.915023,19.790967,7.607854,10.233358,1.947405,45.484722
500,49.986333,59.486333,69.093833,0.994036,0.994036,22.146833,8.153656,12.139640,22.471506,7.870206,12.036362,1.981027,54.999333
800,47.700000,63.810625,72.936459,0.988875,0.988875,21.625383,12.618094,13.624131,21.685433,11.665760,13.947779,1.986933,47.117917
1024,44.670898,60.967448,61.809750,1.000000,1.000000,19.628435,8.343933,12.622050,19.392404,8.027456,13.964083,2.019810,50.171224
1500,50.217667,59.773111,78.422125,0.992720,0.992720,26.279173,16.325079,17.498088,25.633537,18.012642,17.406800,2.002039,48.814667
2048,46.244222,62.286458,66.213083,1.000000,1.000000,23.962406,12.006179,18.212960,23.807375,10.998825,18.275085,2.020175,46.902181
3000,49.685222,61.675944,96.740417,0.999667,0.999667,27.535812,23.949602,28.120744,27.306773,24.061371,24.623983,2.685624,49.185222
6000,52.332167,64.024333,150.314208,0.998835,0.998835,29.844225,26.878029,33.202008,29.866717,26.786333,30.704098,3.417235,52.928222
8192,49.108724,68.334778,128.829417,1.000000,1.000000,28.193733,23.061910,29.916525,27.558556,21.309952,29.121017,3.347209,56.471110
12000,53.129056,66.216444,238.511541,0.999417,0.999417,30.396825,28.492046,35.230644,30.401692,28.260850,35.397552,3.725617,52.837972
16384,50.731659,71.164022,205.207042,1.000000,1.000000,28.743521,24.024015,31.441394,28.190527,24.008302,31.942690,3.788668,50.258219
25000,54.560007,69.736667,281.818125,0.999480,0.999480,32.570048,29.645350,37.156856,31.849727,28.761050,37.279490,3.916313,53.940547
32768,51.069677,72.707494,299.294167,1.000000,1.000000,29.493888,24.844052,33.354896,29.568942,24.962729,33.738004,3.973689,52.580505
45000,54.529163,72.785959,426.749250,0.999844,0.999844,32.651633,30.099531,39.209675,32.892713,30.184717,39.299140,3.918433,56.467289
60000,56.763775,77.935411,373.975959,0.999783,0.999783,34.503490,31.072110,40.417256,34.395806,30.382723,40.468296,3.983173,58.126617
100000,68.647777,81.739587,556.695917,0.999970,0.999970,50.822492,34.071423,49.030083,51.868977,34.520748,48.851094,4.269758,66.807920
150000,75.665556,93.304540,872.747042,0.999993,0.999993,72.508194,42.704912,60.359054,74.085510,42.828183,59.710731,4.464513,78.218240
200000,86.380625,104.224375,867.330792,0.999985,0.999985,84.583585,49.187542,66.226706,82.785415,48.593258,69.476485,4.635279,87.090207
300000,100.325556,131.614074,574.585209,0.999977,0.999977,103.565412,55.516083,74.792573,99.239279,55.560821,77.242871,6.302135,105.501852
400000,112.722848,141.781978,511.278708,0.999978,0.999978,118.337481,62.501827,86.068394,117.563471,62.028496,86.518048,7.259629,115.502292
600000,132.633264,173.677940,515.253993,0.999982,0.999982,151.605431,75.336512,107.586273,149.522571,76.612498,106.150719,9.154616,135.889815
800000,151.121389,197.182101,523.834557,0.999986,0.999986,170.377602,85.506215,117.331894,168.645300,86.405694,118.840765,10.504915,149.143663
1200000,179.130486,248.117691,578.223732,0.999994,0.999994,192.262850,98.932490,132.983552,191.742106,99.462988,133.105552,12.822022,180.402269
2200000,225.645530,326.064242,618.904905,0.999994,0.999994,213.153715,113.741819,148.408860,212.384473,113.157581,148.263879,17.621284,231.786307
3100000,250.951915,335.478999,638.070047,0.999998,0.999998,223.273604,119.221092,156.840681,223.093292,119.116110,156.243465,19.676146,249.615919
6000000,360.378754,474.016344,672.850625,0.999998,0.999998,239.929025,129.060873,166.220356,237.638325,128.544290,163.171398,37.959903,359.291361
10000000,447.391046,665.101435,694.320829,0.999998,0.999998,243.398119,132.403035,171.971113,242.878885,133.194515,168.949610,35.310165,464.717370
