element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,26.473958,37.104167,35.827750,1.000000,1.000000,8.158419,4.905733,6.619902,7.983140,5.021304,6.725306,1.650019,76.385417
110,29.610606,40.404545,47.286583,0.973451,0.973451,9.487704,5.807058,7.431319,9.240935,5.759529,7.482123,1.890548,45.457576
240,29.743750,40.972222,46.144333,0.995851,0.995851,9.662669,5.858231,7.782531,9.630469,5.772829,7.625867,1.950151,41.898611
500,33.486667,43.985667,47.730375,0.994036,0.994036,9.827358,5.700856,7.408298,9.871287,5.988490,7.541648,2.018946,45.916667
800,36.328125,42.439167,49.965917,0.988875,0.988875,10.247617,7.025583,7.637050,10.972256,6.890002,7.316912,1.991496,36.319583
1024,30.368327,43.056803,40.598916,1.000000,1.000000,9.056598,5.340838,7.060167,8.950369,5.312571,6.782771,2.022149,31.982422
1500,32.703556,40.351778,49.383000,0.992720,0.992720,14.698936,10.707340,13.348185,14.300500,8.562177,8.774198,2.050768,36.000000
2048,32.579264,45.159261,43.186417,1.000000,1.000000,17.613108,7.033231,9.753713,15.033708,6.674185,11.986373,2.056690,35.122396
3000,33.782444,43.483833,68.421000,0.999667,0.999667,25.071042,15.293360,22.475456,24.405148,16.432250,24.678900,2.547348,37.564778
6000,35.075250,44.879611,79.416166,0.998835,0.998835,31.628325,24.333527,32.853713,32.313150,23.287489,32.480129,3.582988,37.912111
8192,33.423523,49.616496,59.689708,1.000000,1.000000,33.445790,20.849400,29.954265,31.302069,21.363781,29.294794,3.243345,35.513957
12000,37.205417,48.306708,83.829500,0.999417,0.999417,37.767140,26.089956,35.744448,36.903623,26.512173,36.485771,3.416858,39.475694
16384,37.195414,58.661133,66.743333,1.000000,1.000000,35.360865,23.402246,33.357198,33.935902,23.032677,32.180271,3.479816,37.114461
25000,37.955833,51.668047,119.072500,0.999480,0.999480,38.701850,27.323331,37.061994,38.151235,27.629325,37.198008,3.518533,37.949453
32768,35.310323,55.252492,117.457292,1.000000,1.000000,36.011900,23.826869,33.308281,35.894844,23.642190,33.397094,3.928091,35.806020
45000,38.340581,52.327004,208.190500,0.999844,0.999844,39.198573,28.440952,37.879325,39.097994,28.606425,37.818410,3.920298,38.590430
60000,38.620250,57.780669,251.481417,0.999783,0.999783,39.892996,28.632515,38.681104,39.979508,28.987108,39.038358,4.078235,40.354628
100000,40.015837,58.297360,193.489917,0.999970,0.999970,41.758427,29.844056,40.970146,41.794077,30.081469,40.581133,4.252402,43.387500
150000,42.376200,59.805740,544.495459,0.999993,0.999993,46.036138,33.005004,43.222585,45.483354,32.299606,42.974992,4.131575,43.368336
200000,46.263610,60.916667,678.326834,0.999985,0.999985,56.101410,37.411375,49.948702,58.593479,38.458235,50.608183,4.630281,47.698540
300000,53.821621,76.925278,324.281792,0.999977,0.999977,68.676831,43.719354,61.742219,72.162808,43.942542,58.961908,6.264063,58.152592
400000,59.062258,79.765381,316.783000,0.999978,0.999978,77.734823,49.230940,67.059706,83.165148,50.428646,63.290350,8.783621,62.472743
600000,76.747593,126.976782,281.050625,0.999982,0.999982,93.237329,57.611969,71.327390,97.315152,58.313190,72.570852,9.506642,77.864699
800000,85.013472,121.642274,308.372448,0.999986,0.999986,108.325431,61.656752,80.536248,98.191848,59.255802,75.445892,11.049835,78.947448
1200000,93.274618,148.000434,297.925625,0.999994,0.999994,117.683104,68.620012,86.786692,116.479756,68.544952,85.574135,13.216607,93.252651
2200000,117.883362,209.265985,326.903314,0.999994,0.999994,138.422952,79.786688,99.165258,139.309104,79.799652,100.102058,19.206612,120.411982
3100000,138.667628,205.806042,353.166156,0.999998,0.999998,155.803921,87.672719,108.907535,158.240356,88.743154,107.468252,21.597279,153.554108
6000000,162.118969,261.350101,372.546215,0.999998,0.999998,163.768644,90.526604,111.300079,163.052587,94.935812,111.628729,31.110281,153.128120
10000000,159.158500,285.002606,391.031465,0.999998,0.999998,171.403417,92.470898,115.522850,173.741933,93.291129,115.389802,38.771915,161.020606
