element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,81.817708,463.328125,122.524416,0.500000,0.500000,13.003902,9.907156,12.344481,12.993919,9.705863,12.505419,10.282790,129.343750
110,78.915152,514.327273,129.867833,0.429688,0.859375,12.997129,12.088998,15.115221,13.002736,10.670262,18.120792,13.496718,355.048485
240,76.359722,483.968750,136.872333,0.468750,0.468750,12.997429,14.608512,15.994162,13.004975,14.345240,16.026594,12.425478,107.986111
500,77.139000,462.763667,144.120542,0.488281,0.488281,14.091856,15.631485,18.808490,14.195417,15.796915,19.476658,13.216788,100.527333
800,74.253750,521.735833,125.890500,0.390625,0.781250,14.007535,16.323440,18.833517,13.051750,12.523317,19.835625,19.383967,354.722083
1024,76.687337,444.295247,151.915375,0.500000,0.500000,15.039644,17.280794,20.523608,14.959100,17.721923,20.277971,13.873857,112.915039
1500,79.713111,660.967667,123.195250,0.366211,0.732422,16.631035,16.912996,22.598019,16.108831,14.810594,23.127400,22.025653,372.926000
2048,85.910482,462.853353,154.902792,0.500000,0.500000,17.155796,19.658542,23.725885,17.154288,19.882685,23.979971,15.390469,138.366536
3000,77.007000,611.981444,136.147209,0.366211,0.732422,18.490844,17.689529,24.198017,17.356383,16.059327,25.523315,23.462608,385.680556
6000,84.326389,592.673583,161.593667,0.366211,0.732422,18.111265,18.352815,25.622406,18.100067,16.251992,26.843950,23.874406,383.861111
8192,83.471517,491.910319,204.488000,0.500000,0.500000,18.182069,21.027804,26.461052,18.230594,21.214140,26.490383,16.453407,110.629557
12000,85.072319,623.305569,208.033042,0.366211,0.732422,18.224946,18.267240,26.114052,18.127956,16.452383,27.663369,24.731193,376.297444
16384,90.936879,520.076752,386.118458,0.500000,0.500000,18.276442,21.213560,26.834315,18.304802,21.221160,26.925896,17.108221,110.194743
25000,86.246393,1095.947227,268.235458,0.381470,0.762939,19.662996,20.378810,28.082194,18.443050,16.093067,28.148517,23.817429,527.904440
32768,97.042089,926.166321,522.812833,0.500000,0.500000,20.651808,22.385581,28.548896,19.705002,21.860927,28.330471,17.359497,116.293589
45000,93.008181,1717.375004,243.388333,0.343323,0.686646,23.241350,19.329240,31.042433,20.457260,19.088671,29.825150,26.771109,418.924067
60000,101.811111,1255.190628,334.773625,0.457764,0.457764,23.594498,22.835375,30.717027,22.968394,22.518456,30.713344,19.688637,126.239811
100000,185.828330,1604.127643,418.235250,0.381470,0.762939,47.333733,30.200560,49.669798,37.182417,27.091002,41.156933,24.386279,641.886810
150000,362.947687,1409.141296,3505.133833,0.572205,0.572205,54.064829,38.489848,56.754267,54.571377,38.518227,56.037671,13.831611,157.378611
200000,176.667845,1827.847848,590.708833,0.381470,0.762939,63.692210,36.687967,64.743246,56.916752,39.478635,59.637687,24.424765,650.326875
300000,243.871804,1970.818148,3179.150750,0.572205,0.572205,73.337527,46.641208,71.537215,71.206950,46.709235,72.826498,13.691101,282.014027
400000,237.579376,2200.059271,604.193792,0.381470,0.762939,95.136348,50.672073,89.860633,76.591300,50.975169,72.642477,23.947367,920.766633
600000,706.645022,1898.357431,4100.468854,0.572205,0.572205,110.428925,65.710554,103.463502,108.825858,65.690004,105.203529,13.839814,219.373310
800000,353.644583,2560.147083,679.941953,0.381470,0.762939,129.478365,67.917915,121.826937,116.727885,75.365802,109.397558,24.154790,1002.445313
1200000,963.415365,2068.643195,4381.671076,0.572205,0.572205,136.792362,82.991713,131.804575,137.509594,81.707790,132.650894,13.808035,442.461204
2200000,471.923883,2156.213684,1812.172131,0.524521,0.524521,149.844756,86.497369,146.478269,149.660381,86.111765,146.680167,16.172384,307.790518
3100000,528.477520,3419.531069,1233.064731,0.369549,0.739098,159.171208,82.181781,156.807573,152.078563,99.062465,141.174794,24.241590,1495.480502
6000000,454.718733,4500.319219,845.372080,0.357628,0.715256,172.742113,87.966754,168.136037,163.104681,105.413483,157.695133,25.650292,1608.346264
10000000,1559.018490,4255.408915,0.000000,0.596046,0.596046,174.492240,106.920519,171.368429,173.764656,106.333885,171.159906,12.673460,1055.221065
