element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,5.859375,24.526042,7.488209,0.500000,0.500000,1.390504,1.433042,1.360594,1.414271,1.406481,1.367275,2.463029,39.927083
110,6.312121,24.812121,6.963042,0.429688,0.429688,1.487617,1.409929,1.470046,1.490927,1.428656,1.452723,2.511393,44.060606
240,6.452778,20.197222,7.928209,0.468750,0.468750,1.465656,1.488675,1.488881,1.454596,1.475921,1.485894,2.423508,17.997222
500,6.334000,22.027667,8.870250,0.488281,0.488281,1.511171,1.532656,1.484527,1.511390,1.488906,1.492163,2.419658,11.000000
800,6.284583,223.142500,13.414250,0.390625,0.781250,1.526746,1.529567,1.484488,2.004004,2.108746,2.034208,2.649242,70.225833
1024,6.923828,25.783854,9.245166,0.500000,0.500000,1.705773,1.743704,1.728735,1.661725,1.716877,1.712915,2.429134,9.630534
1500,6.847333,81.509333,12.867875,0.366211,0.732422,1.674129,1.691056,1.673744,2.128210,2.224760,2.131446,2.729801,28.426000
2048,8.399251,71.441650,9.725792,0.500000,0.500000,1.764423,1.828319,1.840510,1.742981,1.841996,1.851296,2.460472,21.233398
3000,7.027833,90.560111,14.116583,0.366211,0.732422,1.704427,1.752606,1.750902,2.360004,2.504425,2.782048,2.956765,44.213000
6000,7.655056,83.440972,14.365417,0.366211,0.366211,1.728267,1.825898,4.194717,1.724108,1.767810,3.139181,5.193488,44.960722
8192,9.956360,55.670837,10.014833,0.500000,0.500000,5.508148,2.061123,10.012035,4.026838,1.997702,8.583046,5.663927,19.934692
12000,8.457764,65.277792,15.170250,0.366211,0.732422,2.770731,2.912225,9.733802,12.414254,8.403617,13.903508,7.260088,51.854194
16384,11.198242,41.865468,11.820875,0.500000,0.500000,6.734461,5.561860,12.889881,6.195429,6.332779,12.096944,5.974283,22.933126
25000,9.662500,73.285287,16.971334,0.381470,0.762939,5.411504,6.202625,11.154362,15.738581,14.653900,17.806298,7.942754,47.290560
32768,11.600703,51.384603,17.248708,0.500000,0.500000,8.550989,9.739325,14.176388,7.758433,10.098092,14.001081,6.800610,21.391968
45000,10.472526,63.630556,21.142750,0.343323,0.686646,5.541615,7.387452,12.849210,14.488344,15.593658,18.872392,8.560855,37.316674
60000,13.339931,55.007178,26.418000,0.457764,0.457764,8.208017,12.155360,16.205104,7.734758,11.287017,16.590304,7.582433,13.650917
100000,14.811527,64.136113,26.265291,0.381470,0.381470,8.020417,11.505021,17.503633,8.404908,12.027779,18.703560,8.213398,71.078050
150000,17.250276,80.014262,30.935500,0.286102,0.572205,8.120052,10.821367,16.412346,14.855587,17.425527,24.672446,8.797123,59.488522
200000,18.576875,69.971945,34.068584,0.381470,0.381470,9.513277,13.331875,19.199810,9.112867,12.941246,18.480387,8.260644,81.330903
300000,23.739584,91.013519,38.920292,0.286102,0.572205,9.253121,13.058162,17.817075,15.540625,19.891381,28.229058,8.873197,72.428009
400000,25.513020,75.919791,45.905042,0.381470,0.381470,11.414700,16.157196,20.800700,11.499871,16.055235,20.833477,8.315244,83.432397
600000,28.220764,97.534676,42.992569,0.286102,0.572205,11.358189,15.013919,19.655650,18.216515,22.720921,44.800846,8.889132,75.799304
800000,29.598021,82.047292,49.595886,0.381470,0.381470,13.159554,17.531925,22.211117,13.138667,17.472550,22.700579,8.314496,91.310816
1200000,29.545642,101.806927,44.953958,0.286102,0.572205,12.196383,15.585333,19.865258,19.747173,24.204115,45.095150,8.862641,78.524549
2200000,32.822292,117.636771,44.920208,0.262260,0.524521,12.132033,15.316931,19.488246,18.474279,23.128992,37.593002,8.979409,85.472791
3100000,35.399953,94.723065,54.173790,0.369549,0.369549,14.652310,18.209227,23.189473,14.137358,18.264296,23.540050,8.555276,110.037016
6000000,35.610038,105.461351,53.142160,0.357628,0.715256,14.297021,18.227279,23.154344,38.235002,40.442356,111.296692,8.562905,80.758403
10000000,36.947746,129.412979,52.497633,0.298023,0.596046,15.012435,18.130402,23.707096,24.548585,28.737488,54.604417,9.539417,96.068539
