element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.781250,24.307292,6.744375,0.500000,0.500000,1.375521,1.433150,1.377979,1.375235,1.434242,1.379390,2.397398,5.208333
110,4.609091,21.528788,7.487167,0.429688,0.859375,1.444213,1.487183,1.418856,2.188750,2.367004,2.271635,2.444341,17.296970
240,4.746528,15.913889,6.709500,0.468750,0.468750,1.478752,1.448969,1.468558,1.477325,1.450233,1.467769,2.403150,9.373611
500,5.125333,17.889000,8.401209,0.488281,0.488281,1.445779,1.468458,1.463415,1.445188,1.466325,1.452300,2.352200,4.889333
800,4.418542,17.500000,10.837250,0.390625,0.390625,1.407702,1.431848,1.411627,1.418256,1.408396,1.411429,2.539381,32.847500
1024,4.692708,15.279297,6.955000,0.500000,0.500000,1.461090,1.486652,1.447735,1.437954,1.478250,1.445394,2.356482,5.778320
1500,4.634444,22.565000,10.355542,0.366211,0.732422,1.400492,1.382292,1.389385,1.819346,1.972740,1.883250,2.593768,21.083556
2048,6.323975,21.501221,7.552167,0.500000,0.500000,1.471873,1.501317,1.490744,1.470496,1.500850,1.488312,2.495460,7.297201
3000,5.326444,28.041722,11.342541,0.366211,0.732422,1.738073,1.709127,1.730031,1.913808,2.007635,1.949865,4.531186,22.046444
6000,6.254667,35.789361,11.776709,0.366211,0.366211,1.570467,1.565812,6.575767,1.663933,2.081310,1.658717,5.355250,33.472222
8192,8.301656,30.370931,8.354250,0.500000,0.500000,5.387917,7.974842,5.722708,3.350410,3.040440,6.672869,4.740324,10.633667
12000,6.735514,32.902194,12.015875,0.366211,0.732422,2.079090,6.576798,7.672325,11.963594,12.651746,12.091644,6.860080,23.653944
16384,9.407043,29.034932,8.645625,0.500000,0.500000,6.664817,10.089358,11.990596,6.095177,10.175200,10.599819,5.874307,9.722392
25000,7.084173,37.152773,12.741917,0.381470,0.762939,4.729306,7.790900,10.007504,14.604402,14.909781,15.268598,7.859362,26.288347
32768,9.138102,30.538976,9.129333,0.500000,0.500000,7.316021,10.639162,13.056160,7.236798,10.452733,11.740296,6.577891,11.197825
45000,6.680407,39.319137,11.652459,0.343323,0.686646,4.821675,7.091769,10.933344,12.812881,13.766742,15.362754,8.344646,25.947830
60000,8.545489,31.237503,16.370666,0.457764,0.457764,6.790400,10.292933,12.964635,6.831990,9.996690,12.800254,7.302505,10.985650
100000,7.496803,39.209163,14.092500,0.381470,0.381470,5.720152,8.397994,12.383421,5.795706,8.359735,12.415990,8.203150,36.943470
150000,8.025280,43.951482,14.138000,0.286102,0.572205,5.431508,7.904002,13.325173,10.122933,12.759310,15.511748,8.795904,24.590553
200000,9.373055,35.804585,17.925667,0.381470,0.381470,7.018954,10.456975,15.159525,7.051794,10.366362,15.240396,8.258365,31.503127
300000,12.077778,45.560046,19.151958,0.286102,0.572205,6.552771,8.923971,14.421756,12.405677,15.969327,19.469935,8.727388,30.870789
400000,11.932431,38.270173,22.408541,0.381470,0.762939,8.031515,11.418662,16.420473,20.675417,21.195162,24.706552,8.198646,31.225208
600000,14.250439,49.688403,23.908472,0.286102,0.572205,8.028987,10.508692,15.565035,13.145444,16.781944,22.313931,8.773728,36.973935
800000,15.343056,43.081268,28.389948,0.381470,0.381470,9.247267,13.167433,17.799750,11.405013,13.486592,17.915504,8.234154,46.173819
1200000,18.485017,53.464323,28.616892,0.286102,0.572205,9.662056,12.670810,17.090902,14.708185,18.514110,29.612213,8.762373,40.709525
2200000,19.084498,61.184536,30.785994,0.262260,0.524521,10.312690,12.937700,17.315258,14.374794,18.911579,27.194125,8.857093,42.985657
3100000,20.637083,49.785968,35.636606,0.369549,0.369549,11.805333,15.350246,19.046531,11.935538,15.376700,19.240808,8.343120,51.037787
6000000,21.153872,53.067396,36.301931,0.357628,0.715256,11.999727,15.475471,19.344558,30.077550,34.132033,92.237477,8.528345,42.416669
10000000,22.563798,61.652829,34.718652,0.298023,0.596046,11.439540,14.340446,18.012806,18.804979,22.324058,63.457573,8.716027,44.996500
