element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,5.208333,23.442708,6.760208,0.500000,0.500000,1.381369,1.450381,1.441152,1.380792,1.447150,1.444069,2.412302,6.072917
110,4.672727,17.803030,7.715750,0.429688,0.859375,1.385560,1.410550,1.382944,1.753883,1.985635,1.853456,2.401797,28.536364
240,5.034028,16.897917,8.739042,0.468750,0.468750,1.461729,1.450390,1.436950,1.460227,1.449102,1.433250,2.407041,4.515278
500,5.000000,17.013667,9.415625,0.488281,0.488281,1.463050,1.495358,1.466567,1.471642,1.497435,1.466908,2.370923,4.833333
800,4.236042,17.421875,10.818083,0.390625,0.781250,1.391029,1.394500,1.385363,1.891252,2.054017,1.969067,2.546265,25.035000
1024,4.998210,16.289714,6.991750,0.500000,0.500000,1.473692,1.486244,1.472692,1.462702,1.483637,1.468506,2.357314,5.479492
1500,4.912111,20.777889,10.288583,0.366211,0.732422,1.381962,1.384867,1.381658,1.731654,1.909669,1.807287,2.595433,20.046444
2048,5.530518,20.562174,7.618125,0.500000,0.500000,1.488171,1.521650,1.502777,1.483552,1.529525,1.501373,2.365497,7.880371
3000,5.196778,26.495333,11.393959,0.366211,0.366211,1.725058,1.742596,1.742850,1.656844,1.727390,1.598310,3.245123,60.768556
6000,5.583361,38.209472,11.682834,0.366211,0.732422,1.576456,2.459887,3.146575,7.905142,6.898644,3.171531,5.552308,22.655111
8192,7.570903,32.523254,8.440958,0.500000,0.500000,4.603238,7.640260,7.560017,3.419902,8.287071,6.836450,4.623251,9.607992
12000,6.407403,35.909736,12.055000,0.366211,0.732422,2.376842,4.989348,7.697277,11.673690,12.717856,11.662162,7.166381,21.556694
16384,8.356323,34.411102,8.630875,0.500000,0.500000,5.706277,10.242569,11.749565,5.772206,10.132325,9.462538,6.050433,9.387533
25000,7.029440,35.135280,12.793542,0.381470,0.381470,4.789621,7.492725,11.024771,4.965227,7.223519,11.088254,7.682527,31.648347
32768,9.120941,31.728963,9.157334,0.500000,0.500000,7.703819,10.054688,12.326898,7.396371,9.943417,11.011069,6.692544,11.555573
45000,6.640430,39.759104,11.675292,0.343323,0.686646,4.851940,6.991592,11.521040,13.106319,13.740971,14.942183,8.433845,29.759252
60000,8.524078,31.845717,16.681542,0.457764,0.457764,7.120346,9.862246,13.083052,6.989856,9.729260,12.806806,7.625505,13.736806
100000,8.006527,40.448053,16.344833,0.381470,0.381470,6.126129,8.637679,12.726698,5.822723,8.950810,12.658050,8.297462,36.529303
150000,8.241576,45.215553,14.979375,0.286102,0.572205,5.487519,7.981471,13.632396,10.287963,12.807194,15.815410,8.944627,24.505371
200000,9.812432,39.598263,17.946209,0.381470,0.762939,7.155365,10.553056,15.875056,16.770306,17.519036,19.235894,8.288346,26.747710
300000,10.472684,45.806296,19.281416,0.286102,0.572205,6.819771,9.097425,14.771646,12.604490,15.792069,20.167969,8.777345,31.315001
400000,12.102603,39.050521,21.896250,0.381470,0.381470,8.111825,11.420152,16.770646,8.286485,11.398160,16.942808,8.238062,36.452605
600000,14.144838,49.944838,23.054827,0.286102,0.572205,7.853352,10.847713,15.755792,13.148179,16.936152,26.458365,8.791560,36.844120
800000,16.610122,43.735105,27.950677,0.381470,0.381470,9.254031,13.031000,18.169340,9.460992,12.985329,17.833423,8.260040,43.331355
1200000,17.671025,53.833490,28.385191,0.286102,0.572205,9.642615,12.573675,17.505517,14.594819,18.511504,33.136748,8.775355,40.758623
2200000,20.339441,59.327709,31.620104,0.262260,0.524521,10.274219,12.937848,17.085327,14.384181,18.790254,27.790977,8.838081,43.759457
3100000,20.793434,50.757043,35.615323,0.369549,0.369549,11.797735,15.269246,19.135519,11.831829,15.292215,19.072225,8.356795,49.523342
6000000,21.158517,53.487701,36.256340,0.357628,0.715256,12.002219,15.392077,19.230217,30.163404,31.149587,81.887060,8.419523,43.038053
10000000,21.718412,62.252185,36.264240,0.298023,0.596046,11.418269,14.298892,18.336098,18.878598,23.145198,64.191960,9.116027,45.341629
