element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,34.291667,244.578125,58.462958,0.500000,0.500000,2.454350,2.381883,2.429219,2.500906,2.380960,2.434629,3.682383,75.958333
110,41.350000,284.406061,63.089417,0.429688,0.859375,2.455708,2.384181,2.435498,2.464371,2.381667,2.436738,4.021117,191.412121
240,37.269444,238.484722,69.723542,0.468750,0.468750,2.454733,2.382733,2.439931,2.485294,2.410290,2.438129,3.805063,59.201389
500,39.111000,241.083667,73.699667,0.488281,0.488281,2.484467,2.410998,2.435154,2.482979,2.411262,2.437356,3.803204,53.388667
800,55.859375,304.722083,53.109333,0.390625,0.781250,2.500046,2.442737,2.437908,2.481879,2.501731,2.437015,4.306710,165.763750
1024,37.746908,247.341471,76.785750,0.500000,0.500000,2.468892,2.430390,2.438654,2.477740,2.431202,2.438944,3.731317,55.270182
1500,138.379667,288.041667,52.469459,0.366211,0.732422,2.474596,2.393617,2.448681,2.466875,2.501054,2.437992,4.493140,233.462667
2048,53.392171,252.353190,79.007833,0.500000,0.500000,2.467235,2.430081,2.442158,2.459138,2.436908,2.445208,3.729907,58.024089
3000,51.863444,296.706000,55.062375,0.366211,0.732422,2.647296,2.431608,2.611156,2.475960,2.510865,2.463835,7.827819,183.694333
6000,53.780111,332.351833,62.099791,0.366211,0.732422,2.726548,2.469246,2.497335,2.549569,2.476860,2.659500,9.069863,193.608833
8192,47.431091,254.871765,87.056375,0.500000,0.500000,2.537352,2.485623,2.495065,2.520685,2.499933,3.590235,8.108153,66.255290
12000,57.942708,322.597792,77.690416,0.366211,0.732422,2.586035,2.475958,6.421590,2.528606,2.499496,6.273865,11.293785,192.905111
16384,51.374237,294.576853,242.858375,0.500000,0.500000,2.593596,2.478360,6.348825,2.603379,2.478550,6.853375,9.646279,65.176229
25000,44.449167,838.132500,91.131042,0.381470,0.762939,2.801277,2.492317,8.576225,2.601892,2.505744,8.122056,11.797946,211.952773
32768,50.150548,667.181224,249.403708,0.500000,0.500000,2.800060,2.493067,9.059483,2.797744,2.496148,8.994860,10.226311,66.677083
45000,72.554937,1082.937496,82.668375,0.343323,0.686646,3.001652,2.729373,10.477300,2.809773,2.509500,9.946833,12.415050,290.417904
60000,51.854514,807.831481,152.464500,0.457764,0.457764,3.002177,2.752000,10.669850,3.001096,2.749346,10.650925,11.291109,72.567356
100000,124.594857,1082.598750,113.770125,0.381470,0.762939,3.262040,2.943198,11.255494,3.126096,2.804052,11.315773,12.248958,269.640970
150000,332.570836,900.908333,1608.831375,0.572205,0.572205,3.322990,2.967877,11.615173,3.212348,2.964052,11.470069,8.980543,137.697316
200000,106.199793,911.649167,175.137209,0.381470,0.762939,5.027000,3.060071,11.625427,3.273856,3.001283,11.500917,12.372067,290.759167
300000,264.719074,994.540324,2096.338875,0.572205,0.572205,4.998283,3.087173,11.688069,4.982446,3.092577,11.657613,9.002703,95.537917
400000,139.072812,1264.096840,200.431084,0.381470,0.762939,7.094337,3.219933,12.411773,4.992925,3.128475,11.711521,12.356046,481.435520
600000,405.408681,959.795370,1938.048819,0.572205,0.572205,7.132885,3.315096,12.453940,7.134569,3.310500,12.468506,9.028942,524.811435
800000,285.846232,1222.080035,285.574531,0.381470,0.762939,9.413021,3.570350,13.960235,6.920133,3.406085,12.389194,12.386444,507.956094
1200000,319.275087,1168.647483,2553.490799,0.572205,0.572205,9.476987,3.683312,15.436886,9.935387,3.642565,15.472100,9.059461,169.004306
2200000,466.231865,1411.608920,1051.197727,0.524521,0.524521,14.160406,4.579475,18.097881,14.604402,4.563135,18.098771,10.313763,227.321420
3100000,287.197823,1808.757265,399.178656,0.369549,0.739098,16.691650,8.020156,20.108433,14.343562,4.853040,17.895925,12.501624,769.966187
6000000,460.948924,2418.957622,405.538569,0.357628,0.715256,18.758933,11.065913,22.878017,16.581538,8.247092,20.105090,12.539566,915.069454
10000000,1270.320758,2719.904508,0.000000,0.596046,0.596046,18.701085,11.284717,22.901488,18.827494,11.291567,22.924029,8.454854,946.641710
