element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,15.192708,30.822917,21.740000,1.000000,1.000000,1.556685,2.319169,1.958869,1.556958,2.330525,1.947131,1.594029,43.843750
110,16.666667,31.818182,30.791333,0.973451,0.973451,2.169327,2.610596,2.925769,2.169504,2.601248,2.934294,1.881335,17.300000
240,15.307639,27.343056,29.960875,0.995851,0.995851,2.282744,2.918244,2.943852,2.282333,2.909967,2.928285,1.964707,20.369444
500,15.347333,25.958000,29.927000,0.994036,0.994036,2.157448,3.373965,2.968288,2.140065,3.407356,2.958946,1.987531,15.250000
800,21.076042,35.182292,33.674458,0.988875,0.988875,2.213815,2.733590,2.927492,2.124988,2.732154,2.936246,1.995419,20.885417
1024,15.279134,26.055176,23.423208,1.000000,1.000000,1.558233,2.065556,3.784638,1.572971,2.087896,3.596115,2.037932,15.733724
1500,19.740667,27.338111,34.302250,0.992720,0.992720,2.290983,3.120158,2.917944,2.223633,2.903769,2.899431,2.004904,20.074222
2048,15.285970,26.709635,24.182875,1.000000,1.000000,1.556602,2.055079,5.005342,1.572806,2.048548,4.872675,2.008540,16.025065
3000,21.317167,27.884222,36.934000,0.999667,0.999667,3.631819,7.209500,3.103481,3.552721,7.176065,4.800831,2.004664,20.810222
6000,20.567111,28.986139,53.266250,0.998835,0.998835,5.757121,11.840675,9.700896,5.498767,11.275110,7.975773,2.438262,22.581056
8192,15.468201,28.449178,33.350542,1.000000,1.000000,2.073429,2.899421,7.745698,2.111312,2.974148,7.735263,2.077195,15.170614
12000,21.063667,31.061917,62.132375,0.999417,0.999417,6.875723,13.396623,12.442806,6.347052,13.523421,12.091665,2.558272,22.402806
16384,15.110870,30.170013,46.128791,1.000000,1.000000,2.204588,3.103310,8.223977,2.289698,3.103750,8.238473,2.001582,16.208211
25000,20.493613,32.575827,101.582292,0.999480,0.999480,6.788615,12.965777,12.520792,6.782019,13.090373,12.722100,2.674383,22.104987
32768,15.529002,32.986959,52.616709,1.000000,1.000000,2.325687,3.285890,8.451948,2.309742,3.323888,8.508654,2.088567,15.909414
45000,23.077778,37.707715,138.307917,0.999844,0.999844,7.970123,16.009767,14.946342,8.004110,16.016813,15.047365,2.982516,24.004015
60000,17.333683,37.405786,113.603083,0.999783,0.999783,4.306135,7.706604,8.881512,4.325921,7.768700,8.945625,2.341627,17.956939
100000,21.164867,34.740830,204.888500,0.999970,0.999970,7.498815,13.687965,14.064671,7.582835,13.779138,14.129898,2.894106,22.260137
150000,26.997131,44.958796,364.597041,0.999993,0.999993,10.183133,20.879342,18.813917,10.250490,21.089585,19.025312,3.368990,27.763707
200000,23.013610,38.801320,299.286667,0.999985,0.999985,8.205798,15.117917,15.742321,8.296852,15.012512,15.545852,3.104156,23.930763
300000,31.545093,47.797640,235.338250,0.999977,0.999977,13.344106,27.545792,25.132519,13.766423,27.992646,25.405515,3.642896,33.880972
400000,27.569861,44.948577,238.514167,0.999978,0.999978,12.983956,23.299692,22.426777,12.562104,21.931958,21.856883,3.802521,28.932882
600000,40.555185,63.326782,225.454062,0.999982,0.999982,18.000002,35.106640,31.960048,17.947452,35.219190,31.887865,4.600598,39.198426
800000,38.779809,63.415503,198.251693,0.999986,0.999986,16.702277,30.652231,27.683381,16.759112,28.789519,26.506085,4.447517,38.267517
1200000,47.733177,89.566059,228.228524,0.999994,0.999994,21.819283,46.745767,39.017669,23.279004,43.189821,38.997471,5.556038,52.896470
2200000,69.371421,133.578059,259.627424,0.999994,0.999994,27.142425,54.392694,47.814785,26.968527,53.712813,47.742650,7.394161,62.666023
3100000,58.694140,114.578810,265.536122,0.999998,0.999998,25.879535,46.202267,42.046208,27.081904,46.151460,41.195533,7.989768,62.965690
6000000,77.594549,147.858858,286.883618,0.999998,0.999998,28.604573,51.658056,46.318587,28.970329,52.607204,46.140038,9.529802,73.124137
10000000,85.404148,187.395748,363.439646,0.999998,0.999998,31.629050,64.269563,55.659788,32.702937,63.951621,56.329669,11.189848,92.129265
