element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,27.776042,50.343750,52.249083,0.507937,0.507937,14.914852,4.730998,9.208650,14.874831,4.672485,9.067256,4.309835,95.489583
110,29.545455,45.643939,52.613208,0.866142,0.866142,15.069510,5.348173,10.124056,14.986019,5.354598,9.885363,3.348589,47.475758
240,27.256944,47.656250,52.681750,0.469667,0.469667,14.307110,4.612910,9.551131,14.410077,4.578060,9.547723,4.901159,31.306944
500,29.486333,49.374667,55.108375,0.488759,0.488759,15.092381,4.837852,9.577140,15.147148,4.765171,9.456417,4.836960,45.916667
800,29.522500,42.907917,54.551334,0.782014,0.782014,16.532515,5.055952,9.608912,15.689042,5.028561,9.510127,3.521854,38.246667
1024,30.680339,54.395996,57.057459,0.500244,0.500244,18.338938,5.088077,9.809177,19.272860,5.558229,9.871494,4.782879,39.971354
1500,31.185333,45.879667,70.529750,0.732780,0.732780,22.191923,5.629154,11.705925,20.747331,5.318219,11.331185,3.629966,39.166667
2048,28.795003,50.279460,57.804292,0.500122,0.500122,24.966177,6.334373,16.392777,28.720115,6.158885,15.367600,4.875207,50.930339
3000,29.213000,45.259222,73.412583,0.732601,0.732601,30.305685,7.814898,18.789425,29.888021,7.284229,18.570175,3.611399,38.009222
6000,30.399278,44.951333,77.818000,0.732511,0.732511,36.347154,12.555533,27.222938,36.358592,12.922677,28.424258,3.726421,36.368111
8192,29.013733,65.951009,76.827084,0.500031,0.500031,38.630548,9.995969,27.797010,38.488750,9.960890,27.062896,5.049341,37.395915
12000,30.754042,51.739014,102.282333,0.732467,0.732467,39.191958,15.279887,32.926833,39.158708,14.616075,32.319977,3.949564,34.383111
16384,29.593994,60.207764,85.471709,0.500015,0.500015,40.456592,10.675556,30.817454,40.422287,10.651013,31.171754,5.608546,40.581604
25000,31.623900,50.896107,116.261000,0.762963,0.762963,41.469387,18.829383,35.266017,41.785263,19.021898,36.051429,3.831494,36.655000
32768,29.753794,56.892186,97.321125,0.500008,0.500008,42.675548,11.397021,33.223627,42.659879,11.812114,33.724204,6.197158,37.698944
45000,32.804019,50.027626,101.842625,0.686656,0.686656,43.333854,15.548710,35.858777,43.044904,15.373788,35.247598,4.511115,34.679319
60000,29.885069,60.155094,125.825875,0.457767,0.457767,46.025350,11.422425,35.550061,44.526300,11.518613,35.456546,6.736564,36.827550
100000,33.462780,48.555967,179.416959,0.762945,0.762945,49.906731,19.900273,41.121235,49.562990,20.622894,45.217206,3.989587,36.751807
150000,35.611018,59.472871,130.461708,0.572207,0.572207,58.274117,13.808619,46.986704,59.439390,13.274683,46.487648,5.821880,36.203242
200000,36.433263,53.497778,158.701125,0.762942,0.762942,63.255973,21.480323,53.582471,61.840871,21.760939,52.728573,4.196629,37.711113
300000,36.687870,64.968981,183.720250,0.572206,0.572206,73.823552,14.274129,57.266335,75.776583,14.445592,56.363690,5.878854,39.289351
400000,39.511077,58.973507,218.336167,0.762941,0.762941,82.001437,23.457510,63.713319,78.552773,23.707435,66.308694,4.253831,41.274826
600000,44.779398,73.385625,212.637708,0.572205,0.572205,106.593106,17.209494,76.401240,103.378637,16.592917,73.283113,5.841906,45.289189
800000,43.195868,66.940764,262.845495,0.762940,0.762940,111.093831,28.015675,83.345233,110.976344,27.620554,81.384827,4.284577,48.398281
1200000,59.817500,82.910313,252.452691,0.572205,0.572205,136.572475,20.268239,91.957494,138.683469,19.711323,91.478319,5.997935,57.990475
2200000,67.228627,103.354839,280.107017,0.524521,0.524521,164.332548,22.859679,104.190069,165.404217,21.288035,105.759631,6.387178,65.791275
3100000,70.393569,95.419214,301.903582,0.739098,0.739098,170.271515,33.499140,111.790540,170.841533,32.935781,111.939250,4.406348,67.865448
6000000,79.095656,102.586472,324.255337,0.715256,0.715256,195.302013,33.564844,122.157233,195.427242,33.899117,121.510842,4.743538,82.706995
10000000,96.905525,135.167302,330.050187,0.596047,0.596047,199.383212,28.458558,120.813327,201.414777,28.809554,121.330950,5.651092,86.956735
