element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,24.526042,52.744792,45.877500,0.507937,0.507937,10.202052,6.588660,8.073058,10.205669,6.584860,8.082438,4.138237,26.041667
110,28.156061,45.833333,45.800292,0.866142,0.866142,12.607531,6.960448,8.930994,12.612225,6.953765,8.594346,2.781733,59.845455
240,37.414583,66.261111,51.774917,0.469667,0.469667,10.199127,6.954304,11.853527,10.214148,6.944148,11.857990,4.431027,39.351389
500,39.458667,54.208333,54.923625,0.488759,0.488759,10.638515,6.966761,12.951346,10.575171,6.973644,13.117706,4.391475,28.305333
800,29.757083,42.396042,66.003583,0.782014,0.782014,13.136067,9.393225,13.144444,13.114463,8.774010,12.548258,3.138017,32.552500
1024,31.704427,52.673340,56.025542,0.500244,0.500244,12.964050,6.901698,15.933310,12.953075,6.928429,15.847102,4.520268,28.374349
1500,29.361222,45.083222,70.391708,0.732780,0.732780,13.988713,10.416185,14.544087,14.001496,10.439188,14.585385,3.369790,30.259333
2048,29.869873,50.693115,62.548000,0.500122,0.500122,13.432079,7.904890,17.241885,13.286271,7.926044,17.218419,4.370976,27.452148
3000,29.939833,45.349444,90.609209,0.732601,0.732601,14.276583,11.183206,16.745410,14.202085,11.877448,17.477860,3.382923,33.504667
6000,30.524278,54.645861,159.405792,0.732511,0.732511,14.513867,13.642646,19.410933,14.711215,13.567219,19.411913,3.405740,31.215222
8192,31.571289,58.970988,91.067750,0.500031,0.500031,13.964735,8.120838,19.552100,13.959100,8.102540,19.535965,4.401605,30.025920
12000,31.763306,51.014444,127.467042,0.732467,0.732467,14.925792,14.750673,22.154758,14.852240,14.765240,22.022329,3.608782,32.085639
16384,32.285482,60.645192,188.656334,0.500015,0.500015,14.993113,8.440675,20.991187,15.009860,8.447102,20.960552,5.073743,31.149129
25000,32.818320,49.699173,154.897000,0.762963,0.762963,16.187348,18.315221,25.580623,16.214821,18.305754,25.572765,3.613304,34.618880
32768,35.594304,57.746674,209.218875,0.500008,0.500008,16.911812,8.805265,22.573825,16.385671,8.817140,22.631217,5.666055,39.724976
45000,36.746600,52.585333,283.963541,0.686656,0.686656,23.116756,13.815233,27.250781,22.724169,13.781433,26.122231,4.390901,39.264200
60000,39.691550,67.216667,301.309541,0.457767,0.457767,35.281975,8.568552,31.337819,34.830062,8.831575,31.437712,6.374482,42.542589
100000,43.084727,57.557220,212.745917,0.762945,0.762945,48.943746,23.177869,43.152631,48.500998,23.413498,43.724392,3.875710,46.491947
150000,42.624260,69.190649,198.362000,0.572207,0.572207,53.366996,19.222083,44.237269,53.739073,19.081815,43.445977,5.477825,46.200651
200000,45.409725,66.193680,242.829125,0.762942,0.762942,60.353225,28.962869,52.136712,60.891700,28.056394,50.582423,3.834094,49.990208
300000,57.370740,79.524722,236.692166,0.572206,0.572206,83.162240,22.567938,64.660856,83.719738,25.085944,70.722640,5.533748,63.827544
400000,57.545833,74.861076,292.084708,0.762941,0.762941,90.627210,35.380963,80.826335,91.366083,35.646558,74.793808,4.107569,60.747603
600000,70.831643,96.976829,275.328229,0.572205,0.572205,109.237567,34.340402,84.115269,106.992413,39.183683,87.945760,5.566297,75.155277
800000,71.947986,90.978820,324.775391,0.762940,0.762940,107.478598,49.174185,89.219727,110.013290,46.241369,90.542415,3.884498,76.374635
1200000,82.191615,114.061667,330.172760,0.572205,0.572205,117.381046,41.042483,93.216688,116.177817,40.930948,92.009496,5.738654,86.412963
2200000,87.018191,132.700682,336.916468,0.524521,0.524521,122.538967,44.782521,98.964094,123.836187,44.833633,99.546790,6.204737,88.043561
3100000,88.887043,121.287944,359.602433,0.739098,0.739098,123.990950,52.846383,100.616146,123.665615,53.001196,101.041719,4.415050,92.398401
6000000,94.164170,132.729010,387.125014,0.715256,0.715256,131.080333,55.983508,106.985752,133.798713,55.828737,108.067637,4.350649,94.688660
10000000,107.140117,153.476952,391.650896,0.596047,0.596047,142.411538,53.636490,111.766258,141.401067,53.773294,111.597842,5.516452,106.852286
