element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,64.010417,443.348958,112.587666,0.500000,0.500000,14.549452,5.134631,9.311010,14.562104,5.134785,9.307306,8.966177,138.468750
110,73.169697,451.325758,121.165667,0.429688,0.859375,15.662654,5.053885,10.288875,15.693775,5.086427,10.231556,13.491275,295.836364
240,64.554861,604.686806,128.338708,0.468750,0.468750,14.465860,5.022356,9.826835,14.456204,5.067079,10.003475,12.578718,128.647222
500,66.777667,433.472333,133.498875,0.488281,0.488281,15.147665,4.992133,9.919860,15.317506,5.027883,9.962565,12.009752,275.722000
800,63.220208,489.722500,108.416750,0.390625,0.781250,14.933602,5.062667,9.573313,14.120506,5.185285,9.721448,19.026544,355.277917
1024,66.582520,431.328776,139.251708,0.500000,0.500000,17.457727,5.324621,10.745902,16.597631,5.208269,9.922992,12.713295,156.833008
1500,70.319444,553.157444,107.587292,0.366211,0.732422,20.446479,6.259783,14.113169,18.117135,5.419971,13.358100,22.232180,329.009333
2048,96.611979,435.875895,144.618417,0.500000,0.500000,24.273929,6.093629,15.890087,21.931510,6.371279,12.665246,14.850011,236.341634
3000,67.247667,540.736056,110.064667,0.366211,0.732422,27.456317,6.801754,16.127706,23.493550,6.599273,22.369258,23.065665,413.338000
6000,68.482639,554.702528,114.978208,0.366211,0.732422,30.664285,10.320579,26.408298,29.228671,10.195308,27.098548,23.846145,383.884333
8192,115.641317,476.831258,152.564334,0.500000,0.500000,30.105229,9.404375,25.232202,29.993965,10.756215,28.036475,16.753074,99.970540
12000,72.684028,567.726250,150.558541,0.366211,0.732422,31.942694,10.395125,28.708433,31.075977,10.029704,26.404765,24.366833,341.871556
16384,80.036174,486.780802,339.780250,0.500000,0.500000,31.720783,10.627042,28.097456,31.652540,11.376483,28.122735,17.603517,96.303324
25000,337.198327,1070.994720,156.616417,0.381470,0.762939,32.677800,11.086898,29.312175,32.051235,11.257527,28.925421,24.073519,374.887773
32768,83.054021,882.363002,358.345625,0.500000,0.500000,33.034383,11.524721,29.538967,33.070487,11.567579,29.865617,17.774622,99.563609
45000,75.354322,1223.336885,163.146333,0.343323,0.686646,34.731473,11.768667,31.312379,33.031748,11.589017,29.831631,26.933317,401.754015
60000,83.136578,1026.775467,246.929709,0.457764,0.457764,35.082846,11.790769,31.439219,35.094944,11.806181,31.874646,20.128323,289.963661
100000,143.418057,1565.386250,276.806875,0.381470,0.762939,43.029777,14.320079,37.259763,36.556206,12.288733,32.371548,24.523327,402.620837
150000,178.574169,1350.985649,2251.875334,0.572205,0.572205,43.722983,14.714021,39.105369,44.085800,14.665879,39.124469,14.513126,115.626853
200000,143.920140,1307.281458,364.000875,0.381470,0.762939,53.110821,17.586569,43.734592,45.488173,15.454996,39.300415,24.642400,509.739513
300000,215.630788,1367.454584,2624.247792,0.572205,0.572205,54.350298,18.170515,43.621733,52.967748,17.469379,44.868512,14.594277,264.370973
400000,235.783751,2087.009340,559.158875,0.381470,0.762939,61.347413,19.862490,48.866927,53.334212,17.490494,45.123790,24.169238,701.772188
600000,593.121226,1673.893496,2705.185173,0.572205,0.572205,63.610406,21.504456,51.474352,63.655967,21.062131,50.181740,14.539734,201.218172
800000,267.578437,2050.127378,728.070104,0.381470,0.762939,83.037571,29.112769,62.132996,65.750546,21.994850,52.336090,24.642727,706.038246
1200000,653.040816,1471.565590,2572.312274,0.572205,0.572205,83.479381,29.975512,65.752933,85.579735,30.044496,65.653604,14.416699,259.047361
2200000,399.590616,1712.053153,1420.190246,0.524521,0.524521,100.421585,35.470813,74.197421,99.915229,35.803144,74.545927,16.824990,276.937285
3100000,439.388327,2827.282466,891.310558,0.369549,0.739098,108.208802,38.935306,81.022133,100.380394,35.838075,76.391721,25.209645,1370.824865
6000000,390.727326,3115.572354,658.517486,0.357628,0.715256,119.024163,41.756815,88.280802,110.355500,39.380831,81.195648,25.930700,973.918419
10000000,1506.643362,2825.640452,0.000000,0.596046,0.596046,119.549142,42.089660,88.064060,118.599473,42.156213,88.249537,13.477446,1237.269968
