element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,19.750000,34.723958,21.880125,1.000000,1.000000,1.758590,2.151198,1.995235,1.732435,2.162219,2.005119,1.599344,113.270833
110,22.916667,37.501515,31.472834,0.973451,0.973451,2.377958,2.881531,2.650219,2.389060,2.879331,2.649773,1.888577,28.663636
240,28.906944,43.431944,33.994792,0.995851,0.995851,2.436100,3.073269,2.730058,2.449064,3.067989,2.728704,1.947951,29.629167
500,25.583333,32.999667,35.117291,0.994036,0.994036,2.392361,3.015767,2.772740,2.386700,3.017206,2.761929,1.983154,24.888000
800,26.900833,35.572917,35.545042,0.988875,0.988875,2.995915,3.020952,2.877815,2.583440,3.032156,2.896994,2.008606,30.972500
1024,23.674805,34.722168,25.917333,1.000000,1.000000,2.441740,2.391344,2.270590,2.349121,2.308633,2.255523,2.021887,23.749349
1500,26.222444,33.787111,42.856417,0.992720,0.992720,3.531006,3.587060,3.239108,4.512367,3.592629,3.248990,2.081858,27.351556
2048,22.749023,36.858317,31.758292,1.000000,1.000000,3.526454,3.074869,2.795610,3.518823,3.164562,2.815152,4.074816,23.871419
3000,28.828667,37.013833,76.635542,0.999667,0.999667,6.188625,8.344350,3.738527,5.208583,4.388735,3.748388,4.451821,29.875000
6000,30.499972,38.641167,76.949750,0.998835,0.998835,9.291896,11.919046,5.535238,8.958121,11.784171,14.900562,4.001881,29.828722
8192,26.702901,43.585063,73.255792,1.000000,1.000000,7.307654,9.949304,13.719840,7.559358,11.513965,9.519475,4.246561,27.645508
12000,30.289361,41.891792,91.979000,0.999417,0.999417,10.452621,16.649233,17.934612,10.879831,16.242012,16.710069,3.945794,31.987278
16384,27.346720,49.577911,112.431500,1.000000,1.000000,10.070181,12.942592,14.701990,9.816608,12.700100,14.165421,4.029201,30.854980
25000,31.099727,43.926947,179.801083,0.999480,0.999480,12.214248,18.071038,20.306444,11.809481,17.935587,20.429135,4.090098,34.064427
32768,28.580134,47.495529,207.833958,1.000000,1.000000,10.178196,13.677069,16.086771,10.193373,13.866671,16.623958,4.221802,29.436747
45000,32.130096,47.979007,289.132708,0.999844,0.999844,12.546535,18.153592,21.338596,12.570079,18.113973,21.142331,4.175497,34.455867
60000,32.851156,55.693636,324.131792,0.999783,0.999783,13.231490,18.961348,21.938423,12.970146,18.924613,22.215561,5.972555,34.714583
100000,41.845837,56.492083,159.406500,0.999970,0.999970,16.809438,23.393504,30.559000,17.374348,24.703504,28.618388,4.954104,45.557917
150000,46.444536,68.845462,149.168084,0.999993,0.999993,20.097948,27.071004,32.839273,19.363354,28.580210,34.846542,8.179434,47.015742
200000,61.289167,82.991667,199.926417,0.999985,0.999985,22.674250,31.836802,36.126648,21.591627,29.712529,36.099050,9.110252,49.893403
300000,57.844953,92.439304,187.721084,0.999977,0.999977,24.010904,33.364452,40.774640,24.423606,33.096335,40.858267,10.911559,59.093241
400000,68.684237,92.057153,208.340916,0.999978,0.999978,26.380588,36.248810,43.692685,26.261756,36.700254,43.796821,12.922221,65.347882
600000,78.210740,129.563194,236.460659,0.999982,0.999982,29.845860,41.339110,50.474898,31.405106,42.311577,54.415079,16.798415,85.511528
800000,92.116736,132.793021,254.778177,0.999986,0.999986,32.325700,44.995400,54.441360,32.273519,44.702573,53.913494,19.452410,90.541441
1200000,104.268090,182.215643,282.273385,0.999994,0.999994,35.678081,49.756319,60.705042,35.637842,51.350400,65.865175,25.566354,111.388345
2200000,132.122784,241.257500,442.673693,0.999994,0.999994,39.774267,57.775021,68.781023,39.656323,56.957075,68.650377,28.570570,137.834792
3100000,147.240645,239.785202,427.883199,0.999998,0.999998,40.696548,58.645669,70.886790,42.505044,58.482848,71.257106,30.121964,147.013983
6000000,161.604073,267.607236,715.164983,0.999998,0.999998,42.565883,61.752375,74.720713,42.681185,62.511090,75.482731,39.212229,157.008285
10000000,168.286704,308.621092,538.625240,0.999998,0.999998,44.072271,64.466519,79.796177,43.871673,65.485473,78.537315,45.769048,170.932835
