element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.031250,28.213542,18.523750,0.500000,0.500000,2.745123,4.275362,3.148606,2.778777,4.178752,3.046942,2.085858,35.145833
110,6.751515,28.345455,16.100084,0.429688,0.859375,2.519458,3.560329,2.737421,3.208040,3.857148,3.208819,2.008508,24.369697
240,6.221528,21.730556,17.636792,0.468750,0.468750,2.572390,3.956815,2.792902,2.571044,3.946358,2.791688,2.004899,5.323611
500,6.166667,23.597333,18.531708,0.488281,0.488281,2.597894,3.745364,2.891460,2.597575,3.904833,2.804738,2.004229,9.277333
800,9.696458,19.747917,41.089084,0.781250,0.781250,3.609442,4.914158,3.512879,3.580573,4.813977,3.535969,2.008831,12.586667
1024,7.012370,22.969564,19.304333,0.500000,0.500000,2.738456,3.479490,3.101827,2.728500,3.479021,2.881571,2.010019,7.269857
1500,9.967667,26.703667,36.840416,0.732422,0.732422,3.319842,5.156327,3.741656,3.332229,5.174954,3.431425,2.009654,14.342444
2048,7.303955,29.042562,19.990000,0.500000,0.500000,2.993029,3.888846,3.786521,3.079237,3.884029,3.695663,2.009810,10.070801
3000,12.523167,50.293944,37.068334,0.732422,0.732422,6.125858,6.274440,6.667504,3.403050,6.271750,5.190479,2.004906,16.083444
6000,14.770833,41.769694,38.146500,0.732422,0.732422,12.633565,6.845483,11.248633,12.443225,6.875673,10.965702,2.011156,15.555500
8192,10.049601,42.364299,21.473708,0.500000,0.500000,7.789561,3.935560,8.820131,7.664517,3.943425,8.648427,2.017488,11.050781
12000,16.364583,42.752903,39.724250,0.732422,0.732422,15.349940,7.837217,12.920385,14.930054,7.763677,12.884287,2.012043,16.740750
16384,11.413584,40.821493,22.191750,0.500000,0.500000,9.104129,3.924902,10.017787,9.047290,3.922210,9.987121,2.011652,12.213806
25000,20.211673,41.675833,45.567583,0.762939,0.762939,16.972535,9.394829,13.978169,16.787960,9.346925,13.873669,2.014215,20.302773
32768,13.808146,43.918823,23.450750,0.500000,0.500000,9.436825,3.937546,10.032148,9.004315,3.935873,10.510412,2.016574,13.729095
45000,18.371141,42.589041,40.415333,0.686646,0.686646,15.512081,6.918577,12.479646,15.529204,6.931035,12.391919,2.012824,18.394133
60000,13.183333,48.048033,24.486417,0.457764,0.457764,8.877658,3.802304,10.770673,8.768685,3.800490,10.636758,2.012560,14.172683
100000,21.040837,43.832223,58.624833,0.762939,0.762939,18.760810,10.018948,15.465042,18.655456,10.032937,15.155354,2.012563,21.563057
150000,14.981667,48.121573,37.219917,0.572205,0.572205,14.919621,5.213544,13.300260,14.893185,5.209954,13.281935,2.013168,17.602502
200000,22.746735,44.525413,70.732333,0.762939,0.762939,22.414673,10.319700,17.671138,22.460896,10.359331,17.604967,2.011977,19.745555
300000,20.158518,50.505000,45.708250,0.572205,0.572205,16.869117,6.841960,15.320312,16.834944,6.823977,15.304629,2.012751,20.060554
400000,25.290937,47.932673,91.237792,0.762939,0.762939,26.114827,11.132969,19.654656,24.798713,11.129096,19.584019,2.012673,24.899964
600000,22.281458,57.838588,59.183577,0.572205,0.572205,20.387996,9.026127,19.013548,20.161392,9.056048,19.022975,2.012010,22.398310
800000,28.284097,54.858386,114.501979,0.762939,0.762939,27.784208,13.212631,22.918054,27.925187,13.205394,22.956585,2.015073,28.392500
1200000,24.218993,61.707518,67.327274,0.572205,0.572205,23.894081,9.684613,21.978715,24.678771,9.631298,21.675487,2.013015,24.514595
2200000,27.749564,70.084593,69.354261,0.524521,0.524521,27.016367,12.535577,24.788944,26.958281,12.604333,25.164238,2.016634,28.048838
3100000,35.787137,66.591438,142.180995,0.739098,0.739098,35.272740,15.835940,27.807633,35.134596,15.847848,27.770740,2.014764,35.417124
6000000,42.645361,74.755653,154.433521,0.715256,0.715256,35.860613,18.629246,29.950717,35.862504,18.824725,30.098692,2.009753,40.601090
10000000,41.048502,84.339252,0.000000,0.596046,0.596046,31.160758,18.295588,29.577723,31.272933,18.619852,29.489573,2.011431,40.122158
