element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,13.458333,48.822917,31.953041,0.500000,0.500000,8.528740,4.985527,7.317525,8.558898,5.071183,7.281929,1.985208,51.645833
110,16.856061,34.343939,41.889417,0.859375,0.859375,9.155587,5.829560,7.736254,9.221127,5.878346,7.696273,1.129537,46.842424
240,20.804167,40.943750,31.078125,0.937500,0.937500,10.156898,6.000613,8.113300,10.049250,6.097208,8.132456,1.106843,44.038889
500,16.013667,59.347000,31.379625,0.488281,0.488281,8.949573,5.243931,7.293302,9.229025,5.270644,7.290085,1.916452,39.722000
800,20.946250,55.954792,40.039667,0.781250,0.781250,10.390052,5.670335,7.613735,10.159023,5.699529,7.608490,1.251562,30.954583
1024,18.331055,78.151693,31.991584,0.500000,0.500000,10.772104,5.244785,7.219360,10.582129,5.271102,7.481929,1.897138,26.285807
1500,24.611333,71.958444,40.399000,0.732422,0.732422,12.223565,6.216790,8.435848,12.415665,6.591975,8.731600,1.412411,34.787111
2048,23.671387,140.604655,33.220417,0.500000,0.500000,13.465654,9.068960,10.056744,13.456735,8.770671,10.255190,2.004138,25.336263
3000,26.270833,71.569444,41.121125,0.732422,0.732422,16.681319,11.383448,18.155710,15.669535,13.075027,14.250144,1.398549,32.796222
6000,34.435194,78.495333,43.896667,0.732422,0.732422,19.919367,21.113496,23.339927,21.009504,20.602867,20.842744,1.563452,34.009278
8192,24.199605,97.148458,35.203750,0.500000,0.500000,21.212379,19.827269,23.279085,20.517010,20.278921,24.356806,5.136432,29.371460
12000,30.543986,83.339125,44.874417,0.732422,0.732422,23.983250,24.268906,29.334287,23.524729,24.148896,29.275846,2.475894,32.772000
16384,24.770091,94.793538,35.713375,0.500000,0.500000,21.677994,21.775731,28.009402,22.513167,21.456840,28.333975,6.476842,26.416321
25000,33.955273,88.091947,47.888417,0.762939,0.762939,24.811117,26.390238,32.324785,24.541198,26.216936,32.230863,2.891204,33.078880
32768,26.407033,102.449844,43.273667,0.500000,0.500000,23.882063,23.688950,30.446144,22.870606,24.017979,31.126306,7.184036,30.476888
45000,30.949381,89.631170,47.166167,0.686646,0.686646,25.919998,26.308902,32.148883,24.985440,26.430046,31.970894,4.324792,35.321911
60000,37.254975,75.869906,39.091375,0.915527,0.915527,27.032719,28.465896,35.206879,27.488765,28.171660,35.001073,1.646010,40.769678
100000,35.052083,90.023473,55.183500,0.762939,0.762939,27.017058,27.909760,35.845000,28.658483,28.105698,34.536052,3.239306,38.561247
150000,29.277040,90.667591,49.583000,0.572205,0.572205,27.729498,27.841252,34.483504,26.808835,26.904679,33.989767,6.295495,29.668147
200000,35.903262,80.496943,62.241417,0.762939,0.762939,28.219081,30.566896,37.762323,28.263813,31.192704,38.088100,3.433683,35.083402
300000,33.010232,95.158981,61.122916,0.572205,0.572205,32.154779,31.626529,42.368194,31.931927,31.946058,41.608042,6.769554,33.426158
400000,39.820173,85.405799,78.717666,0.762939,0.762939,35.728642,36.779017,51.105913,37.354162,35.253690,45.416512,3.758540,40.544514
600000,37.159329,101.434814,81.105034,0.572205,0.572205,40.215408,35.419727,48.022988,38.653833,34.952129,48.102665,7.018407,40.942754
800000,45.197135,92.603715,97.191068,0.762939,0.762939,41.960685,39.216437,51.882856,42.170433,39.130365,52.313312,4.083377,48.431979
1200000,45.160816,108.880191,92.089028,0.572205,0.572205,54.190790,45.331288,59.513256,52.061010,44.408173,60.835450,8.268681,52.925544
2200000,51.610388,125.976989,104.622159,0.524521,0.524521,61.612533,47.651708,64.938102,57.126752,45.897669,64.160494,8.995619,55.516894
3100000,64.451472,117.201411,132.947312,0.739098,0.739098,63.861842,51.512825,70.885808,63.522858,52.456190,72.798152,5.266313,68.398230
6000000,66.654882,131.227799,134.396073,0.715256,0.715256,65.622098,52.452171,71.882883,65.726677,52.695008,71.940323,5.603618,70.520500
10000000,60.353992,144.708829,119.056517,0.596046,0.596046,64.414015,51.256965,70.659681,65.445088,51.213508,71.078765,7.684194,64.945001
