element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.296875,26.911458,16.082000,0.507937,0.507937,2.188977,1.560296,1.838371,2.196504,1.632019,1.918827,6.097660,23.000000
110,5.492424,20.390909,15.987459,0.866142,0.866142,2.316052,1.762423,1.931554,2.315663,1.763810,1.936652,3.245769,5.557576
240,4.745833,23.234722,16.318792,0.469667,0.469667,2.266881,1.926894,1.824656,2.267000,1.906440,1.827510,4.953292,4.802778
500,4.778000,19.527667,16.561875,0.488759,0.488759,2.191927,1.910131,1.827198,2.192540,1.909554,1.826027,5.286360,4.500000
800,4.791250,15.633542,15.340834,0.782014,0.782014,2.318338,1.706383,1.912202,2.308694,1.707948,1.913377,3.556542,4.652917
1024,4.448893,20.622884,16.685208,0.500244,0.500244,2.210181,1.913256,1.829631,2.210106,1.912925,1.831169,5.473329,4.475911
1500,4.699111,14.944222,24.538709,0.732780,0.732780,2.428358,1.724554,1.904031,2.424390,1.704133,1.884090,3.546112,4.703778
2048,4.570882,17.710531,16.574583,0.500122,0.500122,2.241504,2.082129,1.840269,2.238150,2.106342,1.829115,5.257292,4.631836
3000,4.740722,14.428278,24.285542,0.732601,0.732601,2.429765,1.855429,2.219942,2.429837,1.914367,3.059444,3.499590,4.763778
6000,4.689806,14.011556,24.228291,0.732511,0.732511,2.433898,3.168787,4.853400,2.434033,3.152954,4.869673,3.666458,4.664389
8192,4.478455,26.479919,16.177625,0.500031,0.500031,2.293185,2.136154,5.868367,2.304535,2.145888,5.606333,5.351744,4.504679
12000,4.984944,18.704847,24.140208,0.732467,0.732467,2.515675,4.071892,9.039500,2.518242,4.034277,8.845150,3.643109,4.856472
16384,4.774302,22.789001,15.893500,0.500015,0.500015,2.417158,2.303050,7.042104,2.415815,2.302856,7.738831,5.117476,4.797201
25000,5.824447,18.082780,26.543500,0.762963,0.762963,3.066265,6.606521,11.336152,3.067531,7.048673,11.323760,3.411665,5.894453
32768,5.531316,24.992625,15.917208,0.500008,0.500008,2.643396,2.643362,8.473844,2.641275,2.632273,8.454631,5.211907,5.239695
45000,6.005400,18.091822,21.493208,0.686656,0.686656,3.187773,5.513304,10.575581,3.180083,5.532165,10.565083,4.033398,6.127474
60000,6.905094,26.401042,15.244417,0.457767,0.457767,2.928144,2.998860,9.332258,2.928469,2.995288,9.302661,5.618800,6.717817
100000,8.785553,20.865557,27.736042,0.762945,0.762945,4.768962,10.698642,13.834246,4.751837,10.708842,13.841958,3.428398,9.036250
150000,6.830927,24.050647,17.288959,0.572207,0.572207,3.012217,4.016360,9.987977,3.011510,4.019175,10.034902,5.520632,6.578333
200000,7.989098,21.444030,27.232084,0.762942,0.762942,4.021185,9.361683,13.068056,4.011915,9.363052,13.083625,3.768687,7.885623
300000,6.237314,22.103473,17.933208,0.572206,0.572206,4.527623,3.902475,10.127777,4.564581,3.910115,10.119652,5.510325,6.022316
400000,7.137742,18.265139,28.548167,0.762941,0.762941,5.183227,9.186065,13.070023,5.160608,9.065383,13.079683,3.918960,6.965139
600000,8.143634,23.221319,20.424132,0.572205,0.572205,6.337002,3.764000,10.445065,6.337562,3.761756,10.419367,5.832292,7.926087
800000,8.470069,20.031805,30.452526,0.762940,0.762940,6.611329,8.164658,13.194062,6.616788,8.164698,13.182663,3.946169,7.705781
1200000,11.266233,24.956215,27.331910,0.572205,0.572205,8.694061,3.941600,11.776431,8.805402,3.946983,11.677896,5.809295,10.750729
2200000,14.326061,27.166809,35.385814,0.524521,0.524521,12.536406,4.413463,13.874087,13.074321,4.484394,13.841302,6.221252,14.433618
3100000,14.829120,23.901304,45.298810,0.739098,0.739098,13.340246,8.632604,16.394527,12.729404,8.493290,16.429413,4.213744,14.783638
6000000,17.190274,27.196271,46.628024,0.715256,0.715256,15.248381,8.948179,17.191312,15.143256,8.833063,17.182265,4.503337,17.427690
10000000,20.314998,32.015317,45.485631,0.596047,0.596047,17.331417,7.732092,16.873296,17.385729,7.744585,16.907710,5.644758,20.638953
