element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,25.822917,40.145833,41.663708,1.000000,1.000000,11.672940,5.426427,8.252715,11.684510,5.427869,8.242392,1.588456,21.708333
110,30.872727,46.843939,51.122917,0.973451,0.973451,14.443535,6.028173,9.981358,14.496385,6.022002,9.934252,1.875423,53.787879
240,30.902083,42.274306,51.031750,0.995851,0.995851,13.963352,6.032186,10.137287,13.827858,6.031179,10.170748,1.947672,32.637500
500,38.875000,48.444333,53.778625,0.994036,0.994036,16.682598,6.734763,10.622354,14.703742,6.371850,10.172106,1.979215,38.832667
800,36.258750,47.630208,53.821958,0.988875,0.988875,16.953746,6.845313,10.220448,15.781829,6.702629,10.175121,1.990260,37.448333
1024,34.756185,46.766439,44.754833,1.000000,1.000000,15.150515,5.297313,8.725140,15.718677,5.292742,8.877260,2.019833,36.187174
1500,37.277778,44.425778,55.131458,0.992720,0.992720,21.263887,15.649392,14.705433,21.033948,18.549185,21.094954,2.100860,40.564889
2048,35.213867,47.366618,51.040834,1.000000,1.000000,22.529400,13.025517,18.091992,28.023269,12.625275,21.565137,2.016768,35.454590
3000,37.335667,45.655167,74.883792,0.999667,0.999667,36.146858,22.656281,32.261383,35.875169,21.379992,32.604077,2.648034,41.708444
6000,38.939806,48.162056,85.508708,0.998835,0.998835,38.568908,25.885715,38.059025,38.673923,25.928969,38.207388,3.017561,41.791667
8192,38.555583,54.785014,59.054167,1.000000,1.000000,38.350692,22.429627,35.020971,37.750377,23.883242,35.068069,3.511121,39.052327
12000,40.931125,52.128458,92.316000,0.999417,0.999417,44.500796,28.569756,38.842648,43.773698,28.713394,38.990729,3.452587,42.949083
16384,39.683451,56.557973,87.033375,1.000000,1.000000,41.146637,23.765819,36.090744,41.233965,23.790725,36.173437,3.783948,40.634155
25000,42.554713,55.464433,126.080125,0.999480,0.999480,45.613408,30.344567,41.211921,45.860286,30.335465,41.254719,3.958325,43.167787
32768,39.875025,59.834167,124.734542,1.000000,1.000000,42.629842,25.846171,37.510942,42.758404,26.003279,37.382792,3.975972,40.099681
45000,42.802622,57.688115,215.745958,0.999844,0.999844,47.035073,30.970327,42.735206,46.967921,31.414952,42.643156,3.674996,43.994444
60000,43.946294,62.677431,257.933875,0.999783,0.999783,47.792462,31.665052,43.054200,47.761917,31.388394,44.342098,3.989012,43.890278
100000,44.428337,59.253750,336.834208,0.999970,0.999970,49.451942,32.257463,44.200808,49.264256,32.269085,44.275267,4.205452,45.751530
150000,47.335464,63.703982,560.781084,0.999993,0.999993,60.369144,36.326819,50.501446,61.474515,36.493585,50.612156,4.381650,48.553331
200000,51.772083,66.421873,696.409125,0.999985,0.999985,71.428310,41.679846,55.606306,71.262417,41.288329,55.772008,4.536912,51.877432
300000,60.463934,83.488011,323.108542,0.999977,0.999977,84.035346,47.577658,63.972948,86.042331,46.897917,63.610835,6.422643,62.101853
400000,67.224374,86.268021,291.105334,0.999978,0.999978,93.310254,51.020685,68.550685,93.373748,50.272752,68.524077,7.216621,66.604548
600000,74.119190,107.890347,264.644896,0.999982,0.999982,110.175365,57.576577,76.932969,108.906342,56.844379,77.635802,9.021021,75.218866
800000,81.017362,113.209357,314.616120,0.999986,0.999986,125.327867,63.681621,84.108877,124.620192,63.215685,85.920906,14.426802,87.427969
1200000,99.534670,150.466511,310.504410,0.999994,0.999994,151.499169,73.633287,96.824287,150.881679,73.458008,96.741235,12.376203,99.269120
2200000,123.431866,208.823040,361.956468,0.999994,0.999994,185.060927,87.011671,113.665692,182.791223,86.513335,111.857873,26.955019,127.307292
3100000,139.944415,209.508172,362.351821,0.999998,0.999998,198.222477,91.359342,119.492260,199.476544,91.616100,119.070252,19.759276,134.470148
6000000,155.519483,249.466038,386.017746,0.999998,0.999998,218.115658,99.300077,130.831013,219.453300,99.072273,131.319673,23.261653,156.505382
10000000,165.317310,294.006748,395.213069,0.999998,0.999998,229.529519,102.978656,133.201652,229.049704,102.466377,133.836406,37.282346,165.356249
