element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,38.635417,69.239583,48.381584,0.500000,0.500000,12.183121,6.747673,8.321173,12.151392,6.798348,8.362946,1.910248,40.364583
110,38.321212,60.287879,61.657208,0.859375,0.859375,13.204850,8.157256,9.203765,13.007496,8.095002,9.190610,1.133937,59.466667
240,42.881944,67.592361,52.074750,0.937500,0.937500,17.027798,9.271311,11.606475,16.965129,8.934027,9.929950,1.057087,48.091667
500,34.096667,80.305667,55.557083,0.488281,0.488281,15.687960,8.763937,12.545040,15.593948,8.985873,10.540125,1.933515,34.249333
800,40.529375,71.666875,78.644791,0.781250,0.781250,19.688146,11.618431,13.964235,19.478177,11.410861,13.491779,1.266083,41.805833
1024,36.153320,90.202962,58.169375,0.500000,0.500000,18.023285,11.598369,13.732477,18.012277,11.268192,13.975692,1.985842,35.929688
1500,40.435222,75.324000,69.409209,0.732422,0.732422,20.478108,16.196396,22.833675,20.331058,16.614421,22.805467,1.347935,40.999778
2048,35.854818,89.196126,65.543625,0.500000,0.500000,18.558719,14.592690,23.900644,18.859525,13.885635,19.512656,2.213536,34.898600
3000,43.618000,80.062556,91.269208,0.732422,0.732422,22.657679,20.124781,30.923087,22.809421,20.237012,30.982392,1.398551,45.009333
6000,43.765028,97.913222,159.804166,0.732422,0.732422,23.131731,21.312433,32.921294,23.106608,21.297877,33.174648,1.709177,44.437500
8192,38.781067,107.599040,94.051792,0.500000,0.500000,19.964794,17.206733,29.383023,19.941496,16.948621,28.195362,5.444180,38.218180
12000,45.560194,93.004639,129.376375,0.732422,0.732422,23.567406,22.097056,33.780173,23.546525,22.146917,33.668015,2.787393,46.483806
16384,39.605886,108.642161,202.428334,0.500000,0.500000,20.847262,18.613377,30.439487,20.787340,18.572531,30.546329,6.926307,39.526204
25000,47.180000,88.235280,286.123750,0.762939,0.762939,25.543842,23.623894,36.490338,25.651683,23.811829,36.052544,3.007698,49.998907
32768,39.987564,107.378860,213.728041,0.500000,0.500000,23.182021,22.012750,32.868590,23.221381,19.986965,32.857394,7.228608,48.476318
45000,48.195833,95.680863,287.967959,0.686646,0.686646,27.816225,24.800596,39.330473,27.938875,24.966596,38.493575,4.377403,53.484259
60000,56.887847,92.864236,310.433417,0.915527,0.915527,38.194692,30.963335,48.384773,39.638719,31.119958,47.541231,1.634897,61.734722
100000,60.060833,101.606387,213.141334,0.762939,0.762939,56.150885,40.021660,62.037365,54.120617,38.583477,61.362213,3.443115,64.020137
150000,60.985464,123.719444,216.915166,0.572205,0.572205,60.598698,40.326642,63.701660,60.515937,40.204108,63.134040,6.393087,63.677593
200000,71.363470,117.771180,245.372083,0.762939,0.762939,68.827954,47.906079,71.994740,69.009052,48.860633,71.598358,3.459931,73.797082
300000,74.382130,142.741667,261.989084,0.572205,0.572205,88.679781,55.782948,85.376929,90.462021,55.812079,97.630904,6.814190,82.604676
400000,87.356077,139.322084,307.888875,0.762939,0.762939,104.187862,68.311812,104.994315,101.798046,67.224640,97.920750,3.843262,89.099409
600000,94.074583,179.138148,305.114757,0.572205,0.572205,119.462663,72.421425,106.927521,117.499219,73.158000,111.734919,7.035386,100.354422
800000,108.989757,172.296059,356.595599,0.762939,0.762939,124.137721,84.845571,119.165287,130.213525,83.889971,120.148681,4.047217,114.267048
1200000,112.663854,211.616684,345.587951,0.572205,0.572205,130.481325,88.453215,124.684658,130.258788,82.503427,119.567204,7.405253,120.262512
2200000,120.534583,251.620493,360.034886,0.524521,0.524521,133.970419,86.173467,125.065617,133.232892,84.676133,125.101206,8.959295,126.438315
3100000,141.698555,234.567964,429.583777,0.739098,0.739098,147.046575,96.867567,135.185233,144.197454,94.919392,135.279906,5.257846,145.829252
6000000,146.887694,255.139424,449.157410,0.715256,0.715256,146.908106,99.184098,140.424544,149.766673,99.433067,139.469546,5.613974,149.545551
10000000,139.242762,283.465492,426.352471,0.596046,0.596046,149.555067,96.870321,137.326092,147.516867,95.769529,138.358975,7.583885,145.163574
