element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,13.677083,38.197917,30.694000,0.500000,0.500000,8.283577,5.537098,7.325317,8.271835,5.535852,7.321625,4.583913,11.729167
110,13.572727,43.243939,28.480625,0.429688,0.429688,8.232896,5.417540,6.977981,8.247971,5.448648,6.979619,4.679760,11.109091
240,14.207639,50.318056,29.983916,0.468750,0.468750,8.648419,5.558448,7.169090,8.722558,5.598394,7.160940,4.679856,17.304167
500,18.139333,52.847333,30.728292,0.488281,0.488281,8.760073,5.688237,7.158608,8.914517,5.792198,7.114625,4.556888,19.639333
800,22.274375,50.642292,49.494834,0.781250,0.781250,9.253746,6.195687,7.628469,9.259515,6.204356,7.626262,4.515708,27.638750
1024,18.900228,62.927572,31.515750,0.500000,0.500000,9.132598,7.627088,7.211019,9.355754,7.409006,7.306273,4.559500,22.555664
1500,22.615667,55.226889,45.600625,0.732422,0.732422,12.757081,8.888952,8.737596,10.774560,8.642160,8.628140,4.509191,27.814889
2048,21.162272,70.051595,32.245333,0.500000,0.500000,13.399660,11.797785,10.549700,12.502852,11.399069,10.617706,4.552736,23.661296
3000,25.000056,58.067111,47.119375,0.732422,0.732422,17.024681,14.340619,20.215102,24.087375,14.162894,21.010404,4.503298,28.375000
6000,26.599528,69.270861,47.691333,0.732422,0.732422,28.439206,16.943158,25.366527,28.052387,16.785571,24.522637,4.493626,27.854167
8192,23.413778,79.049845,33.114375,0.500000,0.500000,22.743829,14.966942,19.983992,20.217710,14.624983,23.255542,4.551176,24.207194
12000,28.298611,65.649889,48.989875,0.732422,0.732422,28.362662,18.082642,26.543148,30.064623,18.274408,26.312844,4.497090,28.613417
16384,24.325480,78.166107,34.120333,0.500000,0.500000,23.398721,15.464073,22.694802,23.347071,15.527838,23.533021,4.557619,24.532735
25000,30.433060,61.849727,53.608875,0.762939,0.762939,31.295561,19.718729,27.841838,31.343265,19.762504,28.580275,4.498490,30.329440
32768,26.997676,75.530156,35.481250,0.500000,0.500000,24.083088,15.722035,24.221579,24.088223,15.797173,24.253948,4.556871,26.907186
45000,29.747693,65.431174,47.740125,0.686646,0.686646,31.204137,17.484106,26.339202,31.077750,17.502369,26.486556,4.531011,30.291667
60000,28.462264,86.895025,37.907667,0.457764,0.457764,23.921015,15.705921,25.212019,23.939587,15.709187,25.207004,4.605466,26.918978
100000,32.983470,65.729167,59.375167,0.762939,0.762939,34.665950,20.653550,30.594208,34.673106,20.657142,30.836702,4.549773,32.845977
150000,27.311389,71.472778,48.464042,0.572205,0.572205,28.928621,16.771760,27.139098,28.684663,16.776590,27.113821,4.530524,27.405740
200000,32.397567,64.489513,70.798833,0.762939,0.762939,35.709340,21.172117,32.145062,35.700944,21.176292,32.140852,4.504448,32.245555
300000,30.295278,73.232962,55.598209,0.572205,0.572205,31.009937,17.015110,28.588142,31.064125,17.016821,28.535565,4.526155,27.780279
400000,33.549687,66.616459,89.123625,0.762939,0.762939,38.262785,21.678969,34.320698,38.179310,21.710294,34.294596,4.506173,33.291702
600000,32.251597,75.489977,68.411528,0.572205,0.572205,34.699115,18.059383,32.531448,34.809464,18.065704,32.555219,4.531479,32.278658
800000,37.812708,70.609062,113.989349,0.762939,0.762939,43.660381,22.034775,37.476433,43.235154,22.049821,37.660683,4.498994,38.489723
1200000,35.886962,80.542743,82.395400,0.572205,0.572205,44.424440,17.856017,38.821433,44.666606,17.929129,39.003679,4.525490,36.690127
2200000,40.052661,90.556458,88.465577,0.524521,0.524521,49.434060,19.214650,44.700996,49.387590,19.197623,44.733723,4.587581,40.570063
3100000,50.189442,86.754536,149.065551,0.739098,0.739098,60.059965,26.357973,49.917579,60.269744,26.173769,49.945877,4.506970,50.674467
6000000,53.824882,94.172298,152.735281,0.715256,0.715256,63.319515,28.109985,53.908758,63.151117,28.041512,52.998425,4.501681,53.948116
10000000,54.588546,105.656902,109.700242,0.596046,0.596046,58.627050,26.472506,54.102254,58.545698,27.001675,54.031762,4.518142,54.700336
