element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.776042,23.213542,17.793458,0.500000,0.500000,2.422715,3.098669,2.750529,2.423713,3.099819,2.750512,2.127994,6.500000
110,5.618182,22.096970,15.065916,0.429688,0.859375,2.366862,3.099390,2.763727,2.803579,4.407725,3.076565,2.005491,14.521212
240,5.525694,22.511111,16.769958,0.468750,0.468750,2.461598,3.403365,2.826840,2.461690,3.404448,2.826963,1.999263,4.687500
500,6.028000,19.736000,17.567125,0.488281,0.488281,2.522229,3.436254,3.337154,2.522198,3.436773,3.239692,2.007350,5.306000
800,9.114375,22.543750,38.993750,0.781250,0.781250,3.537610,5.107967,3.738329,3.514902,4.851987,3.698740,2.007694,10.434583
1024,5.859375,20.833171,18.119167,0.500000,0.500000,2.518981,3.486477,3.306263,2.490560,3.486627,2.988494,2.007050,5.330404
1500,8.101667,21.986111,33.966791,0.732422,0.732422,3.146879,5.249708,4.110540,3.160404,5.275948,3.709713,2.005441,12.194444
2048,6.646240,26.529867,18.271833,0.500000,0.500000,2.580513,3.636250,3.737727,2.785669,3.636821,3.802735,2.008796,7.819336
3000,9.201389,27.562500,34.785208,0.732422,0.732422,3.398752,5.614515,5.843142,3.385248,5.614444,4.835760,2.006643,13.851778
6000,12.791639,29.070639,36.477917,0.732422,0.732422,12.017427,6.518896,10.428679,8.500925,6.519648,10.309544,2.010860,14.233833
8192,8.048197,30.170898,20.454000,0.500000,0.500000,7.493969,3.729519,8.248617,7.455065,3.730875,8.248371,2.012331,9.538452
12000,13.607639,33.240764,37.912625,0.732422,0.732422,14.290742,7.127317,11.731644,14.332948,7.137896,11.694952,2.013008,14.506972
16384,9.471466,31.830678,21.107208,0.500000,0.500000,8.326608,3.748525,9.502958,8.364798,3.749296,9.479681,2.012011,10.046224
25000,15.766120,31.925273,42.485375,0.762939,0.762939,16.204908,8.845667,13.269588,15.963825,8.894277,13.033419,2.013271,16.939440
32768,10.207499,33.308034,21.589209,0.500000,0.500000,8.777238,3.826992,9.998710,8.760783,3.823148,10.120838,2.012591,10.405223
45000,14.062352,32.730248,35.804291,0.686646,0.686646,14.470262,6.496812,12.013337,14.449504,6.459613,11.732437,2.012568,15.836726
60000,9.728356,37.129514,19.717125,0.457764,0.457764,8.092750,3.619031,10.240908,8.185529,3.620256,10.103975,2.012970,10.138428
100000,17.192497,33.623053,45.157875,0.762939,0.762939,16.948963,9.495885,14.099954,16.904133,9.498808,14.086510,2.013108,17.305277
150000,13.004351,36.426020,28.033334,0.572205,0.572205,11.812542,4.596312,11.241708,11.969704,4.617960,11.235563,2.014735,13.273242
200000,17.604583,35.513543,49.008292,0.762939,0.762939,17.705781,9.738108,14.625333,17.726040,9.734269,14.615729,2.011967,18.380972
300000,14.232361,37.912222,33.870500,0.572205,0.572205,13.052044,4.759400,12.644279,13.027092,4.758748,12.795350,2.011424,14.320508
400000,18.925764,36.418577,63.271375,0.762939,0.762939,21.680981,10.064598,16.881673,21.037842,10.068881,16.955998,2.013623,18.788473
600000,15.954769,40.410023,41.099133,0.572205,0.572205,16.634819,7.390508,15.608723,17.231975,7.343833,15.599104,2.011848,16.009746
800000,20.718489,38.538663,81.085755,0.762939,0.762939,24.955971,12.698965,22.444433,26.915744,12.410440,20.469500,2.013519,22.206354
1200000,18.179323,43.575938,52.114879,0.572205,0.572205,18.688292,10.137996,17.490337,20.218404,10.263577,19.446435,2.028734,17.997859
2200000,19.471799,49.969318,61.553864,0.524521,0.524521,24.169427,10.399023,22.825348,23.927127,11.152717,22.737048,2.012290,20.261218
3100000,26.615645,48.638676,131.279812,0.739098,0.739098,33.000127,14.194502,26.102623,32.557552,14.284100,25.951454,2.012479,27.105793
6000000,32.243694,57.432299,147.849021,0.715256,0.715256,35.627562,17.673192,29.986073,35.469967,17.810615,29.742142,2.010146,32.142708
10000000,29.599975,64.955177,92.264069,0.596046,0.596046,32.010485,17.933748,29.998146,31.970917,18.020052,30.096867,2.012471,29.652708
