element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,17.578125,33.208333,21.808542,1.000000,1.000000,1.816508,1.877869,1.968381,1.813590,1.876815,1.968008,1.589875,18.218750
110,21.716667,43.812121,31.939917,0.973451,0.973451,2.250662,2.647798,2.340954,2.253319,2.641862,2.341660,1.871262,22.475758
240,21.412500,34.867361,31.550000,0.995851,0.995851,2.285219,2.802171,2.548756,2.281410,2.802558,2.548402,1.945282,22.050000
500,22.083000,31.305667,31.521000,0.994036,0.994036,2.304021,2.849010,2.663533,2.304425,2.841160,2.661950,1.980571,22.055333
800,26.684375,36.952917,34.814042,0.988875,0.988875,2.451994,2.844883,2.585871,2.293498,2.841794,2.592085,1.988887,26.545417
1024,19.972005,32.409668,23.589167,1.000000,1.000000,2.217992,1.990729,2.139410,2.142635,1.989619,2.138846,2.019525,19.625977
1500,23.541778,31.564778,35.589042,0.992720,0.992720,3.220512,3.184237,2.544160,3.098460,2.816113,2.540865,2.000610,24.203778
2048,19.870280,32.636963,24.314500,1.000000,1.000000,3.181017,1.991652,2.164669,2.407521,1.989175,2.170627,2.014625,20.433268
3000,24.479167,31.805500,43.114291,0.999667,0.999667,4.804971,10.626023,2.856440,5.992575,6.562288,2.875344,1.994167,24.157333
6000,26.491889,33.564833,54.669792,0.998835,0.998835,8.586392,10.764675,12.735910,7.381994,13.788475,11.539587,2.729677,25.986111
8192,22.605896,37.188212,33.815542,1.000000,1.000000,8.223858,8.133658,12.908025,7.816687,7.829219,12.793073,2.860690,23.067871
12000,26.793972,36.248250,62.102542,0.999417,0.999417,10.036954,15.548792,16.558648,9.613948,15.623181,18.130188,3.161893,27.115750
16384,23.208618,42.753001,46.605750,1.000000,1.000000,8.402088,10.875412,12.929129,8.287004,10.033848,14.251652,3.110968,23.656230
25000,27.630287,37.695280,101.672167,0.999480,0.999480,11.021987,16.403788,19.049110,11.417960,16.803908,18.981910,3.416590,28.857227
32768,24.511546,44.965108,70.137542,1.000000,1.000000,9.452417,11.537623,14.706215,9.339773,11.971719,14.233737,3.616564,24.933706
45000,28.087185,39.778241,138.674667,0.999844,0.999844,11.640342,16.990929,19.580402,11.690465,16.757137,19.795887,3.707634,28.197533
60000,28.123031,45.352889,128.802000,0.999783,0.999783,11.708752,17.021394,20.018665,11.709665,16.983879,19.861125,3.759834,28.336583
100000,28.963890,41.337363,202.534916,0.999970,0.999970,12.424429,17.672660,20.768375,12.322629,17.523256,20.750960,3.839523,28.955280
150000,29.615927,46.004351,353.049167,0.999993,0.999993,12.729952,17.952392,21.342673,12.705213,17.928238,21.241723,4.033043,29.477316
200000,30.681388,45.962013,427.710959,0.999985,0.999985,13.344183,18.629994,21.993886,13.195548,18.511696,21.929104,4.165383,30.635208
300000,35.680000,52.118241,684.616000,0.999977,0.999977,16.220446,22.685987,27.488325,16.534962,22.765310,27.537110,4.550541,34.995834
400000,40.898368,56.021043,227.711667,0.999978,0.999978,18.881690,25.703737,31.240381,18.626029,25.750754,31.129356,5.609615,41.441701
600000,48.895626,74.367963,197.881840,0.999982,0.999982,22.145431,29.277429,36.480602,22.332660,29.324575,36.015556,6.769224,49.361343
800000,54.909757,77.425920,186.892943,0.999986,0.999986,22.996979,31.806673,38.490431,23.040956,31.672692,38.369144,7.890183,55.612743
1200000,63.670191,104.772084,207.736944,0.999994,0.999994,25.845292,36.295025,43.801465,26.186977,35.798312,43.591090,9.317377,63.726736
2200000,84.442737,158.484044,245.786865,0.999994,0.999994,32.970979,44.359221,54.004473,32.111117,44.295417,53.839436,12.610328,84.810170
3100000,98.315665,154.994872,265.975511,0.999998,0.999998,34.876773,48.288708,58.975558,34.853225,48.319927,58.201117,15.265223,99.771613
6000000,121.448427,202.176007,288.906510,0.999998,0.999998,38.464090,53.847969,65.316865,37.999523,53.818848,64.986579,19.370734,122.368310
10000000,133.038833,244.798600,354.911421,0.999998,0.999998,39.772731,56.906592,69.187242,40.196381,56.939319,69.059467,21.667592,133.872029
