element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,57.067708,375.432292,105.196250,0.500000,0.500000,13.407946,6.244046,16.552994,13.398675,6.238913,16.414381,3.582473,102.000000
110,67.801515,410.353030,109.722542,0.429688,0.859375,13.418515,6.478110,17.217904,13.416504,6.480394,17.278781,4.038726,345.581818
240,66.696528,500.868750,118.105375,0.468750,0.468750,13.417919,6.240960,19.430148,13.421142,6.248377,19.419917,3.832596,79.687500
500,64.764000,373.833667,124.577708,0.488281,0.488281,13.434829,6.325248,19.179569,13.423263,6.325121,19.201527,3.797044,79.528000
800,59.383958,483.471875,105.023292,0.390625,0.781250,14.723458,6.240152,20.250329,13.963683,6.417017,20.089221,4.286094,288.142083
1024,61.699544,384.569173,133.544667,0.500000,0.500000,15.663594,6.305417,20.629660,15.729654,6.309856,20.734071,3.741602,80.661133
1500,73.208222,477.314889,105.523250,0.366211,0.732422,17.076583,6.367779,21.672187,16.523531,6.552013,21.443656,4.471193,302.759333
2048,71.926595,406.653564,137.500667,0.500000,0.500000,17.773333,6.703694,21.294692,17.807575,6.633235,21.456079,3.733142,97.656250
3000,70.821778,485.222167,113.646250,0.366211,0.732422,18.170800,7.039502,21.957612,17.780690,6.948625,21.677460,5.494223,336.884222
6000,72.701361,521.012722,140.295792,0.366211,0.732422,18.821346,7.170160,22.639021,18.312162,7.166375,22.375769,9.707040,317.254667
8192,71.779053,425.523539,172.345208,0.500000,0.500000,18.816962,7.232065,22.524856,18.704156,7.190213,22.503356,8.848463,92.646281
12000,80.065972,523.208319,197.755042,0.366211,0.732422,19.324785,7.405090,23.190496,18.879773,7.293733,23.034104,11.575485,330.643528
16384,84.835897,519.029836,408.314125,0.500000,0.500000,18.935592,7.431131,23.279758,18.877067,7.422227,23.390856,9.776270,92.965861
25000,121.193060,1175.156660,252.471708,0.381470,0.762939,20.406027,7.957171,24.971694,19.091633,7.495090,23.422110,11.991752,508.808333
32768,122.023900,966.931239,428.061917,0.500000,0.500000,20.566363,7.991360,24.870594,20.565883,8.034315,24.991569,10.218148,198.814392
45000,82.216204,1606.385659,225.422125,0.343323,0.686646,24.063469,8.393690,26.810806,21.598300,8.128673,25.766281,12.418288,409.123148
60000,103.027892,1166.253122,313.067416,0.457764,0.457764,25.749321,8.561058,26.596231,24.499723,8.498902,26.451187,11.356562,111.163889
100000,127.246947,1464.332640,417.707042,0.381470,0.762939,48.465198,8.877392,38.834875,36.288321,8.727717,32.220923,12.409350,521.364443
150000,343.797038,1223.872593,2923.353875,0.572205,0.572205,55.138758,9.499754,41.910915,55.164338,10.042898,43.066733,8.963920,572.713333
200000,282.731250,2132.542432,466.061083,0.381470,0.762939,69.815962,14.595219,48.491146,59.885940,12.898146,45.496809,12.350942,551.950485
300000,662.161759,1628.007129,3172.204500,0.572205,0.572205,70.994902,17.083710,50.239356,71.281052,16.978625,52.303344,9.010008,274.779490
400000,209.716076,2120.227847,582.328125,0.381470,0.762939,95.610121,19.945071,67.180979,77.131771,18.345710,57.056413,12.369900,684.010347
600000,300.048495,1514.059051,3228.068924,0.572205,0.572205,112.664281,20.480750,76.574779,110.241494,20.545629,76.348383,9.015586,194.692709
800000,259.151337,2139.191476,673.269583,0.381470,0.762939,138.184208,29.206677,92.934969,127.209513,26.617842,92.021350,12.368335,943.211667
1200000,1044.284184,2320.511944,3077.967708,0.572205,0.572205,139.508233,31.537654,99.017773,139.689667,31.621623,96.216467,9.042580,223.322963
2200000,444.788788,2633.493684,1463.705644,0.524521,0.524521,152.390098,41.722138,108.313400,153.164352,41.511060,111.137583,10.327434,286.319312
3100000,825.045302,3268.982547,814.871116,0.369549,0.739098,162.004456,46.863613,119.086587,154.454281,43.095867,111.509412,12.436465,1523.912630
6000000,457.190684,3295.869017,1216.804514,0.357628,0.715256,177.075952,55.848000,129.024208,165.362396,49.724073,117.984008,12.536113,1235.997894
10000000,926.666346,3249.277675,0.000000,0.596046,0.596046,179.518800,57.443577,135.114156,183.958494,57.655288,132.468375,8.454298,888.030378
