element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,66.619792,360.895833,99.361000,0.500000,0.500000,15.262217,6.364115,10.762538,15.262556,6.433546,10.562000,10.221592,215.281250
110,66.413636,522.224242,105.570208,0.429688,0.859375,15.118908,12.142913,10.768933,15.102521,7.099869,11.121760,13.524385,334.975758
240,69.473611,430.468056,111.310667,0.468750,0.468750,15.136748,10.580913,11.158479,15.211408,10.459025,11.121677,12.434113,138.483333
500,80.611667,466.000000,115.156292,0.488281,0.488281,15.118592,11.654929,12.637940,15.270304,12.196777,12.335642,12.364367,126.805333
800,132.716667,433.359375,92.417417,0.390625,0.781250,15.126542,12.717379,12.719385,15.080177,9.575317,12.603379,19.372781,340.711667
1024,59.950033,395.480632,120.822708,0.500000,0.500000,15.106873,14.570204,13.087058,15.111394,13.256289,12.880910,13.368045,253.201172
1500,63.268667,571.296222,92.668041,0.366211,0.732422,16.699992,14.141302,14.481623,15.200838,11.143958,13.850869,22.638235,294.000000
2048,76.856852,366.475423,123.625542,0.500000,0.500000,16.747879,15.868527,15.710635,16.935860,16.324873,16.030898,14.724062,138.176758
3000,62.166667,575.273111,93.876250,0.366211,0.732422,17.343021,15.380731,17.823808,16.685469,13.504785,17.131129,23.946892,314.393556
6000,70.600694,476.201389,107.443375,0.366211,0.732422,17.654271,15.449981,19.608069,17.349458,13.408025,19.037148,24.607899,299.215222
8192,66.971659,403.906047,131.653416,0.500000,0.500000,17.608623,18.759790,19.992027,17.587187,18.557363,20.124519,16.747492,114.798665
12000,66.410889,498.513889,130.631834,0.366211,0.732422,17.502790,16.797777,21.242217,17.443015,14.782725,21.039444,25.024466,400.809056
16384,145.674815,439.388285,306.079250,0.500000,0.500000,17.600071,19.552702,21.600229,17.613046,19.582215,21.549052,17.527970,155.684591
25000,100.101660,1093.392500,143.712916,0.381470,0.762939,17.957271,17.158602,23.083679,17.721627,14.154650,22.678967,24.439812,356.128333
32768,103.794525,882.219320,328.510417,0.500000,0.500000,18.181223,20.181081,23.317583,18.061288,20.356017,23.323631,17.590503,125.682404
45000,103.654319,1516.189348,145.601584,0.343323,0.686646,20.033479,17.723756,26.531275,18.142650,16.553863,23.764229,27.089340,336.613896
60000,79.468281,968.736231,232.869791,0.457764,0.457764,20.066008,21.076348,25.942029,20.179281,21.120167,25.926146,19.886273,259.663656
100000,210.087360,1170.784170,282.901875,0.381470,0.762939,29.148760,21.434496,32.093373,20.735910,15.689658,27.370063,24.484558,441.901810
150000,431.262131,1297.345740,2473.897459,0.572205,0.572205,29.123338,24.624860,34.390860,30.231904,24.748333,33.507929,14.063541,306.639538
200000,175.846597,1426.325903,305.137833,0.381470,0.762939,36.444179,24.884860,40.714425,30.443542,20.797819,33.608081,24.402560,437.630695
300000,620.037777,1376.799398,0.000000,0.572205,0.572205,40.845760,28.139431,40.548869,36.327650,28.118865,39.886054,14.133014,515.637177
400000,329.229237,1770.448264,0.000000,0.381470,0.762939,51.716392,29.714652,51.811281,37.288675,22.652488,40.466575,24.469458,507.192674
600000,433.307477,1461.305208,0.000000,0.572205,0.572205,53.017754,34.386698,54.838571,52.901196,34.570565,53.750854,14.033170,662.434375
800000,360.765799,1988.925764,0.000000,0.381470,0.762939,70.649438,37.347390,68.953717,55.645437,28.692887,51.019879,24.417379,701.753507
1200000,680.566232,1764.574548,0.000000,0.572205,0.572205,72.982669,41.050077,70.195521,68.190402,38.387633,63.331848,13.921720,743.915000
2200000,569.220483,1865.930066,0.000000,0.524521,0.524521,82.468467,47.175917,84.368269,85.860994,46.999494,82.841194,16.374597,540.532033
3100000,494.686236,2324.909375,0.000000,0.369549,0.739098,93.865483,44.011989,91.004656,85.565156,43.070881,79.147815,24.759115,1169.849256
6000000,528.911774,3112.844521,0.000000,0.357628,0.715256,102.512531,46.701606,92.395215,87.826433,44.367112,83.432402,25.969186,1105.218343
10000000,1698.325071,2908.663281,0.000000,0.596046,0.596046,95.833242,49.586385,93.998004,95.494023,49.485458,92.470110,12.831831,1560.569665
