element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,14.755208,44.494792,34.467459,0.500000,0.500000,11.881608,5.927027,8.234923,11.888456,5.932423,8.229283,2.027600,13.020833
110,19.822727,36.174242,44.637667,0.859375,0.859375,12.809812,6.467106,9.580650,12.795502,6.463963,9.585846,1.124937,16.790909
240,21.268750,42.187500,33.085375,0.937500,0.937500,12.293894,6.630548,9.316971,12.172296,6.630698,9.306673,1.088358,25.694444
500,18.319333,65.486333,33.914750,0.488281,0.488281,13.603513,5.793304,9.751292,12.487715,5.743081,9.436125,1.923456,21.750667
800,21.285208,58.828333,42.950167,0.781250,0.781250,13.103588,6.337548,9.086708,13.123140,6.261767,9.668185,1.298790,28.750417
1024,19.890625,73.574382,34.630708,0.500000,0.500000,18.720681,6.666425,9.361733,14.416448,6.227931,9.355567,1.930943,23.939128
1500,24.671333,67.245111,42.248125,0.732422,0.732422,22.595708,8.433667,18.383935,22.548112,8.307535,18.276940,1.378489,28.490889
2048,21.952148,80.624023,35.885667,0.500000,0.500000,22.404173,10.304794,16.713679,22.553504,10.402423,19.813292,1.912345,25.173665
3000,27.340278,69.187500,43.856750,0.732422,0.732422,25.084417,16.812831,25.682010,25.049856,14.747667,18.895677,1.425793,32.356556
6000,28.640000,82.152750,45.548458,0.732422,0.732422,25.622971,17.116915,25.698456,26.221452,20.963875,29.629404,1.638072,29.962944
8192,24.414042,91.760417,38.407917,0.500000,0.500000,24.583810,18.335033,25.885260,24.600502,18.327765,25.894417,6.436508,24.907430
12000,30.137722,73.359958,47.050875,0.732422,0.732422,27.385177,22.322906,30.106529,27.428937,22.380081,30.935490,2.438137,30.511528
16384,24.885813,95.516184,38.639583,0.500000,0.500000,25.588510,18.582804,28.712171,25.595921,18.570996,28.533538,6.077557,25.557617
25000,32.038620,76.336387,49.246125,0.762939,0.762939,28.180910,23.634281,32.480098,28.189865,23.620612,32.459454,2.780519,32.104427
32768,25.389776,92.608348,40.027791,0.500000,0.500000,26.161625,20.168740,30.151617,26.195808,20.182948,30.036192,6.970834,27.063161
45000,30.479937,79.021756,49.077750,0.686646,0.686646,28.076556,23.315677,32.766487,28.063979,23.234979,32.877646,4.231937,31.771607
60000,37.077083,73.657294,43.639750,0.915527,0.915527,30.304831,25.535592,35.402988,30.430000,25.415867,35.316892,1.577399,38.463894
100000,33.263053,78.084303,58.586541,0.762939,0.762939,29.497877,25.345371,35.047950,29.603181,25.179340,35.176383,3.266079,34.714443
150000,29.578518,87.260556,61.609917,0.572205,0.572205,32.787271,25.613100,39.537769,32.156881,24.491356,37.717010,6.368412,30.650276
200000,35.384930,78.458958,75.619542,0.762939,0.762939,35.414844,28.998242,41.152923,35.636315,28.689061,41.504286,3.364567,36.251735
300000,35.133519,91.014212,78.707875,0.572205,0.572205,40.940775,29.936931,45.590694,40.456312,30.228035,45.532592,6.890674,35.282593
400000,41.646597,83.861112,98.756750,0.762939,0.762939,44.876685,34.194006,48.631317,43.560704,34.366561,48.482537,3.791217,41.862326
600000,39.506551,99.800741,95.553958,0.572205,0.572205,48.154673,33.452254,52.441102,48.791167,33.868288,52.673467,7.018719,43.669374
800000,47.241111,92.994236,130.447630,0.762939,0.762939,53.909908,38.027650,55.984327,52.700027,37.894471,56.067873,4.010667,50.206997
1200000,48.921840,110.604097,116.274010,0.572205,0.572205,66.861406,42.277406,67.650642,66.660933,42.450696,68.154237,7.440715,51.774676
2200000,57.141184,129.207130,142.247936,0.524521,0.524521,78.074083,48.170571,76.676537,78.008340,48.406273,76.699571,8.963002,60.340423
3100000,68.829637,121.190746,160.961223,0.739098,0.739098,84.558260,54.070067,81.030371,83.988879,54.079473,81.580296,5.229560,71.334243
6000000,74.817910,136.561382,167.728698,0.715256,0.715256,89.373010,57.102608,86.623238,89.392348,57.117160,86.001406,5.593667,76.073194
10000000,69.294471,157.078598,148.649804,0.596046,0.596046,89.185719,55.609888,86.694396,89.262248,55.813642,86.772336,7.585173,71.703317
