element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,16.713542,35.588542,26.564458,0.507937,0.507937,2.158317,1.635733,1.907167,2.161673,1.636233,1.902117,3.414879,18.229167
110,18.118182,32.448485,27.091625,0.866142,0.866142,2.491656,1.846154,1.937117,2.498817,1.845942,1.945304,3.035351,17.930303
240,17.362500,48.640972,28.462916,0.469667,0.469667,2.296127,2.073600,1.846090,2.296502,1.991681,1.872258,4.360853,16.840278
500,16.903000,34.666667,28.032333,0.488759,0.488759,2.380758,1.965388,1.847181,2.386356,1.952462,1.850598,4.233079,16.722000
800,18.064167,27.951667,27.197291,0.782014,0.782014,2.585869,2.400600,2.240798,2.584283,2.397467,2.245308,3.141508,18.055833
1024,16.703451,33.732096,28.902417,0.500244,0.500244,2.321727,1.901144,1.850492,2.321279,1.896223,1.844173,4.425238,16.587891
1500,18.722222,31.138889,39.953084,0.732780,0.732780,2.614544,2.197865,2.266108,2.618937,1.953527,2.063125,3.311420,18.176000
2048,19.212565,36.227783,31.559541,0.500122,0.500122,2.478379,2.058448,1.873248,2.468156,1.976025,1.858971,4.312609,17.069661
3000,17.868111,28.569500,40.839792,0.732601,0.732601,2.712542,2.420737,2.738650,2.732102,2.255290,2.146696,3.441743,20.171333
6000,18.751167,28.474556,44.556375,0.732511,0.732511,2.773673,3.922960,8.977331,2.787825,4.851848,8.030231,3.552935,19.986111
8192,17.249207,32.483459,30.617833,0.500031,0.500031,2.483219,2.214810,6.481231,2.474129,2.220021,7.207277,4.565821,17.291585
12000,18.849528,30.248847,49.093083,0.732467,0.732467,2.913398,5.686202,8.727827,3.010873,4.658325,8.496079,3.588516,19.912056
16384,18.481771,34.121623,33.305500,0.500015,0.500015,2.785379,2.308687,7.235442,2.791258,2.333317,8.095196,5.022077,19.287984
25000,18.324447,29.665287,59.883584,0.762963,0.762963,3.268613,8.081925,11.438252,3.275800,7.503654,12.101506,3.478742,20.538880
32768,18.389592,35.746043,46.146125,0.500008,0.500008,2.867646,2.426829,8.566252,2.879662,2.420771,8.520535,6.004001,19.245148
45000,19.622222,30.452622,96.607292,0.686656,0.686656,3.254481,5.099994,10.580127,3.253185,5.310287,10.469715,4.371134,17.929630
60000,18.820836,36.682636,86.293541,0.457767,0.457767,3.057665,2.459946,9.190315,3.056002,2.458994,9.229548,6.399382,17.587267
100000,20.411527,29.052500,134.653875,0.762945,0.762945,3.745604,8.200658,12.587542,3.787721,8.192035,12.451835,3.786902,21.599583
150000,20.804447,33.722591,56.662375,0.572207,0.572207,3.496865,3.591748,10.041400,3.674890,3.657369,10.073971,5.701097,22.624722
200000,21.272222,31.589583,65.432792,0.762942,0.762942,4.264431,9.420627,13.794815,4.293015,9.419798,13.507531,4.032719,24.707362
300000,23.078472,35.788610,66.518791,0.572206,0.572206,6.160138,3.892410,11.793692,7.389096,4.063129,10.620135,5.655730,29.807084
400000,22.577708,32.449479,81.525792,0.762941,0.762941,7.308023,9.635156,14.584083,7.316050,9.670079,14.776685,4.075929,20.958437
600000,24.853843,37.371319,100.380521,0.572205,0.572205,11.243550,5.048821,12.293323,11.083519,5.156785,12.444815,5.698429,27.622732
800000,27.612847,37.494080,111.884505,0.762940,0.762940,12.411019,10.266444,16.692769,13.134600,10.172654,16.737237,4.228492,27.146597
1200000,34.509617,43.747830,136.415156,0.572205,0.572205,16.055408,6.245431,15.253725,15.445115,7.317075,16.320294,5.932257,35.058241
2200000,46.691705,58.018845,218.048807,0.524521,0.524521,21.998752,7.623896,19.728110,21.977498,7.468310,19.891512,6.106947,48.052128
3100000,46.719012,53.211472,210.964892,0.739098,0.739098,23.243371,12.975781,23.806533,23.960481,14.644538,23.972846,4.172041,53.454722
6000000,56.636747,69.658531,252.593809,0.715256,0.715256,27.433296,14.486977,25.671683,27.212969,13.790269,26.179733,4.505361,57.132525
10000000,76.325348,87.329217,331.378746,0.596047,0.596047,32.229229,11.245752,27.341800,32.781196,11.512892,25.832148,5.533115,70.148985
