element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,23.656250,46.875000,43.975916,0.507937,0.507937,11.608073,4.826702,10.466967,11.625202,4.808775,10.337292,4.087360,26.041667
110,27.460606,45.771212,44.489083,0.866142,0.866142,13.602708,6.264858,9.391356,13.582083,6.264502,9.405302,2.713911,27.651515
240,24.652778,46.556250,44.745625,0.469667,0.469667,11.605081,6.208973,14.274600,11.593683,6.212237,14.250275,4.631142,24.247222
500,25.833333,44.972333,46.139750,0.488759,0.488759,11.765896,6.127958,14.314167,11.712554,6.125775,14.272575,4.298273,27.638000
800,26.093750,39.826250,50.412916,0.782014,0.782014,13.103715,8.165846,13.134733,13.028767,7.178094,13.149335,3.055394,49.705000
1024,26.428548,46.264811,52.508042,0.500244,0.500244,12.906210,6.305679,16.026171,12.925213,6.307690,15.900431,4.278992,24.196615
1500,25.787111,40.180667,63.005125,0.732780,0.732780,14.827490,8.844346,15.560173,14.901071,9.177081,15.492102,3.367890,28.286889
2048,26.146891,45.406820,54.514584,0.500122,0.500122,15.202962,6.633910,17.847056,15.197904,6.617550,17.980808,4.347114,24.251465
3000,25.701444,40.173556,64.579667,0.732601,0.732601,16.635158,10.476685,17.922240,16.912575,10.291792,18.517054,3.336439,26.124889
6000,25.846056,57.310167,109.856833,0.732511,0.732511,16.799402,12.005496,19.985069,16.822340,11.974492,19.909733,3.632128,25.835667
8192,26.106954,58.624247,101.824708,0.500031,0.500031,16.181315,6.825179,19.810160,16.236383,6.831767,19.757210,4.331297,26.438395
12000,26.697347,49.311361,193.920250,0.732467,0.732467,17.048273,13.040950,21.959740,17.090596,12.994483,21.826496,3.646458,26.462944
16384,27.093241,57.850321,159.233333,0.500015,0.500015,16.756108,7.051200,20.473133,16.825510,7.072694,20.398390,5.218083,31.413615
25000,27.343327,45.156947,210.383333,0.762963,0.762963,17.895550,16.037567,24.454252,17.932135,16.049671,24.480504,3.504350,27.099987
32768,29.787903,53.782572,218.843917,0.500008,0.500008,18.248177,7.336056,21.596581,18.299540,7.345987,21.581335,5.780833,28.121094
45000,30.307559,48.773459,259.357792,0.686656,0.686656,19.146565,12.151002,24.221775,19.315785,12.170729,24.170308,4.330137,29.634267
60000,33.081708,58.046989,152.013708,0.457767,0.457767,22.349854,7.112117,23.677802,22.135525,7.107521,23.543694,6.436136,33.799767
100000,36.935830,49.357087,256.582041,0.762945,0.762945,34.705942,18.150925,32.566706,34.270227,18.145533,32.630896,3.762498,35.578337
150000,33.580091,54.794076,344.091708,0.572207,0.572207,49.611917,11.330538,36.052750,51.089721,10.990687,36.598248,5.628250,37.440000
200000,36.377500,51.631875,224.450458,0.762942,0.762942,54.287352,21.522462,42.424952,54.652283,21.964258,42.071969,3.953838,39.956460
300000,46.322083,63.661806,250.386792,0.572206,0.572206,66.495308,16.722842,44.333546,64.913154,16.612063,45.241658,5.652906,51.361434
400000,47.008681,60.073646,299.024917,0.762941,0.762941,73.894365,25.307073,53.059654,72.766146,25.258502,52.934617,3.872548,52.335452
600000,60.414722,73.875856,265.322639,0.572205,0.572205,103.326848,19.781673,65.015183,101.342113,19.983371,65.954219,5.689432,63.298982
800000,62.137587,73.477379,298.783698,0.762940,0.762940,112.216225,32.398142,73.993552,112.947431,32.389273,73.945046,4.216692,63.678837
1200000,73.797848,90.858628,283.289410,0.572205,0.572205,128.932548,28.377748,84.349758,129.303748,28.131373,85.574100,5.598591,74.429248
2200000,80.709583,107.882301,295.235577,0.524521,0.524521,143.513971,34.816321,93.276119,141.891256,33.621454,92.045363,6.209729,82.248636
3100000,82.028609,100.891485,321.106512,0.739098,0.739098,145.488737,43.455210,95.141711,150.570171,43.900390,98.337883,4.075156,84.886075
6000000,88.571996,113.211472,335.334121,0.715256,0.715256,157.731994,45.623975,104.056290,157.718121,46.480344,104.998940,4.438090,90.175847
10000000,97.264256,130.134000,336.708846,0.596047,0.596047,169.615221,45.262365,106.984642,170.109998,45.436012,107.230975,5.391013,98.162721
