element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,28.864583,49.911458,49.648250,0.507937,0.507937,14.870085,5.609167,9.677350,14.913119,5.600492,9.668254,4.002681,46.010417
110,32.131818,49.366667,49.711458,0.866142,0.866142,15.126483,6.671590,10.667852,15.154283,6.683452,10.657400,2.678471,31.693939
240,31.539583,54.253472,50.587625,0.469667,0.469667,14.511071,5.637892,10.073242,14.489787,5.540469,10.071692,4.418792,32.812500
500,34.472667,58.416667,53.800542,0.488759,0.488759,15.055473,5.780046,9.997423,14.843756,5.982517,9.989242,4.325671,32.611333
800,34.513750,52.552500,52.061000,0.782014,0.782014,14.639992,6.257746,9.967500,14.725835,6.236181,9.953504,3.105556,35.000000
1024,35.102214,56.111816,54.292833,0.500244,0.500244,15.947183,7.590440,10.274454,15.972054,8.829598,10.158277,4.391567,32.796224
1500,34.268667,49.847333,73.216917,0.732780,0.732780,19.026177,7.825025,12.045369,18.892033,8.081361,12.249969,3.245213,38.749778
2048,35.596924,61.587809,54.726584,0.500122,0.500122,18.620942,10.365104,13.506660,19.222969,10.831471,15.197537,4.292858,33.603190
3000,34.111111,52.449167,76.008083,0.732601,0.732601,21.111340,17.057315,15.586285,22.023410,16.535631,21.841098,3.282173,33.537111
6000,34.399278,54.946778,90.071000,0.732511,0.732511,23.867387,19.936392,29.260029,23.644758,19.955317,29.197488,3.445476,33.722278
8192,33.456604,72.264791,78.665375,0.500031,0.500031,24.154181,16.278260,27.975210,24.271946,16.284702,28.069242,4.366136,32.552043
12000,34.473931,57.080444,107.953792,0.732467,0.732467,25.532865,21.006429,31.208252,25.494715,21.089444,30.830063,3.603231,33.956000
16384,33.649872,70.684631,98.900625,0.500015,0.500015,26.385375,16.937794,29.023881,25.498250,16.965342,29.238504,5.159135,33.126831
25000,35.104447,57.646387,160.068583,0.762963,0.762963,26.898346,23.260402,31.008667,26.912896,23.253596,30.924256,3.537502,34.367227
32768,34.072245,68.541631,148.009500,0.500008,0.500008,26.473552,17.290940,28.568829,26.176790,17.310854,28.176965,5.658842,35.753459
45000,34.926696,60.972226,194.243625,0.686656,0.686656,27.322556,20.592425,30.857204,27.315802,20.616065,30.755354,4.372707,34.125007
60000,33.792358,73.589006,195.757083,0.457767,0.457767,27.302010,17.206669,29.932971,27.387956,17.188190,29.954244,6.455522,34.175467
100000,37.278610,60.077640,350.669000,0.762945,0.762945,29.306971,24.551675,34.768012,29.395965,24.603367,34.529221,3.880871,37.022220
150000,37.267316,68.820091,484.616000,0.572207,0.572207,35.624775,18.563173,35.543571,34.650352,18.564946,35.563448,5.498698,36.261204
200000,37.611598,62.836738,449.296417,0.762942,0.762942,38.403723,25.597371,39.704194,38.513504,25.606735,39.672606,3.809715,37.004932
300000,38.206899,74.902362,254.454333,0.572206,0.572206,48.489358,19.286883,40.019025,48.652110,19.258454,39.987217,5.526646,38.414120
400000,39.484931,67.731216,238.553750,0.762941,0.762941,50.241258,26.518896,45.227608,50.416817,26.530046,45.608025,3.865781,39.595174
600000,41.011621,80.655926,179.552986,0.572205,0.572205,61.745692,19.928796,48.066596,61.847125,19.932023,47.766306,5.536622,42.681319
800000,42.678385,73.801423,216.693490,0.762940,0.762940,67.823027,27.962319,55.061996,68.380392,28.071806,55.603500,4.053790,44.398750
1200000,49.191650,91.247430,195.894375,0.572205,0.572205,90.177669,22.056531,64.088015,89.065254,22.656546,64.797104,5.728435,48.934051
2200000,59.718153,111.671070,218.284707,0.524521,0.524521,116.731379,24.070515,79.981069,116.750129,24.014327,79.857075,6.211449,60.639811
3100000,62.976640,97.743239,251.858663,0.739098,0.739098,120.730875,34.554915,86.118729,121.661290,34.502190,86.196692,4.228404,61.227339
6000000,73.645510,115.397552,278.897076,0.715256,0.715256,139.640085,36.132504,96.177675,139.917188,36.109202,95.317300,4.354958,73.964324
10000000,83.113581,138.324785,266.406735,0.596047,0.596047,157.770396,32.158921,101.546167,156.844021,31.794265,101.566252,5.508729,82.303454
