element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,13.890625,31.463542,14.891709,0.507937,0.507937,2.587798,1.789235,2.385523,2.599956,1.759973,2.384819,2.851452,23.437500
110,16.100000,30.050000,14.491750,0.866142,0.866142,5.539704,3.774133,4.841846,5.650281,4.415479,5.049488,2.532843,26.387879
240,34.895139,59.548611,15.422000,0.469667,0.469667,12.920500,2.051196,6.685023,12.124415,2.095979,6.563488,3.174779,45.893056
500,59.471667,106.332667,15.679125,0.488759,0.488759,31.250423,1.958915,13.902615,31.630994,1.963496,13.610258,3.140538,66.138667
800,78.888750,98.064375,15.594083,0.782014,0.782014,46.529002,3.391450,21.773992,45.743748,3.280633,21.660558,2.762746,82.638750
1024,87.849935,141.635905,15.448500,0.500244,0.500244,54.214579,2.152092,26.308227,53.837138,2.158065,27.045896,3.214935,91.064453
1500,96.944333,125.986000,21.957708,0.732780,0.732780,60.685744,3.490508,30.862092,60.797240,3.607194,30.563654,2.692615,101.740667
2048,116.105957,188.402018,15.384375,0.500122,0.500122,74.390517,3.620602,38.555085,74.211729,3.411052,39.146308,3.227282,119.981771
3000,124.120444,159.509222,23.382542,0.732601,0.732601,77.627577,10.991677,41.617583,76.911702,8.786323,41.331662,2.660846,121.240889
6000,131.645806,184.717611,22.655958,0.732511,0.732511,86.521585,13.994137,49.143402,86.210067,14.033031,48.359817,2.493735,133.877333
8192,150.519470,266.403198,16.076375,0.500031,0.500031,97.740169,11.400169,55.247567,98.146767,11.514814,54.847696,2.944830,151.689331
12000,133.489569,175.846069,23.615709,0.732467,0.732467,89.802621,17.229996,53.671700,89.395556,17.450081,53.143873,2.342415,134.559056
16384,158.240000,272.156199,17.097666,0.500015,0.500015,105.401404,13.595671,60.555146,106.317969,14.141171,62.456329,2.754701,162.314535
25000,149.844727,191.763613,28.540667,0.762963,0.762963,100.522060,23.834940,62.344131,100.729971,23.917208,63.258335,2.398719,154.037773
32768,172.285502,279.622406,20.650542,0.500008,0.500008,115.662854,16.507773,66.004577,115.161090,16.525460,66.190410,3.291763,172.814270
45000,161.400156,214.794756,28.747917,0.686656,0.686656,107.905435,33.492212,71.425517,109.966829,34.926290,71.251239,2.568290,167.777163
60000,196.567475,324.700811,30.016417,0.457767,0.457767,126.577775,22.658333,75.901844,126.586623,23.029350,75.168735,2.791769,195.862506
100000,221.455557,284.689997,62.796791,0.762945,0.762945,148.590825,79.971804,114.795533,147.433340,79.557788,113.677571,2.299956,226.742083
150000,267.990742,382.685553,78.316375,0.572207,0.572207,184.130608,86.423873,135.608498,181.978762,87.995163,135.492083,2.917307,273.236851
200000,310.858197,395.268125,120.601584,0.762942,0.762942,216.109944,126.814525,169.212071,212.224004,127.293821,168.808363,2.206656,318.346738
300000,380.492963,531.927778,161.830916,0.572206,0.572206,261.196056,149.079825,208.092083,263.109210,149.531569,208.808402,2.458286,397.089399
400000,449.281182,554.425590,244.895375,0.762941,0.762941,316.292552,221.885948,273.821958,307.995723,224.925302,271.416158,2.188462,459.684062
600000,547.761203,747.278751,270.031458,0.572205,0.572205,380.742956,229.965529,317.825123,383.684302,228.926248,318.380596,2.362273,570.424561
800000,647.237743,821.735417,428.598984,0.762940,0.762940,465.032050,351.102323,429.917142,470.488123,338.258510,412.473321,2.119742,665.697049
1200000,816.783611,1103.802882,446.070312,0.572205,0.572205,616.332302,358.390469,485.242552,593.138458,344.484575,471.046415,2.418503,822.195162
2200000,1197.759129,1810.432585,945.185673,0.524521,0.524521,966.883779,514.199921,718.626144,885.182285,500.525760,818.947181,2.664040,1196.363100
3100000,1663.202742,1834.595759,1642.760323,0.739098,0.739098,1172.264046,692.716623,981.079677,1190.988081,689.333933,954.655604,2.189220,1511.663351
6000000,2315.595642,2752.702490,2540.368653,0.715256,0.715256,0.000000,62.549861,1008.632625,0.000000,62.619965,1019.457192,2.158726,1548.560583
10000000,3374.905196,4101.863194,4050.038829,0.000000,0.000000,0.000000,906.882811,0.000000,0.000000,960.158567,0.000000,2.448794,1173.384315
