element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,31.692708,61.192708,41.306333,0.500000,0.500000,17.624594,11.091804,13.180717,17.674408,11.068008,13.326944,2.184912,34.708333
110,32.196970,63.953030,40.314500,0.429688,0.429688,16.963827,14.330223,12.649737,16.819962,14.141373,12.316929,2.480433,103.406061
240,36.025000,61.660417,45.434167,0.468750,0.468750,19.612842,16.117856,14.837842,19.564185,16.178467,14.275775,2.385871,46.412500
500,38.083667,66.208667,51.803917,0.488281,0.488281,21.144106,18.048346,17.955452,21.215140,18.055444,18.643892,2.356383,42.694000
800,34.973958,70.373333,68.149875,0.390625,0.390625,21.340325,19.703463,22.230754,21.484577,20.153015,22.453056,2.533202,74.809167
1024,37.868652,63.306966,50.938208,0.500000,0.500000,25.012392,21.852183,24.701585,25.885962,22.108167,23.912575,2.355716,38.017904
1500,33.791667,71.666778,58.391708,0.366211,0.732422,20.583687,19.317996,25.431154,37.259227,27.064679,28.143529,2.619525,68.722222
2048,36.682129,64.819417,57.467667,0.500000,0.500000,25.905890,23.847040,28.351377,26.107950,24.142458,28.902717,2.367024,38.228353
3000,35.625000,106.208333,79.586042,0.366211,0.732422,22.765512,20.741408,29.562335,42.117917,30.685433,34.430783,2.695211,71.504667
6000,35.944444,91.567167,146.883042,0.366211,0.732422,23.397785,20.576004,31.894881,44.730215,32.894162,40.280144,5.230396,68.555556
8192,39.321045,81.563293,85.351916,0.500000,0.500000,28.726540,26.554019,35.669740,29.036946,26.655096,36.155813,4.578966,40.491699
12000,36.932278,91.975694,116.843083,0.366211,0.732422,23.585056,21.226038,33.663706,47.124665,34.713896,41.162096,6.620561,70.604194
16384,40.955037,83.691925,185.882375,0.500000,0.500000,30.753533,27.355275,38.863929,30.451015,27.602519,39.092931,5.783239,45.297424
25000,37.918060,89.809447,282.277458,0.381470,0.762939,25.255198,22.290892,36.096750,49.618940,37.541860,48.069556,7.713342,79.088907
32768,41.403458,84.427307,222.973083,0.500000,0.500000,33.557398,27.816633,41.884596,31.448512,29.484448,41.915237,6.494939,52.644104
45000,43.632411,103.245526,283.621750,0.343323,0.686646,37.789787,27.390848,46.051487,50.844467,39.789631,50.541779,8.270768,91.258326
60000,48.377781,89.466897,319.725125,0.457764,0.457764,50.533831,38.023337,56.246498,50.583388,39.325990,55.928513,7.341575,57.040039
100000,56.704303,109.854027,204.649667,0.381470,0.381470,65.084000,45.551831,68.296308,64.723242,45.313369,67.515100,8.411767,110.997220
150000,62.330836,137.198611,214.861916,0.286102,0.572205,74.421713,46.459106,71.025738,83.287275,59.978790,85.299248,8.685632,119.136758
200000,67.843957,123.021112,236.850000,0.381470,0.381470,90.242737,57.092506,86.328300,90.509148,56.856100,108.276785,8.199258,145.666735
300000,78.579398,169.532037,258.288958,0.286102,0.572205,117.558269,72.355469,104.969067,130.029060,88.262373,118.678987,8.716613,151.615139
400000,84.884028,150.440417,277.208334,0.381470,0.381470,129.905085,84.783804,118.312650,136.025054,83.944119,118.240710,8.224033,192.504792
600000,96.503518,195.765393,292.088333,0.286102,0.572205,146.509169,86.837317,123.047700,158.733960,110.956229,144.329992,8.776040,175.303426
800000,102.525799,188.662778,307.320651,0.381470,0.762939,150.128444,97.097104,133.844856,195.209162,166.835073,209.345494,8.266040,188.814045
1200000,104.960729,221.664497,320.198402,0.286102,0.572205,154.955733,93.540925,133.492906,175.727392,120.029873,163.726721,8.798288,186.880428
2200000,107.714697,251.785085,337.606761,0.262260,0.524521,156.873119,97.361929,139.148050,182.999044,119.067394,163.170660,8.866833,194.728579
3100000,114.658475,217.220780,349.285874,0.369549,0.369549,167.876144,103.826988,149.253069,168.563677,104.562517,148.590615,8.361697,234.528593
6000000,118.481892,234.442760,367.527337,0.357628,0.715256,169.663356,105.649523,149.906358,214.976817,167.600294,246.197873,8.430613,208.643917
10000000,118.010596,266.172510,375.776194,0.298023,0.596046,171.240421,104.935644,148.959983,203.821592,137.226619,193.668942,8.737858,209.863250
