element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,5.421875,18.661458,17.908458,0.500000,0.500000,2.426079,3.101608,2.899133,2.425796,3.102821,2.900125,2.091208,6.947917
110,5.239394,20.327273,15.224583,0.429688,0.859375,2.414415,3.101456,2.853869,3.440590,3.906104,3.754908,2.008272,17.424242
240,5.325000,22.078472,16.759084,0.468750,0.468750,2.396975,3.288677,2.785423,2.395710,3.284544,2.803535,2.000946,4.687500
500,5.736333,21.208333,17.660084,0.488281,0.488281,2.556888,3.839679,2.924062,2.557102,3.842200,2.899215,2.007165,5.612000
800,8.819583,20.573125,39.063250,0.781250,0.781250,3.552296,4.966390,3.674175,3.554685,4.535810,3.638779,2.016108,10.607500
1024,6.083008,20.847005,18.148709,0.500000,0.500000,2.585108,3.917650,3.193483,2.587023,3.926104,3.127952,2.009521,5.805339
1500,9.569333,25.134333,33.929875,0.732422,0.732422,3.280281,5.149371,6.114525,3.282065,5.095573,3.997685,2.012656,12.444667
2048,6.249268,27.492920,18.318833,0.500000,0.500000,2.922652,3.898998,4.116092,2.821471,3.896008,3.960523,2.011262,8.510905
3000,9.189778,26.277833,34.597417,0.732422,0.732422,3.486492,6.094704,9.550121,7.784177,6.048706,9.580169,2.008881,14.064778
6000,11.484972,28.112250,36.499042,0.732422,0.732422,11.553606,6.407177,10.435031,8.426096,6.436888,10.327656,2.011450,13.953722
8192,8.201599,30.850708,20.357917,0.500000,0.500000,7.228715,3.864194,8.287146,7.300354,3.743492,8.173542,2.010857,10.547201
12000,13.692111,34.046333,37.738042,0.732422,0.732422,13.919777,6.821423,11.603837,14.016452,6.799640,11.714658,2.014372,14.527778
16384,9.672791,31.879008,21.076458,0.500000,0.500000,8.587294,3.774900,9.643569,8.643308,3.780033,9.583725,2.010986,10.289510
25000,15.605273,34.016113,42.491791,0.762939,0.762939,16.207375,8.810885,13.037581,15.239852,8.780475,12.981946,2.012329,16.112773
32768,10.282308,35.025711,21.465542,0.500000,0.500000,9.065338,3.894785,9.656400,8.745673,3.895827,10.168123,2.012460,10.565867
45000,14.320522,32.733952,35.681000,0.686646,0.686646,14.668100,6.550869,11.823756,14.951233,6.540002,11.825944,2.013593,14.804941
60000,9.928933,38.323147,19.690667,0.457764,0.457764,8.348835,3.648558,10.165558,8.250779,3.647262,10.158550,2.014030,10.206711
100000,17.415833,33.605697,45.060459,0.762939,0.762939,16.940785,9.600752,14.212783,16.901287,9.601342,14.149617,2.012106,17.402220
150000,13.116204,36.523427,28.089791,0.572205,0.572205,11.898144,4.607240,11.263700,11.906517,4.616019,11.264569,2.011745,13.304353
200000,17.607500,35.044233,49.517542,0.762939,0.762939,17.617371,9.759656,14.524158,17.647196,9.771635,14.538717,2.010879,17.799443
300000,14.251343,38.129676,33.177208,0.572205,0.572205,12.916056,4.712519,12.650383,13.017058,4.731067,12.668708,2.011685,14.218380
400000,19.020591,36.248578,63.109084,0.762939,0.762939,20.908460,10.016502,17.002873,21.168852,10.068260,16.989823,2.012600,19.210450
600000,15.972731,40.283426,41.058646,0.572205,0.572205,16.688765,7.404354,15.618223,16.672681,7.410627,15.615913,2.012449,16.662801
800000,21.728889,38.632674,82.225469,0.762939,0.762939,24.719148,11.576850,20.471540,25.277358,11.661425,20.450085,2.011973,21.081320
1200000,18.102969,42.554427,51.634670,0.572205,0.572205,18.709621,10.176494,17.482052,20.300387,10.233694,19.508617,2.012569,18.078067
2200000,19.221799,49.426704,60.722784,0.524521,0.524521,23.945696,10.524552,22.743023,23.838390,10.495398,22.771796,2.015009,19.238699
3100000,26.668730,48.739194,130.980538,0.739098,0.739098,32.734531,14.274673,25.990533,32.459410,14.220042,26.068181,2.014023,26.711102
6000000,32.016844,56.681358,147.276809,0.715256,0.715256,35.898467,17.679517,29.719871,35.523323,17.676902,29.707539,2.011936,32.214692
10000000,29.576608,64.599794,91.823598,0.596046,0.596046,31.921621,17.921675,30.025727,31.922792,17.943437,30.003017,2.011929,29.745817
