element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,2.822917,21.265625,5.934833,0.500000,0.500000,1.177785,1.254229,1.245923,1.176200,1.252710,1.247667,2.415290,6.083333
110,2.589394,18.372727,5.612792,0.429688,0.859375,1.186527,1.265919,1.250454,1.270048,1.354267,1.303369,2.485451,11.366667
240,2.604861,13.482639,6.033333,0.468750,0.468750,1.174685,1.269360,1.248800,1.184842,1.273658,1.248688,2.421810,3.125000
500,2.444000,11.833667,6.706583,0.488281,0.488281,1.173783,1.263842,1.246146,1.172027,1.263435,1.246200,2.386177,2.860000
800,2.447917,15.694583,9.719500,0.390625,0.781250,1.187013,1.256598,1.240800,1.273229,1.320835,1.294333,2.549688,10.399167
1024,2.549967,11.352376,6.133375,0.500000,0.500000,1.217908,1.272183,1.263944,1.190858,1.269640,1.262438,2.415903,2.834635
1500,2.430556,18.171333,9.258708,0.366211,0.732422,1.176396,1.257652,1.242827,1.264029,1.319196,1.338415,2.596445,13.000000
2048,2.434570,12.898682,6.822625,0.500000,0.500000,1.174271,1.267562,1.250177,1.192023,1.268035,1.249548,2.446079,2.882161
3000,2.548611,41.895833,10.139291,0.366211,0.732422,1.365840,1.384746,1.374350,1.335196,1.414717,1.373517,2.612244,12.588000
6000,2.629583,31.585694,10.655250,0.366211,0.732422,1.290346,3.457790,2.636048,1.367600,1.429250,4.869004,3.495438,13.016222
8192,2.616862,23.353556,7.576708,0.500000,0.500000,1.282446,5.601679,1.398785,1.289081,4.539665,3.763473,2.460210,3.216187
12000,2.657389,25.856472,10.968625,0.366211,0.732422,1.294754,4.744408,5.624690,1.693110,3.420944,6.128760,5.125900,13.610000
16384,2.656311,19.587199,7.720958,0.500000,0.500000,1.316358,6.521040,4.279629,1.291896,6.009390,5.648333,2.446769,3.330648
25000,2.702507,26.850553,11.577667,0.381470,0.762939,1.315656,5.629846,5.471987,3.902202,4.457596,9.167450,4.956288,14.323347
32768,2.700175,21.175176,8.076083,0.500000,0.500000,1.300769,6.819702,6.156010,1.304160,6.645650,6.524427,2.451560,4.386485
45000,2.758948,29.725770,10.456500,0.343323,0.686646,1.339496,5.604787,6.653615,3.122040,5.798202,8.751471,6.711563,17.449696
60000,2.765856,23.135186,14.519000,0.457764,0.457764,1.342588,6.831233,6.971727,1.358867,6.965440,6.971971,3.379048,4.646761
100000,3.039863,29.996667,12.197750,0.381470,0.762939,1.543804,6.343573,7.231487,3.887300,6.050438,9.572150,5.993431,17.172223
150000,6.042684,40.187871,12.807542,0.286102,0.572205,2.801708,6.430160,9.077335,3.066737,7.699250,9.005523,8.399444,26.247780
200000,6.164167,30.835415,15.514875,0.381470,0.762939,2.865240,8.123221,9.229656,4.238129,6.696142,10.267550,5.888425,21.329930
300000,8.099120,37.679582,15.072334,0.286102,0.572205,3.610627,7.112548,9.586565,3.942623,9.885381,11.119090,8.380742,26.479213
400000,8.081181,29.983750,17.571916,0.381470,0.762939,3.893763,8.755010,9.855290,4.688338,8.216496,12.283238,5.871087,21.915903
600000,11.426666,41.595394,19.586284,0.286102,0.572205,5.303256,8.448646,10.570594,5.526217,10.989700,12.434244,8.432843,32.261806
800000,12.004583,34.647031,22.645781,0.381470,0.762939,5.327265,9.839725,10.751792,6.477696,9.941187,14.099998,5.907690,23.883160
1200000,15.588055,43.826945,25.237049,0.286102,0.572205,6.272377,10.253231,11.933006,6.096488,11.944858,12.804971,8.448117,36.649445
2200000,16.621913,50.579120,27.977282,0.262260,0.524521,6.762363,10.559875,12.198790,7.507877,13.861798,14.140908,8.795284,39.063333
3100000,16.633091,41.015249,30.690450,0.369549,0.739098,6.779790,12.012658,12.234152,8.799225,13.459519,16.563902,6.383529,33.186340
6000000,17.201611,43.376004,31.600906,0.357628,0.715256,7.064040,12.051602,12.407150,8.929940,14.052665,16.171848,6.456894,34.158847
10000000,18.522392,51.370804,31.161446,0.298023,0.596046,7.272219,11.152106,12.594694,8.811500,14.948723,15.330906,8.043117,39.241928
