element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,31.692708,59.895833,44.029792,0.500000,0.500000,14.616958,5.440233,7.884344,14.517615,5.268256,7.974152,2.368948,65.531250
110,30.239394,61.239394,42.635333,0.429688,0.859375,14.040277,5.769183,9.279792,19.180546,8.495579,9.784211,2.334571,105.554545
240,29.803472,61.138889,43.020792,0.468750,0.468750,16.325250,5.980335,9.962565,17.016481,6.081733,10.545625,2.341273,38.715278
500,29.972667,58.777000,44.241833,0.488281,0.488281,15.518667,7.532615,12.378767,15.366938,7.721767,12.275450,2.365008,44.027333
800,36.571042,54.184167,53.577125,0.781250,0.781250,19.245446,12.183958,17.327333,19.138773,12.256806,16.982729,2.406550,40.468750
1024,32.925293,60.892741,51.100875,0.500000,0.500000,18.925462,10.552679,15.733669,18.925233,11.449675,15.708146,2.491358,41.802083
1500,35.291667,61.305667,56.640625,0.732422,0.732422,20.638671,13.938733,20.123658,22.042879,13.872652,20.652613,2.550002,47.231778
2048,31.856934,61.075846,53.924500,0.500000,0.500000,18.221885,13.106435,21.858523,18.233998,13.126917,20.906510,2.458706,44.894694
3000,34.800889,54.368056,66.921875,0.732422,0.732422,22.530462,15.753492,25.955994,22.288217,15.517423,25.974698,2.540977,45.495333
6000,38.937500,59.686333,69.184875,0.732422,0.732422,23.588065,17.578279,29.675204,23.369817,17.817079,30.865162,2.638458,50.203667
8192,34.948568,72.034180,74.646667,0.500000,0.500000,20.289098,17.175987,28.250012,20.151575,17.118275,28.410129,2.553908,45.577962
12000,39.407389,69.723389,102.463500,0.732422,0.732422,23.577817,17.856902,32.076275,23.404229,18.288135,31.807687,2.655125,46.586833
16384,33.508738,73.935181,100.355333,0.500000,0.500000,21.026008,18.024036,29.143569,21.680892,18.071902,29.166198,2.600232,50.161580
25000,37.991947,63.067220,110.784959,0.762939,0.762939,25.280262,19.039461,34.565342,24.556356,19.220564,34.508629,2.614721,49.188347
32768,36.657969,73.125631,104.750833,0.500000,0.500000,21.999608,18.972500,31.074858,21.931935,18.967302,33.539360,2.650511,56.142598
45000,37.950926,67.825148,110.220791,0.686646,0.686646,25.902060,20.652252,36.972596,28.622619,20.596971,39.248987,2.569933,58.432400
60000,49.732292,102.692711,124.083583,0.457764,0.457764,38.926819,21.664954,35.502996,34.511165,19.479956,36.071808,2.683134,57.394217
100000,55.388057,69.096670,209.617417,0.762939,0.762939,40.534471,27.535890,47.957506,41.869346,28.786842,53.436358,2.556092,58.561110
150000,48.619444,79.800000,194.233667,0.572205,0.572205,52.746675,34.282683,54.418842,52.889525,31.472198,54.180756,2.626872,55.616756
200000,56.293123,78.900417,221.236334,0.762939,0.762939,63.964408,37.287148,58.189694,57.653558,38.649242,57.370277,2.558956,64.131042
300000,67.152684,96.313102,263.519375,0.572205,0.572205,75.159142,41.438034,68.925456,71.611050,41.043192,67.310483,2.630375,74.963936
400000,70.626807,96.508611,268.420417,0.762939,0.762939,85.356204,51.198046,77.437810,87.321508,54.461350,75.877875,2.541115,79.285729
600000,85.481251,120.779861,308.834687,0.572205,0.572205,105.626496,57.307294,91.674837,102.755156,57.023475,92.313594,2.653803,95.412037
800000,101.725885,121.968854,319.025886,0.762939,0.762939,119.927467,72.712062,100.662692,122.039152,71.631104,101.664238,2.557898,102.736702
1200000,106.506806,152.370764,320.442760,0.572205,0.572205,124.714442,67.187910,109.421887,124.319540,67.035313,108.691337,2.674939,105.980822
2200000,111.394725,182.069006,333.915246,0.524521,0.524521,129.135825,68.064025,112.892450,131.474094,69.304267,114.493669,2.738771,116.771957
3100000,126.123770,177.908602,353.232574,0.739098,0.739098,143.786327,82.724025,118.397735,140.381058,85.955121,117.062277,2.575248,128.513911
6000000,128.276177,188.821181,353.149639,0.715256,0.715256,146.160785,87.534535,125.121617,145.331277,83.746279,124.062635,2.580144,130.928944
10000000,133.523708,218.411577,359.676727,0.596046,0.596046,140.440694,77.889067,122.688275,139.850271,77.796273,121.177804,2.600060,132.272550
