element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,68.354167,471.354167,125.338958,0.500000,0.500000,15.003871,6.538621,11.725848,14.998804,6.548854,11.732252,3.609640,103.312500
110,73.487879,611.172727,133.450042,0.429688,0.859375,16.622617,6.233658,11.651835,16.582029,6.256783,11.697127,4.045098,345.454545
240,68.547917,613.222222,145.320291,0.468750,0.468750,16.017433,6.456779,11.712052,16.050648,6.452185,11.705554,3.844938,105.266667
500,71.069333,470.027667,152.113625,0.488281,0.488281,17.218365,6.564042,11.225746,16.259706,6.493485,11.234444,3.804685,102.916667
800,65.876875,668.845208,122.689375,0.390625,0.781250,22.615358,6.794996,13.368292,18.849619,6.617969,12.704800,4.313508,534.080417
1024,75.581706,533.989909,161.556542,0.500000,0.500000,20.976721,7.369079,14.576415,25.113238,7.306288,14.140431,3.739096,102.783203
1500,78.305444,591.087778,122.653042,0.366211,0.732422,26.439496,7.844098,18.855912,28.358733,9.014575,19.543363,4.484528,382.759556
2048,84.408203,481.750488,167.862625,0.500000,0.500000,31.691437,8.302860,23.982142,27.226981,8.176617,20.837019,3.745110,124.267578
3000,77.046222,628.794000,129.639625,0.366211,0.732422,29.513262,9.598492,20.670906,33.668721,11.597292,27.963948,5.905284,424.449000
6000,80.248833,640.207139,137.719167,0.366211,0.732422,37.134302,13.184437,30.513325,34.157644,11.691798,27.873021,10.458119,383.907389
8192,79.935730,541.714132,187.130292,0.500000,0.500000,37.845456,13.130310,30.030410,36.231890,13.398723,29.940713,8.213219,100.897868
12000,86.218181,654.364000,181.713666,0.366211,0.732422,37.851290,13.697219,32.112323,37.287427,13.546217,32.005794,11.405100,420.078694
16384,94.846517,556.061208,379.278042,0.500000,0.500000,38.418023,13.840925,32.710221,38.421504,13.801398,32.406450,9.724260,99.099040
25000,88.815573,1339.071947,221.256542,0.381470,0.762939,41.236544,13.717796,35.446852,38.917754,13.709983,32.817365,11.957621,544.217213
32768,95.251724,941.459447,433.915334,0.500000,0.500000,41.563162,14.173733,35.621035,42.132138,13.899260,35.650538,10.326107,103.765696
45000,106.102619,1920.951856,253.806125,0.343323,0.686646,48.441813,14.166827,40.081852,45.053390,14.090523,37.008594,12.502601,433.031793
60000,92.998728,1439.003700,350.949500,0.457764,0.457764,50.566117,14.199619,41.851160,51.810244,14.177819,41.630408,11.378705,117.079861
100000,172.057497,1612.164163,356.852833,0.381470,0.762939,69.064129,15.229329,52.661079,60.264104,14.406060,47.176296,12.316902,489.611110
150000,201.647313,1538.847313,0.000000,0.572205,0.572205,68.696269,15.251487,53.507198,69.749804,15.475933,53.647038,8.989306,145.823891
200000,405.161457,1572.052498,0.000000,0.381470,0.762939,94.412127,20.231819,64.567086,71.482750,17.142012,54.939969,12.323417,830.364097
300000,351.625184,1589.681250,0.000000,0.572205,0.572205,92.969456,18.807267,62.388198,83.696919,18.391331,61.050333,9.002821,272.043566
400000,263.742674,1969.534271,0.000000,0.381470,0.762939,117.204404,20.935523,78.378671,94.735290,20.732708,69.408631,12.355377,788.423888
600000,1040.711227,1565.677176,0.000000,0.572205,0.572205,125.477471,26.215375,83.741173,122.122710,22.740594,88.580238,9.051985,925.736829
800000,269.069844,2393.498003,0.000000,0.381470,0.762939,143.834056,28.993577,99.576010,127.209300,24.171108,89.619975,12.357775,864.059895
1200000,839.842934,2060.161719,0.000000,0.572205,0.572205,149.194987,31.172744,103.654523,147.007229,31.437662,104.055185,9.049743,232.027905
2200000,799.539129,2574.344347,0.000000,0.524521,0.524521,162.757527,39.730225,115.383542,161.924827,39.795752,113.381896,10.345320,289.312626
3100000,764.987527,2754.111519,0.000000,0.369549,0.739098,174.317498,44.822017,123.432448,164.634125,42.294640,115.677044,12.511229,1324.650296
6000000,547.960941,3161.170871,0.000000,0.357628,0.715256,189.672696,53.196473,137.711688,177.591521,45.937727,126.223442,12.541880,1393.978123
10000000,1992.831394,3388.595427,0.000000,0.596046,0.596046,191.608554,52.857173,138.758065,191.402508,52.817692,139.047554,8.442319,1860.250935
