element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.994792,23.005208,6.934584,0.500000,0.500000,1.451177,1.616586,1.560456,1.458404,1.616967,1.558356,2.401054,5.645833
110,4.924242,21.086364,6.566084,0.429688,0.859375,1.491758,1.534885,1.499798,1.868750,2.114860,1.959765,2.482776,16.415152
240,4.889583,19.009722,6.965042,0.468750,0.468750,1.512202,1.552173,1.489694,1.511775,1.551950,1.489121,2.406762,4.166667
500,5.222667,17.444333,10.343459,0.488281,0.488281,1.531285,1.578121,1.557454,1.527840,1.577456,1.557090,2.352802,4.500000
800,4.930833,22.361042,11.264125,0.390625,0.781250,1.472440,1.507833,1.520131,1.915646,2.111825,1.962554,2.533635,18.246667
1024,5.045410,17.686523,7.149958,0.500000,0.500000,1.546083,1.594583,1.572102,1.544379,1.597156,1.569460,2.351935,6.157552
1500,4.949111,24.870444,10.623875,0.366211,0.732422,1.477875,1.500538,1.493085,1.946279,2.065858,1.956515,2.588593,21.537111
2048,5.815348,19.443115,7.776542,0.500000,0.500000,1.575612,1.597856,1.569608,1.574425,1.598129,1.568060,2.352485,7.941406
3000,5.081000,37.011556,11.545375,0.366211,0.366211,1.704390,1.719483,1.740831,1.686808,1.765567,1.704538,2.601807,32.088000
6000,5.683972,32.979139,11.999917,0.366211,0.732422,2.441533,1.927867,1.632994,11.699460,8.500017,5.634748,4.961058,21.097222
8192,7.645508,28.884888,8.514750,0.500000,0.500000,7.220556,3.506698,7.987237,6.832985,1.806077,6.456152,5.182313,9.487590
12000,6.370944,31.346639,12.276667,0.366211,0.732422,5.182846,3.995344,4.653796,13.589094,13.704896,12.251125,6.706482,21.606472
16384,8.814941,27.533641,8.825458,0.500000,0.500000,7.863992,5.444692,12.655900,7.584065,10.689979,12.674031,5.818918,9.895325
25000,7.125273,33.345553,13.028084,0.381470,0.381470,5.424283,8.148765,11.970025,5.704777,6.256637,11.641240,7.539973,27.752787
32768,9.227539,29.520879,9.254750,0.500000,0.500000,8.346373,10.402417,13.728496,8.172925,11.374512,13.446402,6.549583,11.205465
45000,6.838581,35.824841,11.787375,0.343323,0.686646,5.359783,6.834471,12.195167,13.785408,14.412517,16.101598,8.225293,24.430563
60000,8.789583,30.683214,16.710167,0.457764,0.457764,7.639204,10.458975,14.195937,7.383375,10.819437,14.252035,7.218592,10.643278
100000,7.698890,37.302360,14.105000,0.381470,0.381470,6.226696,9.031379,12.924606,6.192435,9.001523,13.499287,8.146352,39.854587
150000,8.240740,47.468704,14.150875,0.286102,0.572205,5.590725,8.157900,13.826594,10.819325,13.358083,16.233198,8.800460,30.100558
200000,9.672083,39.657777,17.969083,0.381470,0.381470,7.442704,10.996635,16.465062,7.525115,11.020517,16.200750,8.288179,38.166735
300000,10.495092,46.575509,17.063500,0.286102,0.572205,6.635900,9.238321,15.232083,13.019458,16.460727,20.416538,8.703966,31.176806
400000,11.922673,38.439340,21.784000,0.381470,0.381470,8.388023,11.715100,17.714250,8.653721,12.170431,17.979288,8.177485,37.736632
600000,13.348311,51.118102,22.478472,0.286102,0.572205,7.600683,10.470656,15.896267,14.254425,17.359042,24.319146,8.744965,36.534166
800000,14.430677,43.269930,27.412031,0.381470,0.381470,9.573456,13.197919,18.676283,9.083644,13.018390,18.715606,8.233623,40.511424
1200000,17.441441,54.297309,27.862865,0.286102,0.572205,9.524108,12.650583,17.664544,15.098229,18.519171,27.603202,8.734167,40.622037
2200000,18.845796,60.026534,30.232670,0.262260,0.524521,10.019023,12.947015,17.262319,14.711965,19.214994,25.877815,8.817328,43.288668
3100000,20.378152,50.197621,35.221673,0.369549,0.739098,11.673048,15.557917,19.821477,32.616052,34.884950,78.071981,8.316521,41.895009
6000000,21.112535,53.189389,36.067715,0.357628,0.715256,11.914848,15.580067,20.168956,29.957875,32.545900,91.742156,8.431564,42.665220
10000000,21.663200,61.176804,34.403915,0.298023,0.596046,11.234175,14.370956,18.458165,19.143983,22.863096,51.511321,8.978873,44.936447
