element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,48.609375,310.114583,56.914917,0.500000,0.500000,2.068725,1.952817,2.020190,2.077733,1.953571,2.029081,3.523746,106.770833
110,44.571212,294.634848,61.460375,0.429688,0.859375,2.062585,2.108304,2.022523,2.068621,1.949240,2.017196,3.995661,206.693939
240,36.024306,260.532639,67.261333,0.468750,0.468750,2.055371,2.028208,2.019100,2.062906,2.022060,2.020556,3.812999,54.513889
500,37.291667,210.639333,71.650541,0.488281,0.488281,2.072265,1.952108,2.019698,2.055402,1.951696,2.022419,3.808550,53.694000
800,35.790000,264.097083,50.685916,0.390625,0.781250,2.061940,2.003194,2.019677,2.063396,1.971723,2.023669,4.327433,172.777917
1024,34.634277,267.700195,74.018750,0.500000,0.500000,2.052750,2.035244,2.037862,2.061285,2.016244,2.016206,3.745202,88.758464
1500,37.990667,310.560222,50.949583,0.366211,0.732422,2.071106,1.993477,2.025852,2.063123,2.031631,2.019194,4.481263,172.434889
2048,42.534668,244.998617,76.546250,0.500000,0.500000,2.081775,2.054871,2.054202,2.086914,1.985102,2.048081,3.730988,74.740885
3000,37.243111,333.782389,52.967292,0.366211,0.732422,2.302748,1.991940,2.146402,2.066787,2.016106,2.054973,6.490696,173.069556
6000,44.103000,340.740750,57.552583,0.366211,0.732422,2.151585,2.025098,2.111915,2.103152,2.053429,2.411375,9.681907,184.886611
8192,45.257589,317.406535,85.107167,0.500000,0.500000,2.155885,2.058362,3.187085,2.188346,2.097879,2.631888,8.591196,72.229980
12000,45.752347,311.288778,76.742209,0.366211,0.732422,2.219027,2.054685,6.153113,2.179744,2.080125,5.358446,11.685330,208.464111
16384,54.544250,283.956319,255.070833,0.500000,0.500000,2.264954,2.101652,6.018029,2.260131,2.043427,6.336875,10.123902,96.472026
25000,45.094447,466.348067,82.444583,0.381470,0.762939,2.438840,2.084265,8.257123,2.209998,2.061329,7.509929,11.840152,240.113347
32768,52.383006,400.283173,260.625583,0.500000,0.500000,2.434021,2.108767,8.747483,2.420760,2.081942,8.399850,10.344951,68.128377
45000,59.516978,998.232100,80.324584,0.343323,0.686646,2.703090,2.348973,9.326379,2.443527,2.089873,9.274415,12.591475,203.971607
60000,50.559725,631.840278,154.375250,0.457764,0.457764,3.059956,2.424937,9.739183,2.651831,2.351965,9.635365,11.381144,124.810650
100000,79.309997,872.998613,112.948542,0.381470,0.762939,2.851752,2.584212,10.166423,2.645458,2.379806,9.872338,12.338619,243.145970
150000,90.951296,875.848980,1864.595208,0.572205,0.572205,2.835123,2.589938,10.239527,2.894692,2.615140,10.243625,9.004930,158.641298
200000,110.436737,899.718820,177.983125,0.381470,0.762939,4.479627,2.706725,10.392385,2.850969,2.619721,10.243687,12.412821,287.596737
300000,126.851807,890.491806,2001.418875,0.572205,0.572205,4.776375,2.748365,10.449990,4.732250,2.726473,10.387783,9.057973,103.032499
400000,145.359931,918.045487,235.486417,0.381470,0.762939,6.492927,2.848352,11.130890,4.533917,2.799354,10.623977,12.423904,391.120103
600000,373.250208,1184.970741,1810.225521,0.572205,0.572205,6.621438,2.965898,11.368919,6.424923,2.942027,11.187719,9.189718,238.078055
800000,285.683663,1381.608246,437.577761,0.381470,0.762939,9.649658,3.233008,13.413129,6.428736,3.045754,11.257092,12.436294,469.573941
1200000,561.863073,1244.514288,2037.405677,0.572205,0.572205,9.358171,3.397638,13.214602,9.301635,3.295906,12.958817,9.105558,572.015961
2200000,520.378513,1251.767377,1087.787102,0.524521,0.524521,13.212781,4.319733,15.918533,12.938067,4.123310,16.028473,10.490286,247.362677
3100000,323.247749,1975.908313,595.259711,0.369549,0.739098,15.255292,7.448079,18.394575,12.913752,4.479188,15.991083,12.509432,732.953239
6000000,429.997410,3139.240059,428.042736,0.357628,0.715256,17.533831,10.479487,22.247881,15.077371,7.496108,18.207752,12.632929,763.555505
10000000,1639.761140,2754.584235,0.000000,0.596046,0.596046,17.204571,10.392275,21.562013,17.760177,10.637150,21.538596,8.465637,1196.392636
