element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,28.218750,45.354167,31.909917,0.507937,0.507937,15.774342,29.276683,23.671048,15.724438,29.298661,23.574377,2.809779,117.614583
110,67.231818,84.600000,83.100000,0.866142,0.866142,55.887435,94.971460,79.311473,56.078015,94.993083,79.224987,2.290781,89.648485
240,135.705556,156.711806,174.813167,0.469667,0.469667,117.246129,214.930548,162.726696,117.224021,214.977742,163.078942,3.190606,148.263889
500,245.181000,278.958333,331.378542,0.488759,0.488759,225.348460,432.901448,325.564108,224.847067,432.738713,326.204656,3.007877,244.055333
800,373.142500,399.279792,521.427750,0.782014,0.782014,353.420471,685.864102,527.242869,351.806623,696.253117,515.922471,2.408715,375.052083
1024,475.287435,531.616211,660.067458,0.500244,0.500244,448.526065,879.645256,668.646546,445.728673,879.003523,670.084215,3.071267,475.206055
1500,700.092444,727.620444,955.391750,0.732780,0.732780,653.231723,1287.374506,969.778960,649.906842,1275.850144,962.324613,2.692067,685.620444
2048,911.834717,1023.366292,1274.637834,0.500122,0.500122,873.177904,0.000000,1304.690221,883.808654,0.000000,1303.705162,3.108347,619.594889
3000,1332.912000,1402.631833,1865.940417,0.732601,0.732601,1273.712494,0.000000,0.000000,1280.378654,0.000000,0.000000,2.597795,443.939778
6000,2627.393500,2788.120361,3693.048292,0.732511,0.732511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.665898,0.000000
8192,3670.016805,4029.756327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.207193,0.000000
12000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
