element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,26.260417,36.463542,22.299417,1.000000,1.000000,3.252635,1.450644,2.388664,3.262069,1.450783,2.388458,1.595456,27.770833
110,21.781818,34.154545,32.260125,0.973451,0.973451,2.388654,3.123798,2.768000,2.379033,3.122792,2.779067,1.873114,21.972727
240,21.904167,31.654861,32.642750,0.995851,0.995851,2.419096,2.985440,2.685635,2.416031,2.975185,2.684985,1.950841,22.395833
500,23.306000,30.666333,32.634834,0.994036,0.994036,2.424173,2.908323,2.675690,2.421377,2.907456,2.681465,1.985333,22.777333
800,23.151042,33.576458,35.521041,0.988875,0.988875,2.657283,2.985267,2.642319,2.560667,2.987321,2.642750,1.988879,26.615000
1024,17.503418,32.396322,24.541584,1.000000,1.000000,2.220004,2.112654,1.963367,2.172702,2.146173,1.959923,2.026131,19.069987
1500,23.194556,31.759333,35.451834,0.992720,0.992720,2.518333,3.019719,2.695873,3.343610,2.953675,2.709121,2.010574,24.713111
2048,17.615234,34.315267,25.787541,1.000000,1.000000,2.375271,2.275710,2.134090,2.364033,2.302821,2.741104,2.006398,19.069987
3000,24.393500,31.356389,43.552542,0.999667,0.999667,3.910073,8.503713,4.024273,6.229288,4.805292,6.222371,2.009745,25.546444
6000,25.010389,32.854167,55.256750,0.998835,0.998835,9.578535,11.311646,15.217800,8.357519,12.251925,17.131581,2.798309,27.520889
8192,24.885417,36.748250,34.663709,1.000000,1.000000,11.102279,7.296302,11.015467,10.771658,6.382577,10.723667,3.496181,26.958903
12000,26.218181,44.403347,63.861333,0.999417,0.999417,10.688187,16.102415,19.099808,10.020946,16.189463,19.067013,3.093658,27.447917
16384,34.054647,43.434580,59.275875,1.000000,1.000000,17.945817,5.940179,17.159379,18.101144,4.830667,16.750823,5.003466,35.947144
25000,27.233607,37.857213,103.221334,0.999480,0.999480,11.463687,16.954404,20.125533,11.105581,16.649354,19.873667,3.393190,28.879440
32768,26.191081,42.237600,80.513041,1.000000,1.000000,12.513833,12.179573,15.890792,12.308296,12.132642,15.302654,4.377285,27.391215
45000,27.901389,40.977307,116.013625,0.999844,0.999844,11.854685,17.088131,20.492652,11.676967,17.057319,20.271056,3.705951,28.712963
60000,27.948731,45.948842,130.671625,0.999783,0.999783,12.144000,17.472812,21.001590,11.970800,17.318773,20.354188,3.648495,29.839356
100000,28.920417,45.083193,205.180584,0.999970,0.999970,12.533008,18.047148,21.349044,12.605452,17.939110,21.171096,3.787056,29.902640
150000,29.732404,44.455462,349.843334,0.999993,0.999993,13.154748,18.607002,21.892637,13.083687,18.598083,22.325642,4.065381,29.705000
200000,31.729167,46.778888,448.591583,0.999985,0.999985,14.954098,21.291490,26.666414,13.366696,19.003369,22.649531,4.067635,31.409445
300000,36.594166,58.627268,164.441667,0.999977,0.999977,17.306856,23.989294,32.995223,18.715292,24.867871,32.249992,5.245746,41.783842
400000,42.790208,62.653889,238.437500,0.999978,0.999978,19.049577,26.545302,35.252240,18.974379,26.797583,32.096765,5.841819,42.167327
600000,49.166921,76.938287,196.603229,0.999982,0.999982,22.631527,32.286879,37.979390,22.625817,32.322650,37.969048,7.050580,51.994282
800000,58.663438,81.865312,209.319089,0.999986,0.999986,25.734850,36.805594,42.597300,25.199129,35.965127,46.504413,9.819790,66.741945
1200000,90.766059,113.219132,224.801458,0.999994,0.999994,28.636694,39.756244,46.972346,28.618815,40.015777,49.002023,10.268617,73.685660
2200000,90.023381,164.866345,256.768466,0.999994,0.999994,33.658763,46.428533,56.646006,33.530544,46.584744,56.267900,13.683470,89.987190
3100000,104.790524,165.422628,271.609725,0.999998,0.999998,36.039952,50.390977,60.635919,36.416852,50.189944,61.612040,16.169844,103.465632
6000000,125.389830,211.649319,291.960820,0.999998,0.999998,39.094746,55.213535,67.930767,38.810015,55.203077,67.398915,20.002720,125.670243
10000000,136.396177,256.384200,361.173598,0.999998,0.999998,40.408000,58.015977,70.622481,40.338729,58.031667,73.965675,22.218102,144.129313
