element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,34.718750,73.786458,49.486292,0.500000,0.500000,16.000150,11.809050,11.178446,15.893848,12.400571,11.208085,2.334235,36.020833
110,33.522727,93.369697,46.730917,0.429688,0.859375,15.603683,13.646950,14.094515,19.549290,15.057131,15.596054,2.332952,81.566667
240,37.123611,82.119444,52.445625,0.468750,0.468750,16.551367,16.383950,17.082427,16.725810,16.441421,17.031192,2.333565,43.286111
500,38.361333,77.875000,55.456500,0.488281,0.488281,16.048902,18.088596,19.754398,16.158944,17.655700,19.618465,2.307479,45.722000
800,43.480833,69.409792,73.790375,0.781250,0.781250,23.017679,20.123265,23.979125,23.235556,20.229550,24.125660,2.512531,44.044583
1024,39.333984,75.636068,57.774792,0.500000,0.500000,20.778565,19.368827,23.472027,20.353148,19.387404,23.478517,2.444706,42.670247
1500,42.888778,71.555667,64.294125,0.732422,0.732422,23.378671,20.608871,28.257677,23.748056,21.236385,28.097088,2.518693,39.842667
2048,38.920003,79.240479,64.588875,0.500000,0.500000,20.571000,20.822017,26.280652,20.553190,21.080883,26.396775,2.519135,36.634440
3000,45.057889,99.428222,86.008791,0.732422,0.732422,24.361917,21.839290,30.966833,24.704465,21.834694,31.043592,2.522772,43.148111
6000,45.776583,86.478000,153.808917,0.732422,0.732422,25.388087,22.513306,33.904002,25.946521,22.514354,33.878502,2.547574,44.678222
8192,40.828288,92.148641,92.579000,0.500000,0.500000,22.055917,21.957973,31.536092,22.085296,22.129773,30.939194,2.592686,39.092977
12000,47.129625,80.597778,123.106666,0.732422,0.732422,25.905773,22.713571,36.124298,26.323679,22.679300,35.919837,2.540675,45.047444
16384,41.818837,94.788442,200.115333,0.500000,0.500000,22.848748,22.150523,32.474860,22.672037,22.190948,32.509994,2.628871,39.829671
25000,48.262220,80.417227,281.834083,0.762939,0.762939,27.561769,24.239779,40.631200,29.754950,24.848265,38.914823,2.559842,64.552773
32768,44.338867,93.265533,196.842000,0.500000,0.500000,24.572081,24.083046,36.583413,25.111004,23.910594,34.835421,2.658153,49.716522
45000,50.180089,82.475311,288.188292,0.686646,0.686646,33.692390,28.681440,41.787404,31.867821,29.707694,42.731208,2.560768,59.080867
60000,52.315856,106.243053,311.419625,0.457764,0.457764,46.358660,31.995423,49.415290,46.479808,32.947060,48.977186,2.693022,54.504167
100000,66.390970,96.554170,211.113208,0.762939,0.762939,63.194235,48.392206,68.654183,67.440721,49.059260,67.262769,2.543206,78.104307
150000,65.665000,115.043982,218.537750,0.572205,0.572205,69.714833,49.778708,70.030438,69.650792,49.629596,70.650271,2.622237,68.094353
200000,77.343123,115.380207,238.955208,0.762939,0.762939,81.884700,59.349208,80.064454,81.843569,59.883289,80.328892,2.534438,81.773958
300000,91.383519,139.405787,268.819375,0.572205,0.572205,106.127600,72.699827,98.628958,106.225692,72.906015,106.579369,2.625806,95.411019
400000,102.052257,139.719583,291.786833,0.762939,0.762939,120.855696,89.254785,116.298750,120.418183,89.365469,113.501190,2.552188,104.508993
600000,109.834653,177.013681,311.393194,0.572205,0.572205,141.347208,93.158119,121.427000,138.474677,97.513967,121.766113,2.600549,112.979560
800000,129.556354,180.267222,348.123672,0.762939,0.762939,146.439414,107.554398,135.983267,147.303867,107.516544,138.042113,2.553610,133.027083
1200000,126.524670,216.678819,359.684219,0.572205,0.572205,151.107723,103.166894,133.669629,149.624648,103.711317,134.088223,2.633207,129.966759
2200000,131.090246,253.100275,375.694564,0.524521,0.524521,155.291817,109.082348,140.748410,155.542992,105.600002,138.259915,2.635955,134.591439
3100000,158.143259,244.709214,409.268118,0.739098,0.739098,165.921188,120.493802,151.863371,165.446910,120.189588,150.605658,2.555975,161.752737
6000000,161.738715,265.041986,440.322812,0.715256,0.715256,171.171375,121.850056,154.478683,168.371317,121.623296,152.939627,2.575922,163.692998
10000000,155.672233,290.258887,438.488119,0.596046,0.596046,174.178906,121.775833,156.881842,173.907210,121.382508,156.711346,2.599198,162.121728
