element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,34.500000,276.911458,60.242625,0.500000,0.500000,2.555062,2.437263,2.506863,2.554940,2.439906,2.509194,3.393169,83.333333
110,68.750000,266.792424,65.725125,0.429688,0.859375,2.551027,2.438648,2.504375,2.550181,2.436152,2.506560,4.002511,190.527273
240,48.553472,298.727778,72.100416,0.468750,0.468750,2.554627,2.499615,2.506112,2.556573,2.499215,2.506063,3.838842,57.927778
500,63.361000,236.597667,77.761750,0.488281,0.488281,2.554765,2.437781,2.507256,2.553042,2.494285,2.507556,3.790840,70.222667
800,69.383958,283.697917,57.388375,0.390625,0.781250,2.622250,2.491256,2.515729,2.560010,2.454585,2.507444,4.298004,181.354167
1024,38.763997,252.895833,82.765250,0.500000,0.500000,2.688335,2.498273,2.549327,2.681858,2.501808,2.548654,3.736192,56.274740
1500,55.259222,361.226889,56.939125,0.366211,0.732422,2.696698,2.484052,2.622190,2.684917,2.518019,2.626760,4.576465,227.574000
2048,64.941406,303.510905,83.547000,0.500000,0.500000,2.677737,2.538871,2.608392,2.669410,2.604108,2.600042,3.786748,112.772624
3000,41.157389,332.845000,57.099417,0.366211,0.732422,2.668002,2.575921,2.586894,2.658850,2.620483,2.584333,8.125315,213.981556
6000,45.678250,329.839111,60.097583,0.366211,0.732422,2.672813,2.550400,2.634154,2.636690,2.565883,3.165371,9.404021,203.118111
8192,54.814636,272.227824,88.185833,0.500000,0.500000,2.688015,2.527244,4.302087,2.684865,2.523596,3.926150,8.317002,71.326416
12000,70.465861,348.308472,79.922625,0.366211,0.732422,2.758869,2.523783,6.668023,2.681702,2.560373,5.918452,11.452818,205.467583
16384,64.412018,330.203573,246.473125,0.500000,0.500000,2.768950,2.573058,8.120025,2.775242,2.581775,7.192294,9.909078,71.365377
25000,55.607493,737.002780,93.577166,0.381470,0.762939,3.027994,2.681721,9.698046,2.765735,2.580948,9.335979,11.983094,226.636667
32768,58.919271,606.807287,262.012500,0.500000,0.500000,3.010308,2.713327,9.744685,3.013954,2.714150,9.647606,10.465086,71.811249
45000,54.164807,1019.145370,97.879208,0.343323,0.686646,4.281900,2.908040,10.974933,3.020942,2.727452,10.505404,12.508870,237.052474
60000,88.379864,838.600461,180.451834,0.457764,0.457764,5.137227,2.931325,11.230998,5.376221,2.930362,11.227629,11.522091,79.897222
100000,84.825557,1141.523613,131.662208,0.381470,0.762939,6.999971,3.097456,11.712623,6.080242,2.974325,11.612679,12.330267,303.295003
150000,281.009724,1008.483889,1899.174208,0.572205,0.572205,7.420848,3.190027,11.952881,7.452717,3.373529,12.047800,9.194878,89.320742
200000,110.442085,1169.701597,215.805667,0.381470,0.762939,8.049946,3.327921,12.497833,7.492181,3.313767,11.907273,12.352819,347.543127
300000,282.551899,1035.484817,0.000000,0.572205,0.572205,9.501479,3.381756,12.607864,9.790569,3.559677,12.523469,9.238650,537.540279
400000,181.712777,1084.355312,0.000000,0.381470,0.762939,12.384860,3.663173,14.508429,10.306254,3.442665,12.684817,12.400548,467.477326
600000,214.461250,1188.439282,0.000000,0.572205,0.572205,12.751390,3.807802,14.196925,12.728533,3.809102,14.177577,9.227849,146.286922
800000,193.196198,1333.385000,0.000000,0.381470,0.762939,14.757519,4.904396,16.757067,12.927200,3.903040,14.324085,12.380796,516.822362
1200000,339.542083,1522.187674,0.000000,0.572205,0.572205,14.606600,5.197387,16.819527,14.660237,5.115579,16.786500,9.219391,183.105822
2200000,589.422140,1703.580672,0.000000,0.524521,0.524521,16.063862,6.916927,18.983094,16.081531,6.924321,18.974892,10.499093,244.260543
3100000,467.303058,1930.174126,0.000000,0.369549,0.739098,17.209471,9.854785,20.658621,16.139425,7.279702,19.129452,12.497679,955.110215
6000000,411.542174,2274.370226,0.000000,0.357628,0.715256,19.611540,12.026829,23.854515,17.003798,9.987969,20.666140,12.552882,788.230602
10000000,1542.559104,2402.675190,0.000000,0.596046,0.596046,19.266294,12.242821,23.810881,19.234260,12.103946,23.910287,8.630260,287.185490
