element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,26.260417,50.781250,38.632792,0.500000,0.500000,12.628131,8.398260,8.679752,12.516581,8.290469,8.705127,2.385531,35.583333
110,27.842424,58.143939,37.519500,0.429688,0.859375,13.499454,7.912237,8.895338,13.762629,12.875304,13.084046,2.475395,92.675758
240,32.841667,59.086806,44.174250,0.468750,0.468750,15.821285,8.141006,9.453158,15.908490,8.151981,9.378258,2.404633,42.130556
500,32.402333,55.583333,48.257542,0.488281,0.488281,17.139819,9.238633,11.107352,17.193367,8.877925,10.325269,2.373435,36.388000
800,32.005208,62.387083,66.812792,0.390625,0.390625,18.402335,11.322910,13.463079,18.512235,11.332452,12.746652,2.526915,77.934167
1024,34.593262,58.220703,49.221125,0.500000,0.500000,21.756142,11.565623,13.996096,21.814746,11.667135,14.748098,2.352237,36.838216
1500,32.884444,67.754444,55.672167,0.366211,0.732422,19.210748,13.304429,15.670529,29.512481,16.375435,18.529817,2.619807,64.379778
2048,36.037842,59.631429,55.741958,0.500000,0.500000,22.875465,16.700365,18.405256,22.463085,17.384952,24.269404,2.370965,37.109538
3000,33.094889,82.631944,76.945875,0.366211,0.732422,20.136015,14.216912,21.147119,36.267481,25.394029,27.057329,2.979534,66.560111
6000,32.774306,79.422472,144.406916,0.366211,0.732422,20.428590,16.092319,26.096600,41.143694,27.041742,37.978592,5.016955,76.393444
8192,38.280904,67.099711,84.211916,0.500000,0.500000,25.865254,20.770340,31.399692,25.749133,22.109498,33.270006,4.519284,40.479858
12000,34.046875,79.413778,114.663959,0.366211,0.732422,20.933804,17.668273,28.507219,43.763425,30.904525,39.055383,6.760502,64.379639
16384,38.532674,73.432068,184.209667,0.500000,0.500000,26.899056,22.765385,34.515206,26.793992,23.383106,34.566306,5.829745,39.609273
25000,35.776940,81.182227,278.944292,0.381470,0.762939,23.276219,18.997552,31.965123,48.137310,34.357092,43.122867,7.495931,74.976667
32768,39.030289,74.905609,215.594000,0.500000,0.500000,29.067554,24.533981,38.414946,29.018333,24.984502,39.071060,6.450586,49.819956
45000,41.580859,93.007715,286.788000,0.343323,0.686646,35.130692,24.559848,40.153008,49.527950,34.287615,50.491917,8.209875,86.804630
60000,46.127200,85.766317,326.609500,0.457764,0.457764,45.253556,33.352529,51.514610,44.992840,33.122258,52.472065,7.298935,56.435183
100000,54.090973,103.864723,206.061000,0.381470,0.762939,56.218633,38.368896,59.967292,85.839460,65.749448,92.231062,8.216860,109.153470
150000,60.505742,129.931202,218.288334,0.286102,0.572205,62.598646,38.912481,63.658225,71.394833,52.286933,81.961656,8.689542,114.477129
200000,65.369375,116.649930,235.520750,0.381470,0.381470,75.929308,48.522694,77.495912,76.529994,48.298556,77.532788,8.217856,132.778818
300000,77.411852,159.680602,255.322209,0.286102,0.572205,95.879517,59.565381,92.091998,103.863185,76.339421,111.240498,8.723234,146.140740
400000,84.073922,143.050626,274.087791,0.381470,0.762939,107.521056,70.735519,112.929787,152.981731,126.528135,185.429717,8.215173,157.538715
600000,94.208703,185.057523,287.963194,0.286102,0.572205,118.767533,71.676298,108.294635,135.734200,97.281440,141.244129,8.746260,169.198819
800000,99.849045,165.331181,306.327006,0.381470,0.381470,123.300025,82.499425,118.444871,127.066846,79.685373,121.372254,8.285244,205.524687
1200000,102.610729,205.394445,317.891406,0.286102,0.572205,124.448031,77.878381,117.374156,149.068792,104.511783,156.080819,8.780374,181.115405
2200000,105.874299,234.193068,338.281780,0.262260,0.524521,128.258817,79.638554,120.887613,151.259467,104.643560,147.181765,8.879619,187.845833
3100000,112.123192,202.770800,347.919012,0.369549,0.369549,137.784012,86.705083,129.696175,136.408739,87.530810,130.355698,8.354916,216.355936
6000000,116.118996,217.763399,360.731917,0.357628,0.715256,139.131831,88.588027,132.447779,192.890490,156.823377,273.898242,8.446134,204.022912
10000000,116.244567,246.712781,379.734498,0.298023,0.596046,138.967525,89.074777,134.387000,178.349869,122.719306,194.967256,8.731285,203.862231
