element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,25.385417,39.505208,29.108333,1.000000,1.000000,13.050296,5.360740,7.582888,12.998363,5.365527,7.587708,1.588633,30.385417
110,32.512121,48.295455,38.700917,0.973451,0.973451,16.902108,6.390115,9.564887,17.076800,6.275212,9.338021,1.872092,29.672727
240,29.109028,45.861806,38.729917,0.995851,0.995851,17.919967,6.822325,10.856302,18.501402,6.938008,10.123744,1.945826,28.473611
500,36.485667,49.444333,41.793709,0.994036,0.994036,17.975815,7.484717,10.528773,17.920471,7.630669,10.314665,1.985296,36.472667
800,31.840625,46.796667,41.203916,0.988875,0.988875,18.214227,9.336333,11.787835,18.147746,8.139385,11.532421,1.987458,32.031250
1024,30.707520,47.729655,31.929792,1.000000,1.000000,16.078054,6.675677,10.305246,16.116394,6.111962,10.371892,2.019545,29.405273
1500,31.180444,45.967444,42.425333,0.992720,0.992720,18.165815,12.666913,14.864890,18.176590,12.585215,16.402669,1.999079,32.546222
2048,30.110596,47.431071,34.393917,1.000000,1.000000,17.627527,10.297263,17.152135,17.759429,8.970650,14.447150,2.007669,31.480469
3000,31.300944,42.770722,60.642500,0.999667,0.999667,22.002956,17.322658,24.591417,22.116977,17.759706,24.336879,2.573632,31.930444
6000,33.563639,45.527778,71.876250,0.998835,0.998835,25.705975,19.850685,28.051048,25.919850,23.136579,29.300025,3.265511,34.296333
8192,31.685710,48.629781,51.024083,1.000000,1.000000,24.005421,18.672358,24.725627,24.548585,18.745852,25.802387,3.359564,33.705037
12000,35.416097,48.616319,77.187542,0.999417,0.999417,27.525981,22.582710,30.606715,27.021810,23.665240,30.873213,3.618520,35.785889
16384,32.802165,51.980764,70.144625,1.000000,1.000000,25.086410,18.825779,26.426608,24.945173,18.812131,26.286037,3.653355,33.675313
25000,35.948887,49.524173,110.809666,0.999480,0.999480,28.077038,25.429431,32.469725,28.434548,25.606348,32.396544,3.912529,36.412213
32768,32.329987,54.599767,108.086916,1.000000,1.000000,25.515344,20.984344,27.641290,25.992285,19.920590,27.685485,3.796413,33.573151
45000,36.223915,53.050615,201.218250,0.999844,0.999844,28.745015,26.110694,33.146029,28.347260,26.706671,33.003246,3.976658,36.414504
60000,36.224072,57.119911,242.777833,0.999783,0.999783,28.818396,26.440752,33.792621,29.138340,26.407767,33.762410,3.893162,36.924772
100000,38.125553,53.236947,315.505208,0.999970,0.999970,30.021313,26.772752,34.732008,30.629533,27.680388,34.819654,4.174392,38.298613
150000,40.247869,57.786940,533.298583,0.999993,0.999993,37.458421,30.344060,38.470046,37.097127,29.804000,38.357715,4.348447,40.547871
200000,43.767707,61.653610,666.423791,0.999985,0.999985,47.004215,34.054479,44.458554,47.628910,35.405819,44.360913,4.772917,44.639652
300000,51.633563,76.118981,285.421834,0.999977,0.999977,61.787846,39.990748,52.090454,62.397863,39.776536,50.725100,6.571150,54.133196
400000,58.802049,79.689896,255.283916,0.999978,0.999978,70.030675,43.516683,56.693525,70.027221,43.352327,57.397763,7.222946,58.270695
600000,65.874097,100.827940,231.158958,0.999982,0.999982,84.852902,49.084088,63.570694,82.854454,49.637319,63.661660,8.792947,66.631388
800000,73.418056,108.222621,243.813047,0.999986,0.999986,97.826610,54.855452,71.415531,98.555477,55.257150,69.473388,10.037060,72.759358
1200000,84.345243,135.675503,271.141736,0.999994,0.999994,120.547046,65.130331,80.261240,119.268725,65.251360,81.692619,12.237114,85.137083
2200000,107.914309,188.226723,308.704233,0.999994,0.999994,155.926281,78.300490,99.209079,155.781025,79.244283,98.137477,16.771830,115.561402
3100000,121.498091,192.964624,327.777614,0.999998,0.999998,170.695431,84.763961,104.023521,169.308446,83.288144,102.547138,23.123343,122.476685
6000000,145.308163,238.340094,348.335281,0.999998,0.999998,189.407906,90.790431,115.899452,189.777217,91.607217,111.727852,22.428736,143.531134
10000000,151.938785,273.743883,362.216279,0.999998,0.999998,200.520958,95.209033,117.200877,201.007338,95.084635,118.259354,40.799879,154.836769
