element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,42.322917,62.505208,70.387333,0.507937,0.507937,13.235515,5.640542,10.235969,13.210850,5.548590,10.095850,5.143621,125.864583
110,39.960606,56.125758,69.372666,0.866142,0.866142,14.323919,6.474637,10.494229,14.264487,6.595048,10.508731,3.281175,86.866667
240,53.326389,60.271528,71.770709,0.469667,0.469667,13.956058,5.553408,10.030160,13.972923,5.365660,9.825892,4.847842,89.931944
500,47.166667,70.181000,77.577708,0.488759,0.488759,13.880281,5.979721,9.582875,14.034983,6.112023,9.611165,4.784615,67.389333
800,48.611042,63.350417,74.558208,0.782014,0.782014,17.193612,6.255083,10.716527,16.617175,6.197240,11.068110,3.516019,70.763750
1024,47.525716,71.817871,79.568250,0.500244,0.500244,18.967090,6.800544,12.289194,18.770883,6.764840,11.863704,4.740560,66.772461
1500,47.407444,70.074000,97.280417,0.732780,0.732780,21.587446,7.569154,13.880092,22.178846,6.858365,14.712006,3.585329,69.147778
2048,45.488118,68.959554,85.745542,0.500122,0.500122,25.601894,8.163179,17.167652,25.204950,8.548525,16.776531,4.810534,60.818359
3000,52.622778,72.351833,100.885208,0.732601,0.732601,27.099415,9.860071,20.767704,27.439669,9.449567,19.210944,3.739698,55.564778
6000,48.002278,66.388944,119.349750,0.732511,0.732511,30.745763,14.417048,28.378229,30.691579,14.976369,28.532185,3.767007,57.127333
8192,46.601176,75.832825,127.059750,0.500031,0.500031,31.631804,11.043613,27.368308,31.726083,11.261038,27.218523,4.918920,65.468669
12000,48.465306,65.560181,168.972500,0.732467,0.732467,33.191573,17.585656,31.411450,33.044725,16.918940,31.494702,3.873038,65.269694
16384,49.711863,79.136729,156.660292,0.500015,0.500015,33.692554,12.097229,30.291290,33.750338,11.977125,30.535296,5.592363,68.656921
25000,49.785273,68.073627,219.674875,0.762963,0.762963,35.855615,20.780985,35.867181,36.429825,20.732398,36.240227,3.883496,59.972800
32768,49.664179,75.486079,222.339709,0.500008,0.500008,38.182533,12.781867,34.661985,39.240819,12.921490,34.503650,6.115289,65.481384
45000,50.370678,70.478859,347.339167,0.686656,0.686656,42.971294,17.702562,40.702194,48.374448,17.817250,41.520171,4.647973,61.638267
60000,48.903125,82.449075,374.566583,0.457767,0.457767,59.479687,13.493342,39.084808,53.699546,13.062044,43.463167,6.768037,60.305556
100000,52.613890,70.362637,513.209667,0.762945,0.762945,67.988563,25.432417,55.815358,67.280702,25.263500,54.176398,4.155027,62.076250
150000,54.786576,84.678611,356.560917,0.572207,0.572207,79.307206,19.800242,57.262577,73.673813,18.232313,62.059944,5.963385,65.364260
200000,55.750905,78.625763,356.598666,0.762942,0.762942,89.350179,28.270942,70.621931,85.508000,29.330413,67.881494,3.874356,65.309515
300000,65.307778,103.567963,408.377208,0.572206,0.572206,104.826125,21.909190,78.078140,107.368740,21.743029,77.975419,5.930622,68.085972
400000,63.796146,91.525416,493.513666,0.762941,0.762941,117.248306,33.444225,95.546915,119.988017,33.655662,92.209160,4.085508,68.942222
600000,70.874629,119.179213,374.301008,0.572205,0.572205,142.982404,32.060967,101.235494,142.669563,29.417012,103.672956,5.887512,77.341319
800000,72.750695,106.324201,423.131771,0.762940,0.762940,152.091319,44.155790,112.752967,154.706902,43.837817,113.766227,3.933427,76.568542
1200000,88.102760,146.615885,401.645156,0.572205,0.572205,172.401106,38.489323,127.332902,172.745848,37.545731,123.682550,5.928721,90.085845
2200000,96.963712,172.332585,417.058826,0.524521,0.524521,186.964769,39.306512,137.518331,193.102842,40.814806,134.309938,6.412180,100.856951
3100000,96.079711,151.413501,458.425645,0.739098,0.739098,197.085069,51.371827,138.936294,198.267996,52.392802,137.123356,4.196473,99.873808
6000000,115.128233,176.643462,490.419330,0.715256,0.715256,216.330904,51.614367,149.370423,214.031371,54.075204,148.670644,4.597194,118.177796
10000000,137.909531,214.632208,484.374990,0.596047,0.596047,212.375865,49.625008,148.272956,212.064271,49.418677,146.699887,5.582725,121.549890
